Frequency,S12_Magnitude,
66995599,-11.12337483,
67595559,-10.78641877,
68195519,-10.66475006,
68795479,-10.3839059,
69395439,-10.17174955,
69995399,-9.9361205,
70595359,-9.841484394,
71195319,-9.58849754,
71795279,-9.335592195,
72395239,-9.138136528,
72995199,-8.935549359,
73595159,-8.744370749,
74195119,-8.728753547,
74795079,-8.447090519,
75395039,-8.363390496,
75994999,-8.200975268,
76594959,-7.957823037,
77194919,-7.791010043,
77794879,-7.673550641,
78394839,-7.514182294,
78994799,-7.502751682,
79594759,-7.364920076,
80194719,-7.148239999,
80794679,-7.098861218,
81394639,-7.065263902,
81994599,-6.929802375,
82594559,-6.819528327,
83194519,-6.642001035,
83794479,-6.49801244,
84394439,-6.485907052,
84994399,-6.391195848,
85594359,-6.26752631,
86194319,-6.17080895,
86794279,-6.111230849,
87394239,-6.023198084,
87994199,-5.985605308,
88594159,-5.89888608,
89194119,-5.886014159,
89794079,-5.739187574,
90394039,-5.670706946,
90993999,-5.680079235,
91593959,-5.536012618,
92193919,-5.412613491,
92793879,-5.482397437,
93393839,-5.354601148,
93993799,-5.379167115,
94593759,-5.322959993,
95193719,-5.278705749,
95793679,-5.174808856,
96393639,-5.054626205,
96993599,-5.109404489,
97593559,-5.013175454,
98193519,-4.999460778,
98793479,-5.061295854,
99393439,-5.06880033,
99993399,-4.960150544,
100593359,-4.929399438,
101193319,-4.921520774,
101793279,-4.738260366,
102393239,-4.772551876,
102993199,-4.741285443,
103593159,-4.738361716,
104193119,-4.681528158,
104793079,-4.602916583,
105393039,-4.617055199,
105992999,-4.621789908,
106592959,-4.631991264,
107192919,-4.631910597,
107792879,-4.505106215,
108392839,-4.597492451,
108992799,-4.413522588,
109592759,-4.533310371,
110192719,-4.463146237,
110792679,-4.462551152,
111392639,-4.467742767,
111992599,-4.376757784,
112592559,-4.545026034,
113192519,-4.337763019,
113792479,-4.363846398,
114392439,-4.369653057,
114992399,-4.298259731,
115592359,-4.38422595,
116192319,-4.235746507,
116792279,-4.220048876,
117392239,-4.290752813,
117992199,-4.346201911,
118592159,-4.308107603,
119192119,-4.231012549,
119792079,-4.162666366,
120392039,-4.231653319,
120991999,-4.231437827,
121591959,-4.146040967,
122191919,-4.195185479,
122791879,-4.159566615,
123391839,-4.174361086,
123991799,-4.191121536,
124591759,-4.127975411,
125191719,-4.207073589,
125791679,-4.160235281,
126391639,-4.248123409,
126991599,-4.202504305,
127591559,-4.110146325,
128191519,-4.179077427,
128791479,-4.216087836,
129391439,-4.202058766,
129991399,-4.200619126,
130591359,-4.188507447,
131191319,-4.221250249,
131791279,-4.121594426,
132391239,-4.199353959,
132991199,-4.139494374,
133591159,-4.204461766,
134191119,-4.203612511,
134791079,-4.128301361,
135391039,-4.167672599,
135990999,-4.280736546,
136590959,-4.277209883,
137190919,-4.237276831,
137790879,-4.186491611,
138390839,-4.154643417,
138990799,-4.101178539,
139590759,-4.089091597,
140190719,-4.203045427,
140790679,-4.167911849,
141390639,-4.240915077,
141990599,-4.283561322,
142590559,-4.287700728,
143190519,-4.085739139,
143790479,-4.202476467,
144390438,-4.18013967,
144990398,-4.173833319,
145590358,-4.090315781,
146190318,-4.140600216,
146790278,-4.184830792,
147390238,-4.191715086,
147990198,-4.199143653,
148590158,-4.197531169,
149190118,-4.085186818,
149790078,-4.172642357,
150390038,-4.093992847,
150989998,-4.173407197,
151589958,-4.258878262,
152189918,-4.265204093,
152789878,-4.066809809,
153389838,-4.191731512,
153989798,-4.053759656,
154589758,-4.191703983,
155189718,-4.112682494,
155789678,-4.208979188,
156389638,-4.148072355,
156989598,-4.150051034,
157589558,-4.173297363,
158189518,-4.188447662,
158789478,-4.124852088,
159389438,-4.151448176,
159989398,-4.042031061,
160589358,-4.097073951,
161189318,-4.142141588,
161789278,-4.225692206,
162389238,-4.186625795,
162989198,-4.087124825,
163589158,-4.114305423,
164189118,-4.18361278,
164789078,-4.120188033,
165389038,-4.146969232,
165988998,-4.173307329,
166588958,-4.220186734,
167188918,-4.145158079,
167788878,-4.097925106,
168388838,-4.142548319,
168988798,-4.151500612,
169588758,-4.172914885,
170188718,-4.166772388,
170788678,-4.150742041,
171388638,-4.063206423,
171988598,-4.032356662,
172588558,-4.133186882,
173188518,-4.058111962,
173788478,-4.055071543,
174388438,-4.183966433,
174988398,-4.159934245,
175588358,-4.105828713,
176188318,-3.981334652,
176788278,-3.998554135,
177388238,-4.159980789,
177988198,-4.158035505,
178588158,-4.105049434,
179188118,-4.115623047,
179788078,-4.143313618,
180388038,-4.140432939,
180987998,-4.080536898,
181587958,-4.151514718,
182187918,-4.035625787,
182787878,-4.113721129,
183387838,-4.109159158,
183987798,-4.191666133,
184587758,-4.099115341,
185187718,-4.181907357,
185787678,-4.137058335,
186387638,-4.089938542,
186987598,-3.924742569,
187587558,-4.150131779,
188187518,-4.084505857,
188787478,-4.00235039,
189387438,-3.963940663,
189987398,-4.027805207,
190587358,-3.949246937,
191187318,-3.948103245,
191787278,-3.895426357,
192387238,-3.948752489,
192987198,-3.990956124,
193587158,-3.948064596,
194187118,-3.97949995,
194787078,-3.926598324,
195387038,-3.958206274,
195986998,-4.01250898,
196586958,-3.874048704,
197186918,-4.021151014,
197786878,-3.960942603,
198386838,-3.930537535,
198986798,-3.939603493,
199586758,-3.90530989,
200186718,-3.900695863,
200786678,-3.961573716,
201386638,-3.868047812,
201986598,-3.939612396,
202586558,-3.883931955,
203186518,-3.937437583,
203786478,-3.85297143,
204386438,-3.909949233,
204986398,-3.883578691,
205586358,-3.834826833,
206186318,-3.777566279,
206786278,-3.878409505,
207386238,-3.792454784,
207986198,-3.843665011,
208586158,-3.795533624,
209186118,-3.805118702,
209786078,-3.774522082,
210386038,-3.83982559,
210985998,-3.790251929,
211585958,-3.784091908,
212185918,-3.868133666,
212785878,-3.75433443,
213385838,-3.790486308,
213985798,-3.759879194,
214585758,-3.812825379,
215185718,-3.834802831,
215785678,-3.806505418,
216385638,-3.871678651,
216985598,-3.754491049,
217585558,-3.738790958,
218185518,-3.821827642,
218785478,-3.744360146,
219385438,-3.82059978,
219985398,-3.832792585,
220585358,-3.7703036,
221185318,-3.715309624,
221785278,-3.684212472,
222385238,-3.779759981,
222985198,-3.690418112,
223585158,-3.710114165,
224185118,-3.714910654,
224785078,-3.603247019,
225385038,-3.644275809,
225984998,-3.617807888,
226584958,-3.68737237,
227184918,-3.518440759,
227784878,-3.59470869,
228384838,-3.545375594,
228984798,-3.482034391,
229584758,-3.532990745,
230184718,-3.497018258,
230784678,-3.49266008,
231384638,-3.468877838,
231984598,-3.51309886,
232584558,-3.467109468,
233184518,-3.471286538,
233784478,-3.453658041,
234384438,-3.439192163,
234984398,-3.501271194,
235584358,-3.372331664,
236184318,-3.382132956,
236784278,-3.514906563,
237384238,-3.413384077,
237984198,-3.415080942,
238584158,-3.355881795,
239184118,-3.378837156,
239784078,-3.411254394,
240384038,-3.380188351,
240983998,-3.393346909,
241583958,-3.381537201,
242183918,-3.362209289,
242783878,-3.300394092,
243383838,-3.371227393,
243983798,-3.325959125,
244583758,-3.397271661,
245183718,-3.228838169,
245783678,-3.351535568,
246383638,-3.363844775,
246983598,-3.293658257,
247583558,-3.275134788,
248183518,-3.293545524,
248783478,-3.261131854,
249383438,-3.260642838,
249983398,-3.340743718,
250583358,-3.334009367,
251183318,-3.287401964,
251783278,-3.262880503,
252383238,-3.288768742,
252983198,-3.319466188,
253583158,-3.252796323,
254183118,-3.286022003,
254783078,-3.316893168,
255383038,-3.352086202,
255982998,-3.293882215,
256582958,-3.289179117,
257182918,-3.339341541,
257782878,-3.321302361,
258382838,-3.243284063,
258982798,-3.285819981,
259582758,-3.271422405,
260182718,-3.264562234,
260782678,-3.33737428,
261382638,-3.274649183,
261982598,-3.301028558,
262582558,-3.219470279,
263182518,-3.272117546,
263782478,-3.328913302,
264382438,-3.292410203,
264982398,-3.345194617,
265582358,-3.378118433,
266182318,-3.327989353,
266782278,-3.296686269,
267382238,-3.322488276,
267982198,-3.283320741,
268582158,-3.343786395,
269182118,-3.286731248,
269782078,-3.256171064,
270382038,-3.315507856,
270981998,-3.318861484,
271581958,-3.341235837,
272181918,-3.322004424,
272781878,-3.325696428,
273381838,-3.319051262,
273981798,-3.359424958,
274581758,-3.33739818,
275181718,-3.381688041,
275781678,-3.372006077,
276381638,-3.353253449,
276981598,-3.314834662,
277581558,-3.382707701,
278181518,-3.264270019,
278781478,-3.409822814,
279381438,-3.316975043,
279981398,-3.336213763,
280581358,-3.365769898,
281181318,-3.381239858,
281781278,-3.307880653,
282381238,-3.412138298,
282981198,-3.472575269,
283581158,-3.329759881,
284181118,-3.404962078,
284781078,-3.491704102,
285381038,-3.440852947,
285980998,-3.411653974,
286580958,-3.429496118,
287180917,-3.471600621,
287780877,-3.457915315,
288380837,-3.432820884,
288980797,-3.468391245,
289580757,-3.383525836,
290180717,-3.489315416,
290780677,-3.487739944,
291380637,-3.502519948,
291980597,-3.464710156,
292580557,-3.484454517,
293180517,-3.469704214,
293780477,-3.450255351,
294380437,-3.479210257,
294980397,-3.523747518,
295580357,-3.540380912,
296180317,-3.651791781,
296780277,-3.495539818,
297380237,-3.568188896,
297980197,-3.528229398,
298580157,-3.594377283,
299180117,-3.565067372,
299780077,-3.540516897,
300380037,-3.535420569,
300979997,-3.652185777,
301579957,-3.60975154,
302179917,-3.589955722,
302779877,-3.627247125,
303379837,-3.64317613,
303979797,-3.675084965,
304579757,-3.573918619,
305179717,-3.55186235,
305779677,-3.627444163,
306379637,-3.640853194,
306979597,-3.594563628,
307579557,-3.636250864,
308179517,-3.666139778,
308779477,-3.679510944,
309379437,-3.680652843,
309979397,-3.638767903,
310579357,-3.664553028,
311179317,-3.586442283,
311779277,-3.691781323,
312379237,-3.730058406,
312979197,-3.695331537,
313579157,-3.729323892,
314179117,-3.811648796,
314779077,-3.699360137,
315379037,-3.788316088,
315978997,-3.784677611,
316578957,-3.692855953,
317178917,-3.766739563,
317778877,-3.719464557,
318378837,-3.731288497,
318978797,-3.762896961,
319578757,-3.859751284,
320178717,-3.83687424,
320778677,-3.83532555,
321378637,-3.830323585,
321978597,-3.748411642,
322578557,-3.866858888,
323178517,-3.942815476,
323778477,-3.888392167,
324378437,-3.91399313,
324978397,-3.845804649,
325578357,-3.832880814,
326178317,-3.864743321,
326778277,-3.781200507,
327378237,-3.809756356,
327978197,-3.823785244,
328578157,-3.789327259,
329178117,-3.744723776,
329778077,-3.900649252,
330378037,-3.770640087,
330977997,-3.859583678,
331577957,-3.832773381,
332177917,-3.799499437,
332777877,-3.909116683,
333377837,-3.94432407,
333977797,-3.902048263,
334577757,-3.866059162,
335177717,-3.876795059,
335777677,-3.781610662,
336377637,-3.793140339,
336977597,-3.858418613,
337577557,-3.892573266,
338177517,-3.854735176,
338777477,-3.760909941,
339377437,-3.853216202,
339977397,-3.868922051,
340577357,-3.798937944,
341177317,-3.800219346,
341777277,-3.810480438,
342377237,-3.835086592,
342977197,-3.804815937,
343577157,-3.835506595,
344177117,-3.829328364,
344777077,-3.771873833,
345377037,-3.805879405,
345976997,-3.840146533,
346576957,-3.865799098,
347176917,-3.857385444,
347776877,-3.763649794,
348376837,-3.894195929,
348976797,-3.767564979,
349576757,-3.76518833,
350176717,-3.807746764,
350776677,-3.773708968,
351376637,-3.863526007,
351976597,-3.799908772,
352576557,-3.791696849,
353176517,-3.851169416,
353776477,-3.86655818,
354376437,-3.707255107,
354976397,-3.796226779,
355576357,-3.774941691,
356176317,-3.654900616,
356776277,-3.814506985,
357376237,-3.691152224,
357976197,-3.651775027,
358576157,-3.835373338,
359176117,-3.712694317,
359776077,-3.743383036,
360376037,-3.688311485,
360975997,-3.750680249,
361575957,-3.802759017,
362175917,-3.726981599,
362775877,-3.758975793,
363375837,-3.68891081,
363975797,-3.730311069,
364575757,-3.7542697,
365175717,-3.681982647,
365775677,-3.749560465,
366375637,-3.647096268,
366975597,-3.674275593,
367575557,-3.653414078,
368175517,-3.771722707,
368775477,-3.734323858,
369375437,-3.717036841,
369975397,-3.721571031,
370575357,-3.650538857,
371175317,-3.748842901,
371775277,-3.612559016,
372375237,-3.613673694,
372975197,-3.649916059,
373575157,-3.709362437,
374175117,-3.657602411,
374775077,-3.778608623,
375375037,-3.672219131,
375974997,-3.591639625,
376574957,-3.552600736,
377174917,-3.576540248,
377774877,-3.632740048,
378374837,-3.614294607,
378974797,-3.556931314,
379574757,-3.599561964,
380174717,-3.637466041,
380774677,-3.513501043,
381374637,-3.598576619,
381974597,-3.531611504,
382574557,-3.545255876,
383174517,-3.541904187,
383774477,-3.546852081,
384374437,-3.532273294,
384974397,-3.522866749,
385574357,-3.438780612,
386174317,-3.565455067,
386774277,-3.497141365,
387374237,-3.557291837,
387974197,-3.482544537,
388574157,-3.509342082,
389174117,-3.564538441,
389774077,-3.539692686,
390374037,-3.485782111,
390973997,-3.538137324,
391573957,-3.476000495,
392173917,-3.511657876,
392773877,-3.464340297,
393373837,-3.52863935,
393973797,-3.54980008,
394573757,-3.39541345,
395173717,-3.460452819,
395773677,-3.494843513,
396373637,-3.437995548,
396973597,-3.460076761,
397573557,-3.451076992,
398173517,-3.442125068,
398773477,-3.480889493,
399373437,-3.517264023,
399973397,-3.31716448,
400573357,-3.351016559,
401173317,-3.364821978,
401773277,-3.408497409,
402373237,-3.412393959,
402973197,-3.392142672,
403573157,-3.351934502,
404173117,-3.381926596,
404773077,-3.338168189,
405373037,-3.302448567,
405972997,-3.371220446,
406572957,-3.369100063,
407172917,-3.409649117,
407772877,-3.283182263,
408372837,-3.317286787,
408972797,-3.351985852,
409572757,-3.306847611,
410172717,-3.232904167,
410772677,-3.264950145,
411372637,-3.328243029,
411972597,-3.22033313,
412572557,-3.233285607,
413172517,-3.357329705,
413772477,-3.366095307,
414372437,-3.193996495,
414972397,-3.221197799,
415572357,-3.274024161,
416172317,-3.247000658,
416772277,-3.316177392,
417372237,-3.219494867,
417972197,-3.21581588,
418572157,-3.226640485,
419172117,-3.155087173,
419772077,-3.177328254,
420372037,-3.223439963,
420971997,-3.22862793,
421571957,-3.249503983,
422171917,-3.225502949,
422771877,-3.208419352,
423371837,-3.203929275,
423971797,-3.11940205,
424571757,-3.245037591,
425171717,-3.317510762,
425771677,-3.181677779,
426371637,-3.160077096,
426971597,-3.215000051,
427571557,-3.25144368,
428171517,-3.212017325,
428771477,-3.215454983,
429371437,-3.184379126,
429971396,-3.267062011,
430571356,-3.26126661,
431171316,-3.231148289,
431771276,-3.22032198,
432371236,-3.134967462,
432971196,-3.163956722,
433571156,-3.142825765,
434171116,-3.236407729,
434771076,-3.061303412,
435371036,-3.250471085,
435970996,-3.162201118,
436570956,-3.260220991,
437170916,-3.18967839,
437770876,-3.142890452,
438370836,-3.239760811,
438970796,-3.286661541,
439570756,-3.194464384,
440170716,-3.252219922,
440770676,-3.134652081,
441370636,-3.154540856,
441970596,-3.124954064,
442570556,-3.113728024,
443170516,-3.152997523,
443770476,-3.216333495,
444370436,-3.194275164,
444970396,-3.214374362,
445570356,-3.086001935,
446170316,-3.245628861,
446770276,-3.137313577,
447370236,-3.113154809,
447970196,-3.172704261,
448570156,-3.195993167,
449170116,-3.245400263,
449770076,-3.217397054,
450370036,-3.228872319,
450969996,-3.204386951,
451569956,-3.218111578,
452169916,-3.162389247,
452769876,-3.263129025,
453369836,-3.144639403,
453969796,-3.150369505,
454569756,-3.140444498,
455169716,-3.154913939,
455769676,-3.159362386,
456369636,-3.178334081,
456969596,-3.201841763,
457569556,-3.269254573,
458169516,-3.124549678,
458769476,-3.26197171,
459369436,-3.110750963,
459969396,-3.266098059,
460569356,-3.24484953,
461169316,-3.213779699,
461769276,-3.173241204,
462369236,-3.167167287,
462969196,-3.21381658,
463569156,-3.175155197,
464169116,-3.318180137,
464769076,-3.294755654,
465369036,-3.118953523,
465968996,-3.185950804,
466568956,-3.175979797,
467168916,-3.306017778,
467768876,-3.197888211,
468368836,-3.240704221,
468968796,-3.217812379,
469568756,-3.270913299,
470168716,-3.221387174,
470768676,-3.179770886,
471368636,-3.193574601,
471968596,-3.25977721,
472568556,-3.253232836,
473168516,-3.263192973,
473768476,-3.323301495,
474368436,-3.296007976,
474968396,-3.372307307,
475568356,-3.312502372,
476168316,-3.292803358,
476768276,-3.307597193,
477368236,-3.342111116,
477968196,-3.337475216,
478568156,-3.356872715,
479168116,-3.308087209,
479768076,-3.267204443,
480368036,-3.401141743,
480967996,-3.248867106,
481567956,-3.251070649,
482167916,-3.397536832,
482767876,-3.337642892,
483367836,-3.349154857,
483967796,-3.295431671,
484567756,-3.360041301,
485167716,-3.407017427,
485767676,-3.380685891,
486367636,-3.329384252,
486967596,-3.438068674,
487567556,-3.406856427,
488167516,-3.362982818,
488767476,-3.38209077,
489367436,-3.361551366,
489967396,-3.314331843,
490567356,-3.464620805,
491167316,-3.416811786,
491767276,-3.378461158,
492367236,-3.517464819,
492967196,-3.494978779,
493567156,-3.555389866,
494167116,-3.503073762,
494767076,-3.425146042,
495367036,-3.43484932,
495966996,-3.477696768,
496566956,-3.486227097,
497166916,-3.491937917,
497766876,-3.444398067,
498366836,-3.436743047,
498966796,-3.410421414,
499566756,-3.563186513,
500166716,-3.548013077,
500766676,-3.49735257,
501366636,-3.522692518,
501966596,-3.538603176,
502566556,-3.591319229,
503166516,-3.483321028,
503766476,-3.548535156,
504366436,-3.447583471,
504966396,-3.469017622,
505566356,-3.460367088,
506166316,-3.535855486,
506766276,-3.521938024,
507366236,-3.600374553,
507966196,-3.522971911,
508566156,-3.633878339,
509166116,-3.59591052,
509766076,-3.661907769,
510366036,-3.627910705,
510965996,-3.528508251,
511565956,-3.636695057,
512165916,-3.646536132,
512765876,-3.627358704,
513365836,-3.615246024,
513965796,-3.653178732,
514565756,-3.674953733,
515165716,-3.695951038,
515765676,-3.684746413,
516365636,-3.655841866,
516965596,-3.718319777,
517565556,-3.710705677,
518165516,-3.703554425,
518765476,-3.659435688,
519365436,-3.771512093,
519965396,-3.708793611,
520565356,-3.742973397,
521165316,-3.718611554,
521765276,-3.80293955,
522365236,-3.802179886,
522965196,-3.738080857,
523565156,-3.779973686,
524165116,-3.788660863,
524765076,-3.888051878,
525365036,-3.757306515,
525964996,-3.863963155,
526564956,-3.845119748,
527164916,-3.784267105,
527764876,-3.709185776,
528364836,-3.812716016,
528964796,-3.879643374,
529564756,-4.014644513,
530164716,-3.840559179,
530764676,-3.92930227,
531364636,-3.967033057,
531964596,-3.933229444,
532564556,-3.889244773,
533164516,-3.848374582,
533764476,-3.822516642,
534364436,-4.000652635,
534964396,-4.006893511,
535564356,-3.877772149,
536164316,-4.039710112,
536764276,-3.982560011,
537364236,-4.140471045,
537964196,-3.948990969,
538564156,-4.007767416,
539164116,-4.091744696,
539764076,-4.062333903,
540364036,-4.069408649,
540963996,-4.233755289,
541563956,-4.13164677,
542163916,-4.163287194,
542763876,-4.082406009,
543363836,-4.168908928,
543963796,-4.182225453,
544563756,-4.091013511,
545163716,-4.16705025,
545763676,-4.186034553,
546363636,-4.251237094,
546963596,-4.225763999,
547563556,-4.160565031,
548163516,-4.154129902,
548763476,-4.263052428,
549363436,-4.32830481,
549963396,-4.344102542,
550563356,-4.267981085,
551163316,-4.261984039,
551763276,-4.276733928,
552363236,-4.185203174,
552963196,-4.276280185,
553563156,-4.273451736,
554163116,-4.264568661,
554763076,-4.325992946,
555363036,-4.374739756,
555962996,-4.25848634,
556562956,-4.337566391,
557162916,-4.259274092,
557762876,-4.312028584,
558362836,-4.226911489,
558962796,-4.415605526,
559562756,-4.352574256,
560162716,-4.388467991,
560762676,-4.425963969,
561362636,-4.378860721,
561962596,-4.409992742,
562562556,-4.391197852,
563162516,-4.452852883,
563762476,-4.4820446,
564362436,-4.446364201,
564962396,-4.495568018,
565562356,-4.434394155,
566162316,-4.495733857,
566762276,-4.526658182,
567362236,-4.481810975,
567962196,-4.535228696,
568562156,-4.515459427,
569162116,-4.509713998,
569762076,-4.503072961,
570362036,-4.55097472,
570961996,-4.584501456,
571561956,-4.466777717,
572161916,-4.59097578,
572761875,-4.433251477,
573361835,-4.504810268,
573961795,-4.537173184,
574561755,-4.595658923,
575161715,-4.527977866,
575761675,-4.522834003,
576361635,-4.551015102,
576961595,-4.5892033,
577561555,-4.610837052,
578161515,-4.564384304,
578761475,-4.578649797,
579361435,-4.555169477,
579961395,-4.539218345,
580561355,-4.617310263,
581161315,-4.653488663,
581761275,-4.595658333,
582361235,-4.629644567,
582961195,-4.564065113,
583561155,-4.562149195,
584161115,-4.5532985,
584761075,-4.538310685,
585361035,-4.586165493,
585960995,-4.574581886,
586560955,-4.528621562,
587160915,-4.64765783,
587760875,-4.600628156,
588360835,-4.591292503,
588960795,-4.628431046,
589560755,-4.593533395,
590160715,-4.701108898,
590760675,-4.592460885,
591360635,-4.555498173,
591960595,-4.548012199,
592560555,-4.582717394,
593160515,-4.485525903,
593760475,-4.698296928,
594360435,-4.638385039,
594960395,-4.649004391,
595560355,-4.755877054,
596160315,-4.615629662,
596760275,-4.634914824,
597360235,-4.647498833,
597960195,-4.601245562,
598560155,-4.721609732,
599160115,-4.695383934,
599760075,-4.618969225,
600360035,-4.63768451,
600959995,-4.639864614,
601559955,-4.691298942,
602159915,-4.66039029,
602759875,-4.610488655,
603359835,-4.673672904,
603959795,-4.604786456,
604559755,-4.535158633,
605159715,-4.733112157,
605759675,-4.593307669,
606359635,-4.641356928,
606959595,-4.570461189,
607559555,-4.58946136,
608159515,-4.676183544,
608759475,-4.646032514,
609359435,-4.559708725,
609959395,-4.612668263,
610559355,-4.608678983,
611159315,-4.604024592,
611759275,-4.625564709,
612359235,-4.645816954,
612959195,-4.569462632,
613559155,-4.563630967,
614159115,-4.612613287,
614759075,-4.653451605,
615359035,-4.570335047,
615958995,-4.60136104,
616558955,-4.667477894,
617158915,-4.583302013,
617758875,-4.566499607,
618358835,-4.646372782,
618958795,-4.721045977,
619558755,-4.571638086,
620158715,-4.532769241,
620758675,-4.62429892,
621358635,-4.587332319,
621958595,-4.490187583,
622558555,-4.535217567,
623158515,-4.673928097,
623758475,-4.549448779,
624358435,-4.417937399,
624958395,-4.640204896,
625558355,-4.46506881,
626158315,-4.547548137,
626758275,-4.573937098,
627358235,-4.573718193,
627958195,-4.597784445,
628558155,-4.479586701,
629158115,-4.511496446,
629758075,-4.483553466,
630358035,-4.489108551,
630957995,-4.480484801,
631557955,-4.527443831,
632157915,-4.446892582,
632757875,-4.48630476,
633357835,-4.50569574,
633957795,-4.32925621,
634557755,-4.500617865,
635157715,-4.410244103,
635757675,-4.516976355,
636357635,-4.477127771,
636957595,-4.445272701,
637557555,-4.490060578,
638157515,-4.443020944,
638757475,-4.408088414,
639357435,-4.452609442,
639957395,-4.425813231,
640557355,-4.376590502,
641157315,-4.297546542,
641757275,-4.333329019,
642357235,-4.327851874,
642957195,-4.350545782,
643557155,-4.344641252,
644157115,-4.37183945,
644757075,-4.279992458,
645357035,-4.308645486,
645956995,-4.342715916,
646556955,-4.347360987,
647156915,-4.295328604,
647756875,-4.278290492,
648356835,-4.303839493,
648956795,-4.294917858,
649556755,-4.319293842,
650156715,-4.314882923,
650756675,-4.295460222,
651356635,-4.259518189,
651956595,-4.298879808,
652556555,-4.198971385,
653156515,-4.228435794,
653756475,-4.242463422,
654356435,-4.244639989,
654956395,-4.240537978,
655556355,-4.266891658,
656156315,-4.242693581,
656756275,-4.226006914,
657356235,-4.195872401,
657956195,-4.176005189,
658556155,-4.130120401,
659156115,-4.2604181,
659756075,-4.156822036,
660356035,-4.25451442,
660955995,-4.19658153,
661555955,-4.120614466,
662155915,-4.208352286,
662755875,-4.137044323,
663355835,-4.107870115,
663955795,-4.080243044,
664555755,-4.104264145,
665155715,-4.118154445,
665755675,-4.143698918,
666355635,-4.017705512,
666955595,-4.085134882,
667555555,-4.110151866,
668155515,-4.082044655,
668755475,-3.985422692,
669355435,-4.078552293,
669955395,-4.064600835,
670555355,-4.003169775,
671155315,-4.003488184,
671755275,-4.029587857,
672355235,-4.022259204,
672955195,-3.914091939,
673555155,-3.98284472,
674155115,-3.984919992,
674755075,-3.882869976,
675355035,-3.920946752,
675954995,-3.953644853,
676554955,-3.923000537,
677154915,-3.956687765,
677754875,-3.845255603,
678354835,-3.8773964,
678954795,-3.875589902,
679554755,-3.796242235,
680154715,-3.86615644,
680754675,-3.770102095,
681354635,-3.753663646,
681954595,-3.782227951,
682554555,-3.844260574,
683154515,-3.851583509,
683754475,-3.83077284,
684354435,-3.911338135,
684954395,-3.757785778,
685554355,-3.795359304,
686154315,-3.763174008,
686754275,-3.679348957,
687354235,-3.782459676,
687954195,-3.804090328,
688554155,-3.789055138,
689154115,-3.670177761,
689754075,-3.691576674,
690354035,-3.800572789,
690953995,-3.763167112,
691553955,-3.690579935,
692153915,-3.71551628,
692753875,-3.589250189,
693353835,-3.809061447,
693953795,-3.678962784,
694553755,-3.588080956,
695153715,-3.57320546,
695753675,-3.62600053,
696353635,-3.599351818,
696953595,-3.656412042,
697553555,-3.579729212,
698153515,-3.628456514,
698753475,-3.604344679,
