Frequency,S12_Magnitude,
335777677,-3.887798867,
336377637,-3.838619863,
336977597,-3.844029741,
337577557,-3.899623369,
338177517,-3.777389554,
338777477,-3.737178918,
339377437,-3.805613086,
339977397,-3.872503978,
340577357,-3.883366548,
341177317,-3.911927144,
341777277,-3.940586911,
342377237,-3.819732801,
342977197,-3.893594533,
343577157,-3.90335536,
344177117,-3.762152725,
344777077,-3.819877872,
345377037,-3.827695717,
345976997,-3.899907636,
346576957,-3.841324962,
347176917,-3.820467775,
347776877,-3.807385707,
348376837,-3.814447884,
348976797,-3.779059197,
349576757,-3.822547943,
350176717,-3.807982888,
350776677,-3.819895817,
351376637,-3.814482586,
351976597,-3.684178918,
352576557,-3.77578932,
353176517,-3.726895621,
353776477,-3.715414592,
354376437,-3.759848995,
354976397,-3.753363368,
355576357,-3.724008845,
356176317,-3.775594051,
356776277,-3.812580943,
357376237,-3.716442033,
357976197,-3.777944305,
358576157,-3.702988001,
359176117,-3.756764476,
359776077,-3.71942354,
360376037,-3.745912586,
360975997,-3.749163598,
361575957,-3.754491152,
362175917,-3.697715403,
362775877,-3.653540864,
363375837,-3.749750463,
363975797,-3.763910832,
364575757,-3.782947848,
365175717,-3.80087568,
365775677,-3.724818451,
366375637,-3.665961738,
366975597,-3.686432375,
367575557,-3.730808129,
368175517,-3.697531544,
368775477,-3.710180428,
369375437,-3.794187944,
369975397,-3.652600736,
370575357,-3.662349644,
371175317,-3.655137277,
371775277,-3.638566957,
372375237,-3.757197337,
372975197,-3.63990953,
373575157,-3.611919922,
374175117,-3.693734987,
374775077,-3.665477603,
375375037,-3.54787818,
375974997,-3.640088595,
376574957,-3.561146772,
377174917,-3.630827495,
377774877,-3.594228423,
378374837,-3.626471021,
378974797,-3.652460172,
379574757,-3.544582901,
380174717,-3.58198311,
380774677,-3.594344713,
381374637,-3.624040933,
381974597,-3.517075001,
382574557,-3.475937593,
383174517,-3.538483558,
383774477,-3.637570917,
384374437,-3.542770851,
384974397,-3.517647864,
385574357,-3.411115491,
386174317,-3.548080801,
386774277,-3.527753763,
387374237,-3.48737518,
387974197,-3.484251204,
388574157,-3.581571524,
389174117,-3.467617523,
389774077,-3.512889071,
390374037,-3.515608063,
390973997,-3.475259934,
391573957,-3.566061569,
392173917,-3.499120769,
392773877,-3.504937114,
393373837,-3.483982773,
393973797,-3.569641703,
394573757,-3.458749829,
395173717,-3.392634193,
395773677,-3.478955822,
396373637,-3.398480126,
396973597,-3.398517642,
397573557,-3.415455963,
398173517,-3.48270762,
398773477,-3.376239519,
399373437,-3.413588709,
399973397,-3.400883605,
400573357,-3.403929306,
401173317,-3.354310168,
401773277,-3.382110822,
402373237,-3.443423094,
402973197,-3.399674338,
403573157,-3.294528056,
404173117,-3.402868105,
404773077,-3.355262771,
405373037,-3.467812739,
405972997,-3.407299136,
406572957,-3.364051599,
407172917,-3.373694935,
407772877,-3.353760957,
408372837,-3.28776677,
408972797,-3.348890662,
409572757,-3.352053471,
410172717,-3.316706536,
410772677,-3.326717582,
411372637,-3.262748083,
411972597,-3.224917962,
412572557,-3.357983566,
413172517,-3.340858053,
413772477,-3.300500317,
414372437,-3.274597018,
414972397,-3.269874959,
415572357,-3.227505696,
416172317,-3.224014362,
416772277,-3.201555153,
417372237,-3.188019213,
417972197,-3.277236677,
418572157,-3.229905146,
419172117,-3.166917622,
419772077,-3.239731221,
420372037,-3.229762568,
420971997,-3.216314739,
421571957,-3.270795643,
422171917,-3.276996408,
422771877,-3.185279339,
423371837,-3.180782104,
423971797,-3.170091108,
424571757,-3.267199963,
425171717,-3.22061985,
425771677,-3.17418724,
426371637,-3.183185747,
426971597,-3.226758117,
427571557,-3.184915329,
428171517,-3.206206409,
428771477,-3.242834281,
429371437,-3.248027402,
429971396,-3.226708855,
430571356,-3.142837011,
431171316,-3.289369176,
431771276,-3.124076749,
432371236,-3.19839507,
432971196,-3.229052666,
433571156,-3.182996416,
434171116,-3.163129776,
434771076,-3.207948901,
435371036,-3.239091056,
435970996,-3.160090273,
436570956,-3.246169502,
437170916,-3.265100104,
437770876,-3.255876068,
438370836,-3.126746401,
438970796,-3.244926675,
439570756,-3.191233637,
440170716,-3.1027604,
440770676,-3.147135975,
441370636,-3.163764231,
441970596,-3.21806613,
442570556,-3.278941816,
443170516,-3.225442818,
443770476,-3.200159914,
444370436,-3.158092315,
444970396,-3.136248561,
445570356,-3.204033559,
446170316,-3.175041388,
446770276,-3.117326455,
447370236,-3.130926159,
447970196,-3.150996818,
448570156,-3.221824742,
449170116,-3.146541284,
449770076,-3.212327287,
450370036,-3.074840491,
450969996,-3.256225858,
451569956,-3.190530115,
452169916,-3.168383693,
452769876,-3.187050131,
453369836,-3.200593305,
453969796,-3.187325795,
454569756,-3.115497885,
455169716,-3.219186659,
455769676,-3.195359551,
456369636,-3.229626397,
456969596,-3.174649497,
457569556,-3.187588492,
458169516,-3.144283816,
458769476,-3.195062715,
459369436,-3.27784944,
459969396,-3.128260463,
460569356,-3.171018991,
461169316,-3.201522759,
461769276,-3.177333522,
462369236,-3.240768901,
462969196,-3.095716514,
463569156,-3.301514786,
464169116,-3.159381834,
464769076,-3.158363847,
465369036,-3.201772453,
465968996,-3.29236149,
466568956,-3.296127718,
467168916,-3.215163537,
467768876,-3.271470277,
468368836,-3.20759296,
468968796,-3.226758544,
469568756,-3.207787363,
470168716,-3.237041097,
470768676,-3.20317883,
471368636,-3.240137953,
471968596,-3.260776866,
472568556,-3.263720038,
473168516,-3.376034838,
473768476,-3.277075882,
474368436,-3.332200008,
474968396,-3.245409633,
475568356,-3.250465841,
476168316,-3.271206411,
476768276,-3.372813413,
477368236,-3.351533312,
477968196,-3.266964482,
478568156,-3.35530332,
479168116,-3.41313414,
479768076,-3.313621487,
480368036,-3.311610994,
480967996,-3.201391096,
481567956,-3.324394278,
482167916,-3.328820992,
482767876,-3.329262288,
483367836,-3.346893657,
483967796,-3.292528819,
484567756,-3.302376952,
485167716,-3.455852376,
485767676,-3.338652404,
486367636,-3.398367997,
486967596,-3.387060013,
487567556,-3.422510879,
488167516,-3.394502982,
488767476,-3.41296194,
489367436,-3.420308329,
489967396,-3.363854966,
490567356,-3.486084525,
491167316,-3.449147322,
491767276,-3.411941002,
492367236,-3.382489877,
492967196,-3.340796009,
493567156,-3.477755467,
494167116,-3.532844706,
494767076,-3.513404264,
495367036,-3.440400302,
495966996,-3.421586193,
496566956,-3.389761636,
497166916,-3.508253297,
497766876,-3.491916534,
498366836,-3.428308084,
498966796,-3.416680155,
499566756,-3.511767458,
500166716,-3.530977443,
500766676,-3.509978736,
501366636,-3.488900983,
501966596,-3.48153068,
502566556,-3.445661276,
503166516,-3.437998797,
503766476,-3.54629569,
504366436,-3.542122903,
504966396,-3.562186435,
505566356,-3.526170925,
506166316,-3.548833909,
506766276,-3.548387804,
507366236,-3.580716438,
507966196,-3.573869161,
508566156,-3.573583984,
509166116,-3.6001111,
509766076,-3.540443899,
510366036,-3.64842132,
510965996,-3.631494638,
511565956,-3.622677843,
512165916,-3.633662151,
512765876,-3.650685993,
513365836,-3.645204756,
513965796,-3.708961159,
514565756,-3.634264028,
515165716,-3.70133032,
515765676,-3.628927785,
516365636,-3.678874857,
516965596,-3.667725689,
517565556,-3.701917511,
518165516,-3.673893186,
518765476,-3.742057404,
519365436,-3.732046491,
519965396,-3.691256878,
520565356,-3.710774498,
521165316,-3.803084532,
521765276,-3.752096836,
522365236,-3.776154626,
522965196,-3.786312234,
523565156,-3.778436663,
524165116,-3.801989846,
524765076,-3.734974139,
525365036,-3.781917256,
525964996,-3.827305315,
526564956,-3.868305874,
527164916,-3.827469695,
527764876,-3.885386835,
528364836,-3.855373699,
528964796,-3.849263506,
529564756,-3.922048458,
530164716,-3.84871483,
530764676,-3.769941388,
531364636,-3.85068962,
531964596,-3.906100715,
532564556,-3.91657684,
533164516,-3.942932689,
533764476,-3.987055893,
534364436,-3.928303067,
534964396,-3.968360539,
535564356,-3.983653741,
536164316,-3.92770224,
536764276,-3.944693145,
537364236,-4.062356422,
537964196,-4.059952325,
538564156,-4.075182513,
539164116,-4.068439502,
539764076,-4.065823313,
540364036,-3.973678426,
540963996,-4.146757932,
541563956,-4.152683083,
542163916,-4.103226357,
542763876,-4.162989922,
543363836,-4.238846267,
543963796,-4.141886242,
544563756,-4.149128023,
545163716,-4.17644344,
545763676,-4.242963316,
546363636,-4.118152798,
546963596,-4.234890606,
547563556,-4.190161838,
548163516,-4.256513617,
548763476,-4.187714141,
549363436,-4.26664696,
549963396,-4.219557538,
550563356,-4.205521843,
551163316,-4.312717477,
551763276,-4.236520931,
552363236,-4.29104165,
552963196,-4.305210478,
553563156,-4.260579761,
554163116,-4.325521958,
554763076,-4.29479127,
555363036,-4.312053526,
555962996,-4.315166592,
556562956,-4.386159751,
557162916,-4.317553005,
557762876,-4.314146972,
558362836,-4.316012032,
558962796,-4.356752103,
559562756,-4.342361932,
560162716,-4.287931432,
560762676,-4.324240439,
561362636,-4.390834888,
561962596,-4.44638164,
562562556,-4.379916731,
563162516,-4.414403686,
563762476,-4.408428793,
564362436,-4.387770352,
564962396,-4.377596781,
565562356,-4.37219305,
566162316,-4.482174348,
566762276,-4.475471709,
567362236,-4.524945166,
567962196,-4.474652842,
568562156,-4.410983001,
569162116,-4.505817517,
569762076,-4.45708262,
570362036,-4.498723661,
570961996,-4.535961206,
571561956,-4.659055964,
572161916,-4.544945154,
572761875,-4.415008178,
573361835,-4.574022643,
573961795,-4.410325625,
574561755,-4.425162063,
575161715,-4.453018958,
575761675,-4.496801706,
576361635,-4.615089285,
576961595,-4.522680759,
577561555,-4.581088271,
578161515,-4.506148882,
578761475,-4.448378835,
579361435,-4.498177362,
579961395,-4.387955276,
580561355,-4.639004475,
581161315,-4.640197589,
581761275,-4.627411524,
582361235,-4.645183617,
582961195,-4.578473183,
583561155,-4.591003117,
584161115,-4.589553924,
584761075,-4.59123659,
585361035,-4.479766295,
585960995,-4.643794211,
586560955,-4.574370928,
587160915,-4.566593805,
587760875,-4.555295912,
588360835,-4.584278739,
588960795,-4.548363619,
589560755,-4.58170019,
590160715,-4.593040322,
590760675,-4.598296757,
591360635,-4.582662201,
591960595,-4.519090585,
592560555,-4.566926997,
593160515,-4.613478461,
593760475,-4.687768482,
594360435,-4.577913215,
594960395,-4.679099955,
595560355,-4.609480975,
596160315,-4.60933162,
596760275,-4.61600433,
597360235,-4.556500482,
597960195,-4.624552867,
598560155,-4.576395961,
599160115,-4.566549338,
599760075,-4.601036879,
600360035,-4.563741673,
600959995,-4.682702374,
601559955,-4.656169486,
602159915,-4.668629232,
602759875,-4.722145039,
603359835,-4.537173839,
603959795,-4.612392283,
604559755,-4.555153956,
605159715,-4.689087356,
605759675,-4.625079198,
606359635,-4.677738817,
606959595,-4.60925787,
607559555,-4.667913498,
608159515,-4.66197539,
608759475,-4.792075025,
609359435,-4.698784735,
609959395,-4.583910308,
610559355,-4.672665906,
611159315,-4.745937453,
611759275,-4.673076782,
612359235,-4.709871809,
612959195,-4.673685871,
613559155,-4.605953861,
614159115,-4.606719978,
614759075,-4.582378508,
615359035,-4.658655229,
615958995,-4.524891126,
616558955,-4.502464658,
617158915,-4.59472341,
617758875,-4.607260412,
618358835,-4.596601503,
618958795,-4.553591157,
619558755,-4.576520137,
620158715,-4.551168328,
620758675,-4.586663018,
621358635,-4.612442555,
621958595,-4.467136717,
622558555,-4.540027565,
623158515,-4.536118827,
623758475,-4.498603287,
624358435,-4.564646365,
624958395,-4.613757689,
625558355,-4.483012996,
626158315,-4.54816946,
626758275,-4.531349216,
627358235,-4.514967671,
627958195,-4.485705664,
628558155,-4.488894928,
629158115,-4.510011048,
629758075,-4.565524455,
630358035,-4.471296439,
630957995,-4.475617759,
631557955,-4.505398271,
632157915,-4.536101603,
632757875,-4.551919746,
633357835,-4.478669691,
633957795,-4.429369571,
634557755,-4.386617272,
635157715,-4.421908916,
635757675,-4.461593179,
636357635,-4.497005561,
636957595,-4.42383855,
637557555,-4.423766241,
638157515,-4.396875548,
638757475,-4.469437296,
639357435,-4.385811765,
639957395,-4.364237478,
640557355,-4.419378786,
641157315,-4.48272609,
641757275,-4.373556217,
642357235,-4.317219787,
642957195,-4.331641906,
643557155,-4.410453425,
644157115,-4.365782804,
644757075,-4.322017415,
645357035,-4.352217067,
645956995,-4.274870841,
646556955,-4.309190567,
647156915,-4.326781165,
647756875,-4.282267115,
648356835,-4.382723592,
648956795,-4.248203089,
649556755,-4.344369816,
650156715,-4.271512616,
650756675,-4.323505816,
651356635,-4.228242432,
651956595,-4.312986737,
652556555,-4.219621647,
653156515,-4.227435133,
653756475,-4.218901934,
654356435,-4.253202716,
654956395,-4.159981944,
655556355,-4.146075665,
656156315,-4.25793655,
656756275,-4.26134378,
657356235,-4.146001178,
657956195,-4.137543717,
658556155,-4.362804584,
659156115,-4.184806837,
659756075,-4.221813648,
660356035,-4.084572719,
660955995,-4.131601862,
661555955,-4.146127077,
662155915,-4.02010497,
662755875,-4.113968475,
663355835,-4.172781515,
663955795,-4.187328753,
664555755,-4.050815526,
665155715,-4.126780631,
665755675,-4.030201905,
666355635,-4.103124846,
666955595,-4.05740871,
667555555,-4.084522511,
668155515,-3.983187579,
668755475,-4.11154277,
669355435,-4.035902049,
669955395,-4.009630919,
670555355,-3.965208736,
671155315,-4.037442154,
671755275,-4.038402928,
672355235,-3.920517931,
672955195,-4.021370444,
673555155,-3.94740409,
674155115,-3.893177051,
674755075,-3.93741121,
675355035,-3.893824107,
675954995,-3.832699874,
676554955,-3.902201365,
677154915,-3.898720286,
677754875,-3.910230188,
678354835,-3.882368023,
678954795,-3.883117739,
679554755,-3.804385024,
680154715,-3.844057319,
680754675,-3.871047932,
681354635,-3.818100411,
681954595,-3.853576421,
682554555,-3.73372593,
683154515,-3.748272614,
683754475,-3.731402839,
684354435,-3.861330611,
684954395,-3.81779259,
685554355,-3.753349427,
686154315,-3.780025905,
686754275,-3.781821266,
687354235,-3.795179516,
687954195,-3.830203225,
688554155,-3.747828089,
689154115,-3.680762701,
689754075,-3.779091498,
690354035,-3.684574501,
690953995,-3.636345545,
691553955,-3.690784314,
692153915,-3.773329398,
692753875,-3.714238681,
693353835,-3.676491586,
693953795,-3.748887123,
694553755,-3.698702679,
695153715,-3.609004985,
695753675,-3.671730266,
696353635,-3.621944488,
696953595,-3.614447914,
697553555,-3.645150335,
698153515,-3.622207997,
698753475,-3.630150193,
