Frequency,S12_Magnitude,
70595359,-3.044152093,
71195319,-3.072494685,
71795279,-3.034169889,
72395239,-3.077370319,
72995199,-3.081016445,
73595159,-3.053521363,
74195119,-3.058920996,
74795079,-3.044645104,
75395039,-3.00704272,
75994999,-3.056084198,
76594959,-3.026943756,
77194919,-3.035000038,
77794879,-3.039502462,
78394839,-3.03781803,
78994799,-3.025325761,
79594759,-3.034144185,
80194719,-3.037145239,
80794679,-3.045436354,
81394639,-3.044991485,
81994599,-3.034461681,
82594559,-3.02322047,
83194519,-3.025483433,
83794479,-3.017756372,
84394439,-3.015672055,
84994399,-3.012537513,
85594359,-2.995825225,
86194319,-3.006804737,
86794279,-3.018720687,
87394239,-2.99232109,
87994199,-3.00366047,
88594159,-2.963400929,
89194119,-2.989815316,
89794079,-2.971517688,
90394039,-2.963093924,
90993999,-2.980068229,
91593959,-2.987989015,
92193919,-2.952848238,
92793879,-2.940947399,
93393839,-2.952610134,
93993799,-2.949264692,
94593759,-2.958685438,
95193719,-2.953724142,
95793679,-2.949171276,
96393639,-2.945848076,
96993599,-2.94246792,
97593559,-2.937873883,
98193519,-2.949865969,
98793479,-2.938466005,
99393439,-2.926433202,
99993399,-2.926186274,
100593359,-2.91775996,
101193319,-2.914614754,
101793279,-2.90992641,
102393239,-2.907168753,
102993199,-2.904424713,
103593159,-2.901254196,
104193119,-2.896045452,
104793079,-2.870145759,
105393039,-2.906720627,
105992999,-2.892023144,
106592959,-2.892173069,
107192919,-2.86671837,
107792879,-2.888437293,
108392839,-2.869024114,
108992799,-2.865102898,
109592759,-2.848717376,
110192719,-2.857624439,
110792679,-2.844478174,
111392639,-2.851044677,
111992599,-2.83021737,
112592559,-2.846337251,
113192519,-2.841517745,
113792479,-2.83790006,
114392439,-2.834216857,
114992399,-2.815379286,
115592359,-2.839879213,
116192319,-2.849738579,
116792279,-2.843920053,
117392239,-2.830288982,
117992199,-2.832340768,
118592159,-2.797328054,
119192119,-2.827453131,
119792079,-2.810511166,
120392039,-2.813179854,
120991999,-2.803419204,
121591959,-2.803421426,
122191919,-2.796910842,
122791879,-2.798157687,
123391839,-2.811025097,
123991799,-2.803144061,
124591759,-2.77732879,
125191719,-2.784542769,
125791679,-2.816431953,
126391639,-2.795542156,
126991599,-2.76930251,
127591559,-2.752520117,
128191519,-2.777134694,
128791479,-2.780071267,
129391439,-2.790115335,
129991399,-2.759193528,
130591359,-2.751949102,
131191319,-2.775835275,
131791279,-2.77400357,
132391239,-2.73886434,
132991199,-2.762482216,
133591159,-2.762593894,
134191119,-2.77039529,
134791079,-2.769382694,
135391039,-2.769114901,
135990999,-2.781347909,
136590959,-2.765479724,
137190919,-2.782244321,
137790879,-2.766566181,
138390839,-2.773323206,
138990799,-2.765445343,
139590759,-2.752908291,
140190719,-2.765675743,
140790679,-2.758423542,
141390639,-2.764503163,
141990599,-2.764422043,
142590559,-2.764014069,
143190519,-2.766694583,
143790479,-2.794233258,
144390438,-2.781648234,
144990398,-2.774871826,
145590358,-2.723378536,
146190318,-2.739109041,
146790278,-2.778510231,
147390238,-2.783208743,
147990198,-2.764271035,
148590158,-2.745684177,
149190118,-2.785889233,
149790078,-2.745775126,
150390038,-2.773122606,
150989998,-2.772302937,
151589958,-2.753686285,
152189918,-2.769304415,
152789878,-2.767015612,
153389838,-2.767710028,
153989798,-2.751859144,
154589758,-2.76946956,
155189718,-2.759863245,
155789678,-2.74189388,
156389638,-2.77715558,
156989598,-2.783130394,
157589558,-2.77618535,
158189518,-2.750851786,
158789478,-2.80384441,
159389438,-2.777729491,
159989398,-2.79439954,
160589358,-2.782303065,
161189318,-2.803162399,
161789278,-2.82764493,
162389238,-2.77462029,
162989198,-2.810468653,
163589158,-2.801455233,
164189118,-2.767343572,
164789078,-2.790628303,
165389038,-2.800692711,
165988998,-2.871785807,
166588958,-2.790219256,
167188918,-2.798102126,
167788878,-2.773214792,
168388838,-2.761508976,
168988798,-2.803643188,
169588758,-2.804805944,
170188718,-2.80619984,
170788678,-2.821953692,
171388638,-2.823369019,
171988598,-2.810993859,
172588558,-2.812879128,
173188518,-2.813738585,
173788478,-2.832205867,
174388438,-2.823405705,
174988398,-2.804639877,
175588358,-2.817264438,
176188318,-2.821468648,
176788278,-2.817568758,
177388238,-2.822477282,
177988198,-2.789997208,
178588158,-2.85494723,
179188118,-2.825124412,
179788078,-2.826089517,
180388038,-2.835641744,
180987998,-2.835769645,
181587958,-2.876397607,
182187918,-2.840243492,
182787878,-2.830759613,
183387838,-2.843390077,
183987798,-2.811945954,
184587758,-2.822571012,
185187718,-2.834045627,
185787678,-2.83911553,
186387638,-2.83407031,
186987598,-2.832856821,
187587558,-2.834677684,
188187518,-2.835188254,
188787478,-2.823426621,
189387438,-2.857290656,
189987398,-2.836703829,
190587358,-2.834556273,
191187318,-2.823645667,
191787278,-2.871661504,
192387238,-2.829154991,
192987198,-2.820634299,
193587158,-2.804612273,
194187118,-2.839698748,
194787078,-2.874164935,
195387038,-2.822409717,
195986998,-2.83193068,
196586958,-2.841296362,
197186918,-2.828933794,
197786878,-2.841803197,
198386838,-2.868869143,
198986798,-2.837046221,
199586758,-2.843761099,
200186718,-2.85398732,
200786678,-2.84434313,
201386638,-2.844992933,
201986598,-2.852845494,
202586558,-2.845928987,
203186518,-2.832916557,
203786478,-2.83245443,
204386438,-2.819912323,
204986398,-2.848311521,
205586358,-2.854315432,
206186318,-2.861416065,
206786278,-2.850598713,
207386238,-2.861764591,
207986198,-2.852465142,
208586158,-2.853547589,
209186118,-2.854242661,
209786078,-2.881771104,
210386038,-2.856094066,
210985998,-2.862368968,
211585958,-2.878203729,
212185918,-2.877381257,
212785878,-2.870994269,
213385838,-2.866384405,
213985798,-2.865528208,
214585758,-2.90143525,
215185718,-2.868440031,
215785678,-2.90637735,
216385638,-2.871602973,
216985598,-2.907878033,
217585558,-2.869297326,
218185518,-2.879583654,
218785478,-2.90019895,
219385438,-2.883559073,
219985398,-2.886847221,
220585358,-2.895178961,
221185318,-2.872357549,
221785278,-2.892957301,
222385238,-2.92498548,
222985198,-2.87366975,
223585158,-2.906665608,
224185118,-2.923563185,
224785078,-2.918056822,
225385038,-2.911851955,
225984998,-2.911403237,
226584958,-2.919333232,
227184918,-2.931898767,
227784878,-2.927956637,
228384838,-2.948399258,
228984798,-2.93470511,
229584758,-2.975743493,
230184718,-2.947009426,
230784678,-2.935590691,
231384638,-2.950922375,
231984598,-2.97460719,
232584558,-2.963196768,
233184518,-2.963255226,
233784478,-2.970227124,
234384438,-2.963896844,
234984398,-2.983600976,
235584358,-3.002311881,
236184318,-3.00801717,
236784278,-2.988853897,
237384238,-3.006049654,
237984198,-3.012328417,
238584158,-3.047203208,
239184118,-3.02293532,
239784078,-3.014930201,
240384038,-3.028006539,
240983998,-3.044609631,
241583958,-3.03722294,
242183918,-3.041473116,
242783878,-3.070368358,
243383838,-3.085054209,
243983798,-3.068484207,
244583758,-3.075649292,
245183718,-3.138013368,
245783678,-3.104804776,
246383638,-3.118752781,
246983598,-3.118099659,
247583558,-3.118419615,
248183518,-3.112107759,
248783478,-3.141337628,
249383438,-3.152951289,
249983398,-3.146694055,
250583358,-3.166409223,
251183318,-3.174492872,
251783278,-3.184803241,
252383238,-3.193787309,
252983198,-3.200712973,
253583158,-3.212641291,
254183118,-3.20395892,
254783078,-3.242177359,
255383038,-3.26119109,
255982998,-3.242926337,
256582958,-3.253474696,
257182918,-3.265364993,
257782878,-3.298693045,
258382838,-3.2809529,
258982798,-3.292562913,
259582758,-3.288067851,
260182718,-3.321742013,
260782678,-3.328956374,
261382638,-3.32090639,
261982598,-3.323950309,
262582558,-3.329575064,
263182518,-3.337121959,
263782478,-3.349675304,
264382438,-3.374249234,
264982398,-3.370347266,
265582358,-3.379378147,
266182318,-3.40294159,
266782278,-3.427890165,
267382238,-3.445784866,
267982198,-3.448422313,
268582158,-3.441236194,
269182118,-3.417679382,
269782078,-3.484026003,
270382038,-3.468979293,
270981998,-3.469319433,
271581958,-3.524209104,
272181918,-3.50083233,
272781878,-3.486761706,
273381838,-3.473916073,
273981798,-3.524687283,
274581758,-3.549038687,
275181718,-3.53055998,
275781678,-3.533400745,
276381638,-3.563692798,
276981598,-3.569757924,
277581558,-3.597210338,
278181518,-3.587616953,
278781478,-3.606428298,
279381438,-3.615920267,
279981398,-3.625595948,
280581358,-3.605939377,
281181318,-3.630024468,
281781278,-3.625724,
282381238,-3.618296041,
282981198,-3.655136564,
283581158,-3.663382427,
284181118,-3.69538127,
284781078,-3.658132659,
285381038,-3.72623977,
285980998,-3.673421916,
286580958,-3.701360598,
287180917,-3.689702634,
287780877,-3.709079357,
288380837,-3.724246796,
288980797,-3.731262341,
289580757,-3.726151817,
290180717,-3.745931726,
290780677,-3.75212069,
291380637,-3.736395974,
291980597,-3.770743752,
292580557,-3.770796638,
293180517,-3.778465615,
293780477,-3.784562349,
294380437,-3.811437221,
294980397,-3.780858919,
295580357,-3.80241804,
296180317,-3.849236704,
296780277,-3.813065647,
297380237,-3.819580034,
297980197,-3.832441788,
298580157,-3.829952734,
299180117,-3.834159581,
299780077,-3.839040603,
300380037,-3.850440132,
300979997,-3.852667658,
301579957,-3.852551813,
302179917,-3.892147573,
302779877,-3.861228252,
303379837,-3.867261034,
303979797,-3.86826769,
304579757,-3.858163603,
305179717,-3.875322097,
305779677,-3.878136474,
306379637,-3.887595569,
306979597,-3.897323837,
307579557,-3.905110541,
308179517,-3.889733274,
308779477,-3.876588049,
309379437,-3.89494252,
309979397,-3.904084451,
310579357,-3.879693554,
311179317,-3.901347497,
311779277,-3.899829438,
312379237,-3.905360382,
312979197,-3.905676412,
313579157,-3.90617577,
314179117,-3.887644571,
314779077,-3.90742165,
315379037,-3.909444663,
315978997,-3.898864126,
316578957,-3.91068068,
317178917,-3.931352765,
317778877,-3.899710382,
318378837,-3.911663616,
318978797,-3.910881332,
319578757,-3.9118668,
320178717,-3.932055826,
320778677,-3.90636409,
321378637,-3.91005345,
321978597,-3.902505317,
322578557,-3.907837863,
323178517,-3.908802886,
323778477,-3.881687064,
324378437,-3.904526058,
324978397,-3.884179699,
325578357,-3.902079841,
326178317,-3.91636127,
326778277,-3.897500433,
327378237,-3.920410271,
327978197,-3.891627941,
328578157,-3.890312858,
329178117,-3.847486487,
329778077,-3.885572721,
330378037,-3.879214854,
330977997,-3.88840758,
331577957,-3.879664209,
332177917,-3.872358518,
332777877,-3.86953569,
333377837,-3.865450526,
333977797,-3.878817849,
334577757,-3.858519097,
335177717,-3.842922501,
335777677,-3.864048962,
336377637,-3.850277235,
336977597,-3.824148159,
337577557,-3.870469375,
338177517,-3.81458714,
338777477,-3.83815518,
339377437,-3.821251577,
339977397,-3.811520811,
340577357,-3.815984161,
341177317,-3.822485206,
341777277,-3.78293147,
342377237,-3.800564391,
342977197,-3.795702057,
343577157,-3.79057939,
344177117,-3.765822434,
344777077,-3.777537524,
345377037,-3.76785696,
345976997,-3.758429179,
346576957,-3.76659693,
347176917,-3.736802098,
347776877,-3.752064266,
348376837,-3.765242981,
348976797,-3.739136254,
349576757,-3.733194052,
350176717,-3.762592706,
350776677,-3.71209529,
351376637,-3.720255301,
351976597,-3.7082562,
352576557,-3.689555367,
353176517,-3.695465396,
353776477,-3.660390949,
354376437,-3.679088566,
354976397,-3.663446928,
355576357,-3.668744804,
356176317,-3.663457174,
356776277,-3.656510494,
357376237,-3.651187312,
357976197,-3.643093871,
358576157,-3.636330162,
359176117,-3.611269481,
359776077,-3.635922088,
360376037,-3.625164527,
360975997,-3.610647458,
361575957,-3.605505148,
362175917,-3.580566042,
362775877,-3.600826903,
363375837,-3.585446189,
363975797,-3.57750258,
364575757,-3.544491426,
365175717,-3.556757015,
365775677,-3.56030484,
366375637,-3.539856407,
366975597,-3.545773152,
367575557,-3.548003362,
368175517,-3.52426815,
368775477,-3.540900854,
369375437,-3.545946698,
369975397,-3.514587578,
370575357,-3.532860416,
371175317,-3.507711113,
371775277,-3.47946814,
372375237,-3.495502239,
372975197,-3.502696423,
373575157,-3.497982543,
374175117,-3.455513504,
374775077,-3.458342286,
375375037,-3.455444534,
375974997,-3.453878503,
376574957,-3.45583721,
377174917,-3.422455467,
377774877,-3.437692524,
378374837,-3.423986874,
378974797,-3.406577753,
379574757,-3.404530085,
380174717,-3.392228644,
380774677,-3.400422688,
381374637,-3.394353108,
381974597,-3.408979164,
382574557,-3.403561789,
383174517,-3.376085629,
383774477,-3.364155185,
384374437,-3.365449131,
384974397,-3.366752996,
385574357,-3.369060767,
386174317,-3.373524739,
386774277,-3.303742333,
387374237,-3.337472968,
387974197,-3.298130017,
388574157,-3.318146485,
389174117,-3.293552199,
389774077,-3.346847806,
390374037,-3.310621953,
390973997,-3.305651194,
391573957,-3.304573298,
392173917,-3.303621997,
392773877,-3.305143398,
393373837,-3.266035557,
393973797,-3.316190658,
394573757,-3.305976948,
395173717,-3.266763372,
395773677,-3.249506768,
396373637,-3.289441637,
396973597,-3.26190782,
397573557,-3.257491555,
398173517,-3.229192893,
398773477,-3.251112056,
399373437,-3.24627716,
399973397,-3.230072407,
400573357,-3.214137791,
401173317,-3.240028782,
401773277,-3.231232474,
402373237,-3.253485072,
402973197,-3.224355022,
403573157,-3.22052608,
404173117,-3.217858716,
404773077,-3.19407533,
405373037,-3.221402227,
405972997,-3.212694016,
406572957,-3.196857355,
407172917,-3.162327653,
407772877,-3.216169851,
408372837,-3.206209845,
408972797,-3.188927555,
409572757,-3.160802062,
410172717,-3.182245644,
410772677,-3.157849062,
411372637,-3.168072647,
411972597,-3.147999065,
412572557,-3.166250744,
413172517,-3.173345092,
413772477,-3.157468424,
414372437,-3.185820663,
414972397,-3.138229816,
415572357,-3.150305332,
416172317,-3.144831582,
416772277,-3.128041042,
417372237,-3.170341219,
417972197,-3.137149192,
418572157,-3.12791639,
419172117,-3.133719731,
419772077,-3.116011612,
420372037,-3.128261668,
420971997,-3.13157503,
421571957,-3.10800102,
422171917,-3.122626045,
422771877,-3.12051426,
423371837,-3.134194134,
423971797,-3.132819107,
424571757,-3.098824163,
425171717,-3.109026232,
425771677,-3.107112008,
426371637,-3.126786255,
426971597,-3.119352606,
427571557,-3.122776768,
428171517,-3.11374147,
428771477,-3.073340789,
429371437,-3.094115702,
429971396,-3.095933358,
430571356,-3.095058441,
431171316,-3.089490378,
431771276,-3.098944292,
432371236,-3.092883801,
432971196,-3.084838559,
433571156,-3.108050116,
434171116,-3.073831919,
434771076,-3.081416661,
435371036,-3.100721292,
435970996,-3.065675646,
436570956,-3.082808576,
437170916,-3.087379431,
437770876,-3.059885384,
438370836,-3.059066482,
438970796,-3.080425025,
439570756,-3.075515812,
440170716,-3.084179459,
440770676,-3.075125296,
441370636,-3.101930633,
441970596,-3.054423993,
442570556,-3.071149748,
443170516,-3.084866547,
443770476,-3.10281146,
444370436,-3.096884175,
444970396,-3.125509183,
445570356,-3.074501367,
446170316,-3.036302971,
446770276,-3.086430338,
447370236,-3.063788143,
447970196,-3.090828256,
448570156,-3.076432222,
449170116,-3.062650759,
449770076,-3.081004149,
450370036,-3.058714771,
450969996,-3.084502087,
451569956,-3.07273409,
452169916,-3.080914802,
452769876,-3.081375707,
453369836,-3.080690956,
453969796,-3.095279095,
454569756,-3.083610667,
455169716,-3.084975875,
455769676,-3.069514736,
456369636,-3.086646354,
456969596,-3.09722227,
457569556,-3.066268225,
458169516,-3.107418162,
458769476,-3.099982642,
459369436,-3.087865135,
459969396,-3.106469177,
460569356,-3.0979362,
461169316,-3.079692914,
461769276,-3.102372816,
462369236,-3.089172569,
462969196,-3.086250991,
463569156,-3.124853773,
464169116,-3.111521315,
464769076,-3.131079483,
465369036,-3.12799346,
465968996,-3.116183676,
466568956,-3.096969294,
467168916,-3.117554872,
467768876,-3.128626674,
468368836,-3.1223654,
468968796,-3.146405159,
469568756,-3.129559987,
470168716,-3.150252031,
470768676,-3.166729441,
471368636,-3.144184928,
471968596,-3.139179418,
472568556,-3.141604005,
473168516,-3.144257338,
473768476,-3.153394396,
474368436,-3.154357114,
474968396,-3.128535509,
475568356,-3.140851992,
476168316,-3.157362492,
476768276,-3.165934755,
477368236,-3.174678,
477968196,-3.165096531,
478568156,-3.169546919,
479168116,-3.188735109,
479768076,-3.213432756,
480368036,-3.172883,
480967996,-3.157629934,
481567956,-3.220437093,
482167916,-3.166302463,
482767876,-3.183577379,
483367836,-3.195804312,
483967796,-3.165477713,
484567756,-3.20738898,
485167716,-3.223349334,
485767676,-3.192643447,
486367636,-3.228754764,
486967596,-3.222173622,
487567556,-3.219597371,
488167516,-3.219857935,
488767476,-3.215214887,
489367436,-3.22008866,
489967396,-3.219086837,
490567356,-3.264278859,
491167316,-3.233974649,
491767276,-3.266626687,
492367236,-3.271966473,
492967196,-3.26870096,
493567156,-3.279894553,
494167116,-3.278244107,
494767076,-3.263916993,
495367036,-3.289812067,
495966996,-3.296120042,
496566956,-3.282892587,
497166916,-3.296973673,
497766876,-3.311540373,
498366836,-3.317209491,
498966796,-3.323394687,
499566756,-3.347493123,
500166716,-3.328025727,
500766676,-3.351420454,
501366636,-3.332848392,
501966596,-3.334096105,
502566556,-3.360370618,
503166516,-3.329875285,
503766476,-3.385349105,
504366436,-3.398814141,
504966396,-3.391858831,
505566356,-3.423077034,
506166316,-3.417926862,
506766276,-3.392388242,
507366236,-3.397988948,
507966196,-3.437876345,
508566156,-3.434494829,
509166116,-3.457362084,
509766076,-3.422265107,
510366036,-3.454676062,
510965996,-3.431480207,
511565956,-3.45793953,
512165916,-3.496683897,
512765876,-3.463786053,
513365836,-3.47884281,
513965796,-3.472945738,
514565756,-3.496441884,
515165716,-3.498133818,
515765676,-3.528510108,
516365636,-3.514735489,
516965596,-3.525904694,
517565556,-3.518471112,
518165516,-3.531336682,
518765476,-3.511236565,
519365436,-3.55061825,
519965396,-3.575476754,
520565356,-3.565777152,
521165316,-3.57345984,
521765276,-3.554263102,
522365236,-3.587583119,
522965196,-3.595391877,
523565156,-3.602852685,
524165116,-3.581557338,
524765076,-3.619177844,
525365036,-3.629908538,
525964996,-3.632304405,
526564956,-3.656739541,
527164916,-3.640586413,
527764876,-3.656032459,
528364836,-3.664509379,
528964796,-3.658026912,
529564756,-3.683661056,
530164716,-3.677517118,
530764676,-3.693553025,
531364636,-3.701381176,
531964596,-3.675177108,
532564556,-3.678602892,
533164516,-3.724206964,
533764476,-3.732120663,
534364436,-3.739060654,
534964396,-3.710946023,
535564356,-3.736159636,
536164316,-3.77069339,
536764276,-3.743378884,
537364236,-3.744237068,
537964196,-3.773476113,
538564156,-3.762127766,
539164116,-3.789160827,
539764076,-3.806327619,
540364036,-3.806995992,
540963996,-3.801499102,
541563956,-3.831270405,
542163916,-3.836050574,
542763876,-3.855259583,
543363836,-3.83730592,
543963796,-3.856349892,
544563756,-3.844348029,
545163716,-3.897806388,
545763676,-3.85862014,
546363636,-3.897911447,
546963596,-3.902849136,
547563556,-3.911884919,
548163516,-3.892639173,
548763476,-3.920849036,
549363436,-3.918840214,
549963396,-3.925647332,
550563356,-3.919558405,
551163316,-3.946594171,
551763276,-3.955461641,
552363236,-3.952439849,
552963196,-3.96382605,
553563156,-3.930838484,
554163116,-3.963348668,
554763076,-3.956545769,
555363036,-3.961341867,
555962996,-3.983132417,
556562956,-4.036045981,
557162916,-3.979374185,
557762876,-4.009281002,
558362836,-4.022724478,
558962796,-4.013032472,
559562756,-4.005049001,
560162716,-4.092121333,
560762676,-4.036326826,
561362636,-4.023481378,
561962596,-4.02574831,
562562556,-4.085693847,
563162516,-4.055394894,
563762476,-4.063227527,
564362436,-4.072391692,
564962396,-4.066679885,
565562356,-4.078159818,
566162316,-4.069996096,
566762276,-4.110271496,
567362236,-4.111953189,
567962196,-4.095142715,
568562156,-4.123360041,
569162116,-4.104744829,
569762076,-4.133932684,
570362036,-4.13429783,
570961996,-4.118671683,
571561956,-4.137340843,
572161916,-4.124750908,
572761875,-4.163401551,
573361835,-4.130962796,
573961795,-4.159460486,
574561755,-4.140709187,
575161715,-4.141427318,
575761675,-4.189052736,
576361635,-4.148461136,
576961595,-4.151964536,
577561555,-4.154363018,
578161515,-4.161225618,
578761475,-4.160000622,
579361435,-4.153072633,
579961395,-4.204735091,
580561355,-4.188531723,
581161315,-4.188523941,
581761275,-4.191904137,
582361235,-4.137862491,
582961195,-4.182397168,
583561155,-4.177373622,
584161115,-4.179366026,
584761075,-4.169120846,
585361035,-4.18304177,
585960995,-4.184621718,
586560955,-4.184647259,
587160915,-4.161367353,
587760875,-4.208225197,
588360835,-4.229797367,
588960795,-4.196818964,
589560755,-4.178571488,
590160715,-4.191932075,
590760675,-4.192044305,
591360635,-4.20579787,
591960595,-4.173725018,
592560555,-4.170763502,
593160515,-4.192604026,
593760475,-4.182979618,
594360435,-4.219211266,
594960395,-4.19244071,
595560355,-4.204334069,
596160315,-4.192870514,
596760275,-4.179627073,
597360235,-4.199161011,
597960195,-4.213019997,
598560155,-4.183773576,
599160115,-4.180578408,
599760075,-4.188128521,
600360035,-4.17063115,
600959995,-4.165465363,
601559955,-4.178933313,
602159915,-4.158876732,
602759875,-4.183619826,
603359835,-4.181563262,
603959795,-4.170538763,
604559755,-4.187443815,
605159715,-4.192762332,
605759675,-4.166978636,
606359635,-4.163192134,
606959595,-4.16862743,
607559555,-4.14444256,
608159515,-4.164324525,
608759475,-4.137160046,
609359435,-4.182283067,
609959395,-4.144341184,
610559355,-4.156956771,
611159315,-4.143908754,
611759275,-4.161697051,
612359235,-4.14393722,
612959195,-4.149480639,
613559155,-4.157772473,
614159115,-4.132291461,
614759075,-4.132065794,
615359035,-4.125126116,
615958995,-4.138895895,
616558955,-4.116580861,
617158915,-4.098333064,
617758875,-4.088906216,
618358835,-4.103724734,
618958795,-4.098417738,
619558755,-4.116416353,
620158715,-4.119605003,
620758675,-4.106518564,
621358635,-4.079125491,
621958595,-4.089406308,
622558555,-4.121804537,
623158515,-4.084227656,
623758475,-4.06206114,
624358435,-4.061929772,
624958395,-4.058051337,
625558355,-4.055778268,
626158315,-4.03914658,
626758275,-4.009605592,
627358235,-4.026924414,
627958195,-4.020583987,
628558155,-4.016246326,
629158115,-4.009830908,
629758075,-4.026880776,
630358035,-3.997693302,
630957995,-3.9914756,
631557955,-3.985232909,
632157915,-3.979797148,
632757875,-3.975296704,
633357835,-3.963479998,
633957795,-3.977225854,
634557755,-3.965922857,
635157715,-3.979790914,
635757675,-3.953519497,
636357635,-3.935642357,
636957595,-3.939065159,
637557555,-3.922692456,
638157515,-3.915454754,
638757475,-3.910232688,
639357435,-3.902080684,
639957395,-3.910676231,
640557355,-3.88911753,
641157315,-3.882002815,
641757275,-3.875119162,
642357235,-3.872511742,
642957195,-3.862541271,
643557155,-3.854413557,
644157115,-3.852675807,
644757075,-3.838812065,
645357035,-3.817245338,
645956995,-3.832048879,
646556955,-3.818611029,
647156915,-3.84099612,
647756875,-3.803803884,
648356835,-3.796902565,
648956795,-3.804023005,
649556755,-3.781302024,
650156715,-3.773844905,
650756675,-3.763255225,
651356635,-3.73677585,
651956595,-3.713162198,
652556555,-3.744133388,
653156515,-3.715024694,
653756475,-3.738719316,
654356435,-3.729908817,
654956395,-3.714067533,
655556355,-3.705546328,
656156315,-3.685746898,
656756275,-3.690340659,
657356235,-3.684332178,
657956195,-3.681751995,
658556155,-3.650686597,
659156115,-3.67393181,
659756075,-3.668518629,
660356035,-3.62291341,
660955995,-3.651306521,
661555955,-3.629437484,
662155915,-3.634935056,
662755875,-3.622142493,
663355835,-3.606186679,
663955795,-3.599762436,
664555755,-3.623726608,
665155715,-3.583365635,
665755675,-3.586585944,
666355635,-3.580487304,
666955595,-3.561293128,
667555555,-3.535738603,
668155515,-3.545961942,
668755475,-3.5194954,
669355435,-3.532277285,
669955395,-3.504357269,
670555355,-3.476628264,
671155315,-3.497054846,
671755275,-3.52079678,
672355235,-3.496091589,
672955195,-3.488771799,
673555155,-3.482316402,
674155115,-3.475687673,
674755075,-3.473141313,
675355035,-3.461558301,
675954995,-3.447593753,
676554955,-3.447224164,
677154915,-3.413862924,
677754875,-3.447715761,
678354835,-3.426802181,
678954795,-3.439036935,
679554755,-3.378803086,
680154715,-3.406332047,
680754675,-3.400761568,
681354635,-3.414138876,
681954595,-3.399139608,
682554555,-3.361368414,
683154515,-3.365997858,
683754475,-3.369314822,
684354435,-3.345166533,
684954395,-3.350557033,
685554355,-3.339219775,
686154315,-3.351772852,
686754275,-3.335070226,
687354235,-3.332997857,
687954195,-3.361418081,
688554155,-3.320993608,
689154115,-3.313082116,
689754075,-3.303337885,
690354035,-3.301686763,
690953995,-3.283881589,
691553955,-3.29273004,
692153915,-3.274873354,
692753875,-3.281873238,
693353835,-3.262299222,
693953795,-3.256620811,
694553755,-3.252791833,
695153715,-3.25792006,
695753675,-3.253625374,
696353635,-3.25142309,
696953595,-3.228563679,
697553555,-3.240904848,
698153515,-3.220454356,
698753475,-3.253220107,
