Frequency,S12_Magnitude,
145590358,-2.968189914,
146190318,-3.024445321,
146790278,-2.997894486,
147390238,-3.009714315,
147990198,-3.023452206,
148590158,-2.994799679,
149190118,-2.977086784,
149790078,-2.955729397,
150390038,-2.966531,
150989998,-2.990456026,
151589958,-2.998838267,
152189918,-2.97626591,
152789878,-2.952031943,
153389838,-3.008521384,
153989798,-3.032480888,
154589758,-3.021798157,
155189718,-2.983778115,
155789678,-2.964808849,
156389638,-2.975522022,
156989598,-2.990266879,
157589558,-2.978860501,
158189518,-3.005663214,
158789478,-3.000512207,
159389438,-2.98901664,
159989398,-2.98921669,
160589358,-2.988911744,
161189318,-3.00153613,
161789278,-2.970163071,
162389238,-2.956400049,
162989198,-2.979084876,
163589158,-2.99469296,
164189118,-2.996964688,
164789078,-3.0103307,
165389038,-3.04627733,
165988998,-3.033214363,
166588958,-2.959064522,
167188918,-3.018461686,
167788878,-3.004621566,
168388838,-3.063601494,
168988798,-3.008912101,
169588758,-3.003276525,
170188718,-2.983468207,
170788678,-3.028296031,
171388638,-3.023747432,
171988598,-3.031402121,
172588558,-3.002870491,
173188518,-3.005932961,
173788478,-3.046194097,
174388438,-3.015151384,
174988398,-3.05471824,
175588358,-3.018230677,
176188318,-3.007565831,
176788278,-3.019363028,
177388238,-3.012643202,
177988198,-2.956029985,
178588158,-3.040066073,
179188118,-3.048233582,
179788078,-3.029019857,
180388038,-3.030979972,
180987998,-3.030365074,
181587958,-3.043143229,
182187918,-3.051838229,
182787878,-3.032990462,
183387838,-3.033281056,
183987798,-3.013598337,
184587758,-3.028369664,
185187718,-3.024388739,
185787678,-3.051644808,
186387638,-3.062610954,
186987598,-3.031634522,
187587558,-3.021346385,
188187518,-3.055776343,
188787478,-3.037150318,
189387438,-3.034081848,
189987398,-3.023973372,
190587358,-3.025034092,
191187318,-3.019440553,
191787278,-3.024515337,
192387238,-3.020321921,
192987198,-3.02193747,
193587158,-3.034202265,
194187118,-2.975409255,
194787078,-3.010496724,
195387038,-3.001918266,
195986998,-3.070462457,
196586958,-2.984963225,
197186918,-3.065690768,
197786878,-3.037428937,
198386838,-3.029305281,
198986798,-3.013109777,
199586758,-3.037206005,
200186718,-3.049362289,
200786678,-2.997908485,
201386638,-3.02595896,
201986598,-3.009294144,
202586558,-3.04398384,
203186518,-3.018241591,
203786478,-3.045110582,
204386438,-3.032417526,
204986398,-3.009355256,
205586358,-3.044304497,
206186318,-3.027128931,
206786278,-3.020437543,
207386238,-3.043278353,
207986198,-3.00867777,
208586158,-3.024274098,
209186118,-3.018133041,
209786078,-3.036944832,
210386038,-3.025542353,
210985998,-3.054730795,
211585958,-3.022344261,
212185918,-2.996842154,
212785878,-3.055061034,
213385838,-3.065314545,
213985798,-3.049826756,
214585758,-3.061307383,
215185718,-3.051270527,
215785678,-3.020342209,
216385638,-3.0401332,
216985598,-3.062093221,
217585558,-3.036716705,
218185518,-2.99815052,
218785478,-3.032324525,
219385438,-3.092139534,
219985398,-3.071394536,
220585358,-3.110941219,
221185318,-3.14829053,
221785278,-3.121962042,
222385238,-3.18445232,
222985198,-3.217184729,
223585158,-3.238528118,
224185118,-3.22696997,
224785078,-3.178573084,
225385038,-3.183558338,
225984998,-3.259857556,
226584958,-3.206012704,
227184918,-3.247584527,
227784878,-3.204461926,
228384838,-3.212898875,
228984798,-3.193084473,
229584758,-3.14662595,
230184718,-3.116481253,
230784678,-3.122265595,
231384638,-3.123094076,
231984598,-3.082652261,
232584558,-3.102537471,
233184518,-3.110865235,
233784478,-3.253306546,
234384438,-3.152298043,
234984398,-3.183847944,
235584358,-3.193632224,
236184318,-3.219268816,
236784278,-3.214025655,
237384238,-3.215063193,
237984198,-3.202326927,
238584158,-3.220383508,
239184118,-3.207408313,
239784078,-3.194777649,
240384038,-3.216922428,
240983998,-3.236691245,
241583958,-3.225390153,
242183918,-3.219823329,
242783878,-3.21527769,
243383838,-3.239733991,
243983798,-3.238640913,
244583758,-3.299465148,
245183718,-3.303019864,
245783678,-3.273399495,
246383638,-3.26047167,
246983598,-3.234012002,
247583558,-3.270023603,
248183518,-3.273488063,
248783478,-3.271077233,
249383438,-3.286091397,
249983398,-3.247259356,
250583358,-3.291430903,
251183318,-3.30237952,
251783278,-3.308580409,
252383238,-3.32806153,
252983198,-3.377481326,
253583158,-3.373277252,
254183118,-3.34900531,
254783078,-3.38941399,
255383038,-3.391161275,
255982998,-3.401668097,
256582958,-3.418825372,
257182918,-3.362499279,
257782878,-3.372325588,
258382838,-3.392257713,
258982798,-3.410604925,
259582758,-3.436118343,
260182718,-3.434357467,
260782678,-3.451681209,
261382638,-3.461906646,
261982598,-3.482260334,
262582558,-3.457626779,
263182518,-3.474548274,
263782478,-3.471924561,
264382438,-3.473184968,
264982398,-3.513807521,
265582358,-3.505496741,
266182318,-3.496206045,
266782278,-3.576307127,
267382238,-3.50316662,
267982198,-3.583134017,
268582158,-3.544941532,
269182118,-3.584778879,
269782078,-3.552172088,
270382038,-3.544748335,
270981998,-3.60656012,
271581958,-3.533147855,
272181918,-3.577887457,
272781878,-3.57965342,
273381838,-3.594789438,
273981798,-3.636624874,
274581758,-3.601796129,
275181718,-3.611129125,
275781678,-3.620475169,
276381638,-3.63677694,
276981598,-3.624125311,
277581558,-3.617734099,
278181518,-3.659547489,
278781478,-3.655256589,
279381438,-3.68025846,
279981398,-3.684890352,
280581358,-3.696140136,
281181318,-3.695750698,
281781278,-3.715818367,
282381238,-3.715984531,
282981198,-3.742808583,
283581158,-3.731143755,
284181118,-3.695145561,
284781078,-3.748740197,
285381038,-3.719918672,
285980998,-3.729817704,
286580958,-3.715925391,
287180917,-3.773469864,
287780877,-3.792072427,
288380837,-3.800953414,
288980797,-3.703372658,
289580757,-3.766718608,
290180717,-3.779310778,
290780677,-3.796564052,
291380637,-3.798687837,
291980597,-3.811325145,
292580557,-3.836097497,
293180517,-3.824303997,
293780477,-3.817703674,
294380437,-3.891059926,
294980397,-3.839568992,
295580357,-3.828492885,
296180317,-3.82006111,
296780277,-3.862785302,
297380237,-3.848695721,
297980197,-3.871541365,
298580157,-3.943888796,
299180117,-3.87894863,
299780077,-3.874191327,
300380037,-3.891831582,
300979997,-3.869765494,
301579957,-3.918353634,
302179917,-3.901349639,
302779877,-3.905480997,
303379837,-3.897526119,
303979797,-3.913710746,
304579757,-3.935481471,
305179717,-3.901920478,
305779677,-3.87725232,
306379637,-3.923378413,
306979597,-3.953172447,
307579557,-3.914185413,
308179517,-3.935642565,
308779477,-3.956437998,
309379437,-3.953016264,
309979397,-3.923770471,
310579357,-3.96111199,
311179317,-3.926257789,
311779277,-3.946876816,
312379237,-3.939646501,
312979197,-3.948638084,
313579157,-3.93184601,
314179117,-3.972375254,
314779077,-3.962773626,
315379037,-3.983789899,
315978997,-3.952432016,
316578957,-3.956303638,
317178917,-3.963519146,
317778877,-3.88922912,
318378837,-3.964247704,
318978797,-3.97141787,
319578757,-3.961459107,
320178717,-3.95601477,
320778677,-3.971730765,
321378637,-3.95617576,
321978597,-3.952532697,
322578557,-3.946501367,
323178517,-3.935578957,
323778477,-3.972660091,
324378437,-3.959234028,
324978397,-3.957746805,
325578357,-3.938116828,
326178317,-3.959802788,
326778277,-3.959831645,
327378237,-3.927342443,
327978197,-3.971955861,
328578157,-3.942817184,
329178117,-3.957730637,
329778077,-3.965895669,
330378037,-3.952141221,
330977997,-3.953151279,
331577957,-3.955106956,
332177917,-3.937020378,
332777877,-3.906694419,
333377837,-3.906329738,
333977797,-3.896665334,
334577757,-3.924965268,
335177717,-3.900490807,
335777677,-3.915437595,
336377637,-3.86056318,
336977597,-3.909300188,
337577557,-3.88806829,
338177517,-3.890857814,
338777477,-3.896143616,
339377437,-3.919099752,
339977397,-3.880838025,
340577357,-3.842359921,
341177317,-3.886111087,
341777277,-3.878918298,
342377237,-3.836974919,
342977197,-3.862419232,
343577157,-3.826120862,
344177117,-3.864207079,
344777077,-3.862294703,
345377037,-3.839218847,
345976997,-3.832228696,
346576957,-3.863207333,
347176917,-3.828681753,
347776877,-3.821770887,
348376837,-3.81674425,
348976797,-3.848535503,
349576757,-3.796364044,
350176717,-3.779858393,
350776677,-3.800626747,
351376637,-3.81842326,
351976597,-3.779856452,
352576557,-3.78575671,
353176517,-3.759055419,
353776477,-3.731669265,
354376437,-3.771063892,
354976397,-3.701607569,
355576357,-3.742418393,
356176317,-3.710256951,
356776277,-3.709426281,
357376237,-3.725283027,
357976197,-3.712674523,
358576157,-3.695713673,
359176117,-3.690981921,
359776077,-3.701993972,
360376037,-3.700175815,
360975997,-3.666925961,
361575957,-3.683619079,
362175917,-3.657511483,
362775877,-3.670914228,
363375837,-3.65150798,
363975797,-3.662457771,
364575757,-3.620687496,
365175717,-3.633990894,
365775677,-3.683281887,
366375637,-3.640811329,
366975597,-3.607104146,
367575557,-3.574223528,
368175517,-3.620752182,
368775477,-3.615443224,
369375437,-3.58292094,
369975397,-3.622920887,
370575357,-3.57161694,
371175317,-3.558834309,
371775277,-3.535209632,
372375237,-3.547229106,
372975197,-3.579316312,
373575157,-3.530949743,
374175117,-3.54058881,
374775077,-3.568059549,
375375037,-3.525882355,
375974997,-3.488762684,
376574957,-3.488557829,
377174917,-3.516496078,
377774877,-3.499334078,
378374837,-3.482014939,
378974797,-3.566956789,
379574757,-3.497107682,
380174717,-3.494372396,
380774677,-3.476923702,
381374637,-3.478630739,
381974597,-3.464335474,
382574557,-3.440536781,
383174517,-3.486131077,
383774477,-3.437277278,
384374437,-3.428300877,
384974397,-3.440329455,
385574357,-3.423998401,
386174317,-3.398442566,
386774277,-3.437913948,
387374237,-3.401209942,
387974197,-3.42390497,
388574157,-3.405872546,
389174117,-3.39766036,
389774077,-3.392832622,
390374037,-3.390185525,
390973997,-3.354465608,
391573957,-3.375364215,
392173917,-3.37124596,
392773877,-3.334856575,
393373837,-3.3136925,
393973797,-3.340040284,
394573757,-3.341089198,
395173717,-3.306368828,
395773677,-3.344553534,
396373637,-3.322843194,
396973597,-3.338811419,
397573557,-3.325246242,
398173517,-3.335983542,
398773477,-3.331344842,
399373437,-3.309274622,
399973397,-3.324209904,
400573357,-3.307497012,
401173317,-3.312471324,
401773277,-3.288497656,
402373237,-3.282521183,
402973197,-3.313426875,
403573157,-3.294017061,
404173117,-3.276702247,
404773077,-3.320386412,
405373037,-3.315524163,
405972997,-3.272918013,
406572957,-3.314805588,
407172917,-3.280953706,
407772877,-3.3137149,
408372837,-3.29007773,
408972797,-3.266143501,
409572757,-3.260059804,
410172717,-3.291262718,
410772677,-3.262034693,
411372637,-3.290331767,
411972597,-3.264692233,
412572557,-3.267042288,
413172517,-3.245901213,
413772477,-3.256715814,
414372437,-3.238244407,
414972397,-3.295623183,
415572357,-3.263580697,
416172317,-3.24441113,
416772277,-3.226608319,
417372237,-3.213322392,
417972197,-3.232894598,
418572157,-3.200859674,
419172117,-3.233297233,
419772077,-3.205785917,
420372037,-3.22136554,
420971997,-3.200946984,
421571957,-3.218969248,
422171917,-3.20365656,
422771877,-3.173131366,
423371837,-3.231798921,
423971797,-3.176870033,
424571757,-3.163512711,
425171717,-3.155657363,
425771677,-3.190993498,
426371637,-3.189920782,
426971597,-3.217841366,
427571557,-3.166830514,
428171517,-3.181464324,
428771477,-3.173328556,
429371437,-3.187046313,
429971396,-3.165920407,
430571356,-3.168507022,
431171316,-3.152891423,
431771276,-3.162767174,
432371236,-3.162654247,
432971196,-3.157189942,
433571156,-3.155664731,
434171116,-3.152363247,
434771076,-3.134000339,
435371036,-3.149389868,
435970996,-3.157892307,
436570956,-3.150739098,
437170916,-3.132360048,
437770876,-3.135663234,
438370836,-3.16330892,
438970796,-3.14521666,
439570756,-3.147073534,
440170716,-3.151675926,
440770676,-3.146105136,
441370636,-3.128083061,
441970596,-3.146043561,
442570556,-3.147734348,
443170516,-3.096824576,
443770476,-3.146236989,
444370436,-3.158197013,
444970396,-3.181028529,
445570356,-3.149760895,
446170316,-3.138059632,
446770276,-3.143008877,
447370236,-3.142541485,
447970196,-3.152941321,
448570156,-3.110920948,
449170116,-3.137752104,
449770076,-3.122451102,
450370036,-3.159926689,
450969996,-3.135120293,
451569956,-3.118391203,
452169916,-3.140569034,
452769876,-3.135769203,
453369836,-3.149339544,
453969796,-3.12858589,
454569756,-3.153758839,
455169716,-3.137074248,
455769676,-3.164920632,
456369636,-3.154325749,
456969596,-3.16479952,
457569556,-3.169508894,
458169516,-3.13989305,
458769476,-3.15748595,
459369436,-3.176903309,
459969396,-3.178605028,
460569356,-3.164981685,
461169316,-3.141339366,
461769276,-3.148194776,
462369236,-3.154878843,
462969196,-3.140063711,
463569156,-3.161402376,
464169116,-3.163945468,
464769076,-3.194637636,
465369036,-3.169515982,
465968996,-3.178462247,
466568956,-3.175128875,
467168916,-3.206954648,
467768876,-3.196002047,
468368836,-3.190263773,
468968796,-3.19923229,
469568756,-3.210409157,
470168716,-3.187669822,
470768676,-3.212244679,
471368636,-3.186693276,
471968596,-3.20671206,
472568556,-3.228472709,
473168516,-3.204400828,
473768476,-3.212036478,
474368436,-3.251940212,
474968396,-3.199029618,
475568356,-3.224892543,
476168316,-3.191855576,
476768276,-3.214645522,
477368236,-3.228689928,
477968196,-3.261207909,
478568156,-3.237736855,
479168116,-3.255163088,
479768076,-3.243709391,
480368036,-3.206660472,
480967996,-3.266352576,
481567956,-3.255863914,
482167916,-3.26829855,
482767876,-3.242957729,
483367836,-3.272256107,
483967796,-3.284783236,
484567756,-3.250194517,
485167716,-3.293278011,
485767676,-3.264941456,
486367636,-3.252287745,
486967596,-3.279754819,
487567556,-3.302681591,
488167516,-3.277569675,
488767476,-3.315046673,
489367436,-3.2834936,
489967396,-3.273680184,
490567356,-3.299026032,
491167316,-3.276018557,
491767276,-3.303584586,
492367236,-3.324660663,
492967196,-3.329124763,
493567156,-3.358183694,
494167116,-3.320834728,
494767076,-3.309419055,
495367036,-3.346010866,
495966996,-3.341419794,
496566956,-3.3770016,
497166916,-3.352023382,
497766876,-3.38763048,
498366836,-3.365065733,
498966796,-3.384884843,
499566756,-3.399139323,
500166716,-3.4212552,
500766676,-3.390587812,
501366636,-3.407150164,
501966596,-3.418061573,
502566556,-3.435670221,
503166516,-3.433243598,
503766476,-3.401068111,
504366436,-3.368756432,
504966396,-3.481256602,
505566356,-3.462119537,
506166316,-3.470956148,
506766276,-3.486192422,
507366236,-3.474546112,
507966196,-3.472235031,
508566156,-3.491160796,
509166116,-3.535154296,
509766076,-3.512238793,
510366036,-3.494601743,
510965996,-3.502105958,
511565956,-3.536259448,
512165916,-3.55623414,
512765876,-3.558793138,
513365836,-3.549615645,
513965796,-3.549919475,
514565756,-3.555713004,
515165716,-3.605268168,
515765676,-3.576130075,
516365636,-3.626423783,
516965596,-3.599797844,
517565556,-3.596342272,
518165516,-3.569731236,
518765476,-3.559365791,
519365436,-3.622975342,
519965396,-3.613980388,
520565356,-3.688405327,
521165316,-3.664467008,
521765276,-3.66103253,
522365236,-3.65399726,
522965196,-3.655831224,
523565156,-3.713136129,
524165116,-3.701895296,
524765076,-3.677855422,
525365036,-3.668991989,
525964996,-3.711754237,
526564956,-3.680762805,
527164916,-3.703661025,
527764876,-3.778233687,
528364836,-3.777830784,
528964796,-3.733051675,
529564756,-3.735419698,
530164716,-3.769742439,
530764676,-3.772351282,
531364636,-3.790597051,
531964596,-3.789453496,
532564556,-3.79522074,
533164516,-3.798756032,
533764476,-3.804785254,
534364436,-3.806360649,
534964396,-3.849173032,
535564356,-3.818898089,
536164316,-3.772765408,
536764276,-3.828639973,
537364236,-3.852778096,
537964196,-3.86175325,
538564156,-3.846931162,
539164116,-3.853432419,
539764076,-3.853499389,
540364036,-3.876841191,
540963996,-3.911658795,
541563956,-3.881538472,
542163916,-3.911056918,
542763876,-3.926764444,
543363836,-3.891497972,
543963796,-3.929076005,
544563756,-3.91834583,
545163716,-3.927573562,
545763676,-4.016198463,
546363636,-3.937111777,
546963596,-3.988347907,
547563556,-4.007160049,
548163516,-3.964866438,
548763476,-4.013020849,
549363436,-3.973747427,
549963396,-4.035572695,
550563356,-4.009436498,
551163316,-4.009745272,
551763276,-4.032552043,
552363236,-4.055968422,
552963196,-4.016237381,
553563156,-4.054050164,
554163116,-4.103356628,
554763076,-4.051420275,
555363036,-4.023641171,
555962996,-4.072269735,
556562956,-4.08310709,
557162916,-4.060969266,
557762876,-4.119297466,
558362836,-4.134489466,
558962796,-4.196762725,
559562756,-4.110509729,
560162716,-4.1183837,
560762676,-4.136644153,
561362636,-4.137391178,
561962596,-4.137225467,
562562556,-4.16845931,
563162516,-4.164061833,
563762476,-4.155578157,
564362436,-4.165649441,
564962396,-4.190204247,
565562356,-4.167193451,
566162316,-4.162040302,
566762276,-4.203022062,
567362236,-4.168331988,
567962196,-4.221711916,
568562156,-4.207586061,
569162116,-4.217627457,
569762076,-4.16684856,
570362036,-4.203090498,
570961996,-4.193208735,
571561956,-4.230207577,
572161916,-4.20092199,
572761875,-4.201091875,
573361835,-4.230616208,
573961795,-4.173231372,
574561755,-4.224263197,
575161715,-4.274717973,
575761675,-4.20883064,
576361635,-4.268875496,
576961595,-4.213852138,
577561555,-4.214583345,
578161515,-4.252986164,
578761475,-4.242879638,
579361435,-4.205814763,
579961395,-4.245985619,
580561355,-4.222355585,
581161315,-4.263653719,
581761275,-4.269846487,
582361235,-4.225242966,
582961195,-4.254161867,
583561155,-4.243665892,
584161115,-4.216374008,
584761075,-4.255052153,
585361035,-4.204758107,
585960995,-4.2405029,
586560955,-4.240891151,
587160915,-4.238449666,
587760875,-4.266389986,
588360835,-4.255442993,
588960795,-4.241246996,
589560755,-4.256642427,
590160715,-4.276269327,
590760675,-4.261792474,
591360635,-4.260824185,
591960595,-4.247444847,
592560555,-4.251020322,
593160515,-4.263689009,
593760475,-4.282807365,
594360435,-4.270239125,
594960395,-4.216774201,
595560355,-4.29281069,
596160315,-4.287990734,
596760275,-4.26543245,
597360235,-4.260458005,
597960195,-4.237620094,
598560155,-4.25988444,
599160115,-4.277974848,
599760075,-4.257990288,
600360035,-4.259218982,
600959995,-4.269387613,
601559955,-4.268533564,
602159915,-4.250654034,
602759875,-4.227853797,
603359835,-4.262331229,
603959795,-4.228847818,
604559755,-4.231593099,
605159715,-4.221540022,
605759675,-4.249740493,
606359635,-4.189749254,
606959595,-4.220297374,
607559555,-4.224297506,
608159515,-4.216336531,
608759475,-4.232557316,
609359435,-4.214080402,
609959395,-4.20309852,
610559355,-4.192339055,
611159315,-4.226102936,
611759275,-4.21793016,
612359235,-4.191055555,
612959195,-4.167823104,
613559155,-4.214229161,
614159115,-4.2033783,
614759075,-4.204835179,
615359035,-4.217959994,
615958995,-4.176616446,
616558955,-4.202999368,
617158915,-4.205382959,
617758875,-4.233241648,
618358835,-4.176203841,
618958795,-4.196831621,
619558755,-4.188862518,
620158715,-4.207198605,
620758675,-4.190894088,
621358635,-4.166033256,
621958595,-4.16191202,
622558555,-4.112509237,
623158515,-4.115412382,
623758475,-4.128958094,
624358435,-4.108982449,
624958395,-4.134286468,
625558355,-4.162997679,
626158315,-4.110152302,
626758275,-4.090821263,
627358235,-4.094852595,
627958195,-4.10043162,
628558155,-4.122085704,
629158115,-4.067831155,
629758075,-4.082106444,
630358035,-4.109835972,
630957995,-4.084671431,
631557955,-4.05008775,
632157915,-4.065930806,
632757875,-4.049527721,
633357835,-4.04031159,
633957795,-4.034626798,
634557755,-4.01698672,
635157715,-4.045707622,
635757675,-4.0533897,
636357635,-4.026549203,
636957595,-4.007373459,
637557555,-3.979460377,
638157515,-4.02338452,
638757475,-4.001111904,
639357435,-3.946944041,
639957395,-3.969320305,
640557355,-3.953781279,
641157315,-3.929211271,
641757275,-3.935250047,
642357235,-3.903415669,
642957195,-3.925015709,
643557155,-3.901781785,
644157115,-3.905681153,
644757075,-3.891588299,
645357035,-3.907153728,
645956995,-3.874495912,
646556955,-3.870740535,
647156915,-3.887588022,
647756875,-3.866904502,
648356835,-3.879003392,
648956795,-3.870580192,
649556755,-3.852835868,
650156715,-3.85202463,
650756675,-3.822283761,
651356635,-3.848199322,
651956595,-3.80022656,
652556555,-3.80304297,
653156515,-3.842304506,
653756475,-3.791955555,
654356435,-3.797209883,
654956395,-3.745386475,
655556355,-3.778328355,
656156315,-3.774659654,
656756275,-3.784019594,
657356235,-3.727552267,
657956195,-3.764351644,
658556155,-3.725181947,
659156115,-3.720525168,
659756075,-3.706634575,
660356035,-3.737927099,
660955995,-3.724820949,
661555955,-3.729767765,
662155915,-3.708120871,
662755875,-3.697436418,
663355835,-3.704445194,
663955795,-3.665230279,
664555755,-3.671297126,
665155715,-3.673437191,
665755675,-3.647685917,
666355635,-3.621919413,
666955595,-3.617921641,
667555555,-3.624676683,
668155515,-3.628825839,
668755475,-3.632922861,
669355435,-3.616304627,
669955395,-3.588598806,
670555355,-3.578263575,
671155315,-3.596298776,
671755275,-3.57301522,
672355235,-3.528233919,
672955195,-3.539631971,
673555155,-3.590372405,
674155115,-3.544986543,
674755075,-3.512873314,
675355035,-3.532879801,
675954995,-3.543395796,
676554955,-3.499375424,
677154915,-3.538151997,
677754875,-3.503247406,
678354835,-3.494753956,
678954795,-3.472561143,
679554755,-3.494474441,
680154715,-3.479834072,
680754675,-3.481084338,
681354635,-3.485880094,
681954595,-3.445427308,
682554555,-3.439916334,
683154515,-3.441979639,
683754475,-3.440851432,
684354435,-3.430883084,
684954395,-3.431925548,
685554355,-3.422214835,
686154315,-3.424665908,
686754275,-3.437450367,
687354235,-3.416514941,
687954195,-3.392325808,
688554155,-3.408261483,
689154115,-3.402698234,
689754075,-3.379599444,
690354035,-3.361931864,
690953995,-3.364672029,
691553955,-3.374517779,
692153915,-3.330177822,
692753875,-3.339315976,
693353835,-3.372134905,
693953795,-3.352064555,
694553755,-3.323905742,
695153715,-3.309824727,
695753675,-3.319429693,
696353635,-3.31548452,
696953595,-3.294035384,
697553555,-3.285936597,
698153515,-3.294482285,
698753475,-3.349061556,
