Frequency,S12_Magnitude,
57396239,-16.65549864,
57996199,-15.94492894,
58596159,-15.38737189,
59196119,-15.10500613,
59796079,-14.77746914,
60396039,-14.31924868,
60995999,-14.09694608,
61595959,-13.61464532,
62195919,-13.32059287,
62795879,-12.88227653,
63395839,-12.44311064,
63995799,-12.18653309,
64595759,-11.90750899,
65195719,-11.63117322,
65795679,-11.40148505,
66395639,-11.19012077,
66995599,-10.96781238,
67595559,-10.66281208,
68195519,-10.41194706,
68795479,-10.06992678,
69395439,-9.927065765,
69995399,-9.693374522,
70595359,-9.462746973,
71195319,-9.183062276,
71795279,-9.095452262,
72395239,-8.893524516,
72995199,-8.808433307,
73595159,-8.501764618,
74195119,-8.434342586,
74795079,-8.179826342,
75395039,-8.138845798,
75994999,-7.942797521,
76594959,-7.925776558,
77194919,-7.643960796,
77794879,-7.573685808,
78394839,-7.36259369,
78994799,-7.270284667,
79594759,-7.149643618,
80194719,-7.089090785,
80794679,-6.952874275,
81394639,-6.812876909,
81994599,-6.562545877,
82594559,-6.618286524,
83194519,-6.487735314,
83794479,-6.379710319,
84394439,-6.36171669,
84994399,-6.233125893,
85594359,-6.173282455,
86194319,-6.076590629,
86794279,-5.960180524,
87394239,-5.858947022,
87994199,-5.841180325,
88594159,-5.803500183,
89194119,-5.686987391,
89794079,-5.674740502,
90394039,-5.549398491,
90993999,-5.524712201,
91593959,-5.523948212,
92193919,-5.400542486,
92793879,-5.378536359,
93393839,-5.266936352,
93993799,-5.25243793,
94593759,-5.190188089,
95193719,-5.102017713,
95793679,-5.108601237,
96393639,-5.040076277,
96993599,-5.013383799,
97593559,-4.949305788,
98193519,-4.952178122,
98793479,-4.858307025,
99393439,-4.763450038,
99993399,-4.794400289,
100593359,-4.744746405,
101193319,-4.679363404,
101793279,-4.699587626,
102393239,-4.705313323,
102993199,-4.674805348,
103593159,-4.612744913,
104193119,-4.529657825,
104793079,-4.592627609,
105393039,-4.518211065,
105992999,-4.509470325,
106592959,-4.455235107,
107192919,-4.48471502,
107792879,-4.470420154,
108392839,-4.394967615,
108992799,-4.381985468,
109592759,-4.40614424,
110192719,-4.324116486,
110792679,-4.327185681,
111392639,-4.372575622,
111992599,-4.344565065,
112592559,-4.311468443,
113192519,-4.334179908,
113792479,-4.333581625,
114392439,-4.259931095,
114992399,-4.277259059,
115592359,-4.314953665,
116192319,-4.24864843,
116792279,-4.220765985,
117392239,-4.199091442,
117992199,-4.192916114,
118592159,-4.268932824,
119192119,-4.207391908,
119792079,-4.18561435,
120392039,-4.159128878,
120991999,-4.070857558,
121591959,-4.170194649,
122191919,-4.138828041,
122791879,-4.146307883,
123391839,-4.118450002,
123991799,-4.156023221,
124591759,-4.090908654,
125191719,-4.107841612,
125791679,-4.113555991,
126391639,-4.082965111,
126991599,-4.113630729,
127591559,-4.091069995,
128191519,-4.079599418,
128791479,-4.106902159,
129391439,-4.092091151,
129991399,-4.117349052,
130591359,-4.109604557,
131191319,-4.136645219,
131791279,-4.074075106,
132391239,-4.095536071,
132991199,-4.084379448,
133591159,-4.090977682,
134191119,-4.046802535,
134791079,-4.119911818,
135391039,-4.078090736,
135990999,-4.072862305,
136590959,-4.136311438,
137190919,-4.100566793,
137790879,-4.086556596,
138390839,-4.095026997,
138990799,-4.039777703,
139590759,-4.092355654,
140190719,-4.034246107,
140790679,-4.125546963,
141390639,-4.10739384,
141990599,-4.152206047,
142590559,-4.150506561,
143190519,-4.103082348,
143790479,-4.17857201,
144390438,-4.064798305,
144990398,-4.070688759,
145590358,-4.185967718,
146190318,-4.066877519,
146790278,-4.04849808,
147390238,-4.083611755,
147990198,-4.061891435,
148590158,-4.080574988,
149190118,-4.048544766,
149790078,-4.021860212,
150390038,-4.053635962,
150989998,-4.025462539,
151589958,-4.06511778,
152189918,-4.011154473,
152789878,-4.03092024,
153389838,-4.07582159,
153989798,-4.106776078,
154589758,-4.091991455,
155189718,-4.046768697,
155789678,-4.052596793,
156389638,-4.029661917,
156989598,-4.054236144,
157589558,-4.049733735,
158189518,-4.031796948,
158789478,-4.093476804,
159389438,-4.057169422,
159989398,-3.99749779,
160589358,-4.028497052,
161189318,-4.061831499,
161789278,-3.981255953,
162389238,-4.053716189,
162989198,-4.109601925,
163589158,-4.019777777,
164189118,-4.056206752,
164789078,-4.119115156,
165389038,-4.003083175,
165988998,-4.063895556,
166588958,-4.081554047,
167188918,-4.02397944,
167788878,-4.078620892,
168388838,-4.080713401,
168988798,-4.035640879,
169588758,-4.128636154,
170188718,-3.975028872,
170788678,-4.028854129,
171388638,-4.084509889,
171988598,-4.056664658,
172588558,-3.98123946,
173188518,-4.037458402,
173788478,-4.085155364,
174388438,-4.038927225,
174988398,-4.029664118,
175588358,-3.987460795,
176188318,-4.041248593,
176788278,-4.005947383,
177388238,-4.002349271,
177988198,-3.973705864,
178588158,-3.944092361,
179188118,-4.103331304,
179788078,-4.05397181,
180388038,-3.990241862,
180987998,-4.08033294,
181587958,-4.095036728,
182187918,-4.036246343,
182787878,-3.966061327,
183387838,-3.998812579,
183987798,-3.970707774,
184587758,-3.991768828,
185187718,-3.945247098,
185787678,-3.991226182,
186387638,-3.925067359,
186987598,-3.960864389,
187587558,-3.972233247,
188187518,-3.954086633,
188787478,-3.929562951,
189387438,-3.889356471,
189987398,-3.924707255,
190587358,-3.835790604,
191187318,-3.86084999,
191787278,-3.92578462,
192387238,-3.883000646,
192987198,-3.902195584,
193587158,-3.857053525,
194187118,-3.862224833,
194787078,-3.898326381,
195387038,-3.883541564,
195986998,-3.924296583,
196586958,-3.843138133,
197186918,-3.790977173,
197786878,-3.838423577,
198386838,-3.84754309,
198986798,-3.776495535,
199586758,-3.822316179,
200186718,-3.815257247,
200786678,-3.825019396,
201386638,-3.874188556,
201986598,-3.842689794,
202586558,-3.791462124,
203186518,-3.805442823,
203786478,-3.810755686,
204386438,-3.737135958,
204986398,-3.764779352,
205586358,-3.717126262,
206186318,-3.750732601,
206786278,-3.775088783,
207386238,-3.754712234,
207986198,-3.748879758,
208586158,-3.741196009,
209186118,-3.732639349,
209786078,-3.721972814,
210386038,-3.734368427,
210985998,-3.657858726,
211585958,-3.704473606,
212185918,-3.732475449,
212785878,-3.725225699,
213385838,-3.699102043,
213985798,-3.684374292,
214585758,-3.70147292,
215185718,-3.787454162,
215785678,-3.681577472,
216385638,-3.645896625,
216985598,-3.755994031,
217585558,-3.663197903,
218185518,-3.691789828,
218785478,-3.658776939,
219385438,-3.688465582,
219985398,-3.673613376,
220585358,-3.65886001,
221185318,-3.656996177,
221785278,-3.724829076,
222385238,-3.687938539,
222985198,-3.602602855,
223585158,-3.585905853,
224185118,-3.597275663,
224785078,-3.607697574,
225385038,-3.51680523,
225984998,-3.57348055,
226584958,-3.517503562,
227184918,-3.510861644,
227784878,-3.435138293,
228384838,-3.430978385,
228984798,-3.455760196,
229584758,-3.527600877,
230184718,-3.444220237,
230784678,-3.409084862,
231384638,-3.424629139,
231984598,-3.398554699,
232584558,-3.352665977,
233184518,-3.31870809,
233784478,-3.425747161,
234384438,-3.414834735,
234984398,-3.362671329,
235584358,-3.379661767,
236184318,-3.376658226,
236784278,-3.32381903,
237384238,-3.38022937,
237984198,-3.332934147,
238584158,-3.302956567,
239184118,-3.349642852,
239784078,-3.267692813,
240384038,-3.316263224,
240983998,-3.28654493,
241583958,-3.270372104,
242183918,-3.281529632,
242783878,-3.28566569,
243383838,-3.270754754,
243983798,-3.27767865,
244583758,-3.318430793,
245183718,-3.249262051,
245783678,-3.242070308,
246383638,-3.256763551,
246983598,-3.253888643,
247583558,-3.26825053,
248183518,-3.29645695,
248783478,-3.219484932,
249383438,-3.246267932,
249983398,-3.240845907,
250583358,-3.227977137,
251183318,-3.200341441,
251783278,-3.222934909,
252383238,-3.185118281,
252983198,-3.189555449,
253583158,-3.289936028,
254183118,-3.258620684,
254783078,-3.227463982,
255383038,-3.197695536,
255982998,-3.15608135,
256582958,-3.276924497,
257182918,-3.280465108,
257782878,-3.231720917,
258382838,-3.295644646,
258982798,-3.221637449,
259582758,-3.209126241,
260182718,-3.224315685,
260782678,-3.225716995,
261382638,-3.259992623,
261982598,-3.290657343,
262582558,-3.210226419,
263182518,-3.279167781,
263782478,-3.295036307,
264382438,-3.259564929,
264982398,-3.209158314,
265582358,-3.255453076,
266182318,-3.267319284,
266782278,-3.277021982,
267382238,-3.26215999,
267982198,-3.233262535,
268582158,-3.220231111,
269182118,-3.27934623,
269782078,-3.308645421,
270382038,-3.271609625,
270981998,-3.278038949,
271581958,-3.275984385,
272181918,-3.279695662,
272781878,-3.267136846,
273381838,-3.274912761,
273981798,-3.319715557,
274581758,-3.330050522,
275181718,-3.309252142,
275781678,-3.28766534,
276381638,-3.284685887,
276981598,-3.309549473,
277581558,-3.33262146,
278181518,-3.287057948,
278781478,-3.339251163,
279381438,-3.334727254,
279981398,-3.361288872,
280581358,-3.325861925,
281181318,-3.287763444,
281781278,-3.392207947,
282381238,-3.306202399,
282981198,-3.305875591,
283581158,-3.327771682,
284181118,-3.336643177,
284781078,-3.359892188,
285381038,-3.412065194,
285980998,-3.382750486,
286580958,-3.378678238,
287180917,-3.346166495,
287780877,-3.421386257,
288380837,-3.367048782,
288980797,-3.42876039,
289580757,-3.423614589,
290180717,-3.4539648,
290780677,-3.412500542,
291380637,-3.432337949,
291980597,-3.416227106,
292580557,-3.398594137,
293180517,-3.472028499,
293780477,-3.426006333,
294380437,-3.45998306,
294980397,-3.487716334,
295580357,-3.459778227,
296180317,-3.449074535,
296780277,-3.486445437,
297380237,-3.520474108,
297980197,-3.542396445,
298580157,-3.532507905,
299180117,-3.515015462,
299780077,-3.480831086,
300380037,-3.564627477,
300979997,-3.536907207,
301579957,-3.567668544,
302179917,-3.543921022,
302779877,-3.545636974,
303379837,-3.647818107,
303979797,-3.573285134,
304579757,-3.574633827,
305179717,-3.599183038,
305779677,-3.580670163,
306379637,-3.566089627,
306979597,-3.582729585,
307579557,-3.660731942,
308179517,-3.659235918,
308779477,-3.657189002,
309379437,-3.603659664,
309979397,-3.649796559,
310579357,-3.617487931,
311179317,-3.656171457,
311779277,-3.660319828,
312379237,-3.69656522,
312979197,-3.678517395,
313579157,-3.622203694,
314179117,-3.695144264,
314779077,-3.715586405,
315379037,-3.715277994,
315978997,-3.642602721,
316578957,-3.676912588,
317178917,-3.750766817,
317778877,-3.752900126,
318378837,-3.725289727,
318978797,-3.699600943,
319578757,-3.711959866,
320178717,-3.647848808,
320778677,-3.653105062,
321378637,-3.736398441,
321978597,-3.650581212,
322578557,-3.731618491,
323178517,-3.77032853,
323778477,-3.774659377,
324378437,-3.779904699,
324978397,-3.708546269,
325578357,-3.775520243,
326178317,-3.740072098,
326778277,-3.744261087,
327378237,-3.759712057,
327978197,-3.743233385,
328578157,-3.773375059,
329178117,-3.81810506,
329778077,-3.749501788,
330378037,-3.778627901,
330977997,-3.777725193,
331577957,-3.734831478,
332177917,-3.799538923,
332777877,-3.766213755,
333377837,-3.790541617,
333977797,-3.775289655,
334577757,-3.788156835,
335177717,-3.751185139,
335777677,-3.790793928,
336377637,-3.735026833,
336977597,-3.827567394,
337577557,-3.753514491,
338177517,-3.866635196,
338777477,-3.775534318,
339377437,-3.765370428,
339977397,-3.757078646,
340577357,-3.751650541,
341177317,-3.72674709,
341777277,-3.791202894,
342377237,-3.76710464,
342977197,-3.744623209,
343577157,-3.767343506,
344177117,-3.786905253,
344777077,-3.717397479,
345377037,-3.791105662,
345976997,-3.810074185,
346576957,-3.695283745,
347176917,-3.726141616,
347776877,-3.728885486,
348376837,-3.791571756,
348976797,-3.748182363,
349576757,-3.685235253,
350176717,-3.766056279,
350776677,-3.715021444,
351376637,-3.715069006,
351976597,-3.695388631,
352576557,-3.712463067,
353176517,-3.706084012,
353776477,-3.735374063,
354376437,-3.715151077,
354976397,-3.667184385,
355576357,-3.742233954,
356176317,-3.721288606,
356776277,-3.732954462,
357376237,-3.739608695,
357976197,-3.738335949,
358576157,-3.689098577,
359176117,-3.705609598,
359776077,-3.664917812,
360376037,-3.66009334,
360975997,-3.679325838,
361575957,-3.676035912,
362175917,-3.62623103,
362775877,-3.706696252,
363375837,-3.623870559,
363975797,-3.658446911,
364575757,-3.630108933,
365175717,-3.642012171,
365775677,-3.611255192,
366375637,-3.589144557,
366975597,-3.655327896,
367575557,-3.619927994,
368175517,-3.659233763,
368775477,-3.613394271,
369375437,-3.58807314,
369975397,-3.624953276,
370575357,-3.620442851,
371175317,-3.553358562,
371775277,-3.602848952,
372375237,-3.627326702,
372975197,-3.568199575,
373575157,-3.600749755,
374175117,-3.542054252,
374775077,-3.576429445,
375375037,-3.622860346,
375974997,-3.598007272,
376574957,-3.5141153,
377174917,-3.629355599,
377774877,-3.554437194,
378374837,-3.558525716,
378974797,-3.542870905,
379574757,-3.463641935,
380174717,-3.58061952,
380774677,-3.501961202,
381374637,-3.505902409,
381974597,-3.492016488,
382574557,-3.579834576,
383174517,-3.569491148,
383774477,-3.517865562,
384374437,-3.588866,
384974397,-3.491004016,
385574357,-3.485032922,
386174317,-3.451357326,
386774277,-3.50254261,
387374237,-3.406082393,
387974197,-3.480972895,
388574157,-3.471767204,
389174117,-3.525292864,
389774077,-3.429032047,
390374037,-3.438555709,
390973997,-3.512120531,
391573957,-3.40334653,
392173917,-3.449206794,
392773877,-3.428034335,
393373837,-3.425112118,
393973797,-3.402761509,
394573757,-3.414363545,
395173717,-3.420640486,
395773677,-3.403247029,
396373637,-3.40544682,
396973597,-3.379796619,
397573557,-3.404064935,
398173517,-3.336502339,
398773477,-3.337350357,
399373437,-3.306004453,
399973397,-3.345042793,
400573357,-3.298895019,
401173317,-3.320656791,
401773277,-3.413583673,
402373237,-3.334918834,
402973197,-3.275941654,
403573157,-3.24893825,
404173117,-3.2857559,
404773077,-3.301038995,
405373037,-3.275298819,
405972997,-3.282335888,
406572957,-3.312791981,
407172917,-3.241329718,
407772877,-3.279389049,
408372837,-3.28507801,
408972797,-3.196644991,
409572757,-3.238885623,
410172717,-3.216508453,
410772677,-3.258616613,
411372637,-3.250984886,
411972597,-3.188543048,
412572557,-3.16715696,
413172517,-3.285309651,
413772477,-3.202058771,
414372437,-3.220718705,
414972397,-3.182867787,
415572357,-3.173589862,
416172317,-3.154484141,
416772277,-3.169708618,
417372237,-3.223559653,
417972197,-3.203258646,
418572157,-3.196073818,
419172117,-3.163977676,
419772077,-3.21760695,
420372037,-3.177361656,
420971997,-3.264041417,
421571957,-3.24984115,
422171917,-3.136638341,
422771877,-3.152042594,
423371837,-3.167617664,
423971797,-3.112967262,
424571757,-3.230985473,
425171717,-3.117380574,
425771677,-3.249249396,
426371637,-3.209840043,
426971597,-3.178385546,
427571557,-3.161470407,
428171517,-3.146622179,
428771477,-3.170930173,
429371437,-3.123653919,
429971396,-3.151609888,
430571356,-3.153270143,
431171316,-3.147754764,
431771276,-3.162325984,
432371236,-3.207766832,
432971196,-3.209808446,
433571156,-3.141199246,
434171116,-3.19516386,
434771076,-3.191180478,
435371036,-3.121980341,
435970996,-3.155284324,
436570956,-3.204529412,
437170916,-3.208380006,
437770876,-3.085718644,
438370836,-3.197380138,
438970796,-3.201302383,
439570756,-3.078568387,
440170716,-3.143902544,
440770676,-3.095464178,
441370636,-3.116725664,
441970596,-3.123604597,
442570556,-3.155719623,
443170516,-3.094326895,
443770476,-3.140358102,
444370436,-3.122116878,
444970396,-3.170628515,
445570356,-3.178314668,
446170316,-3.156449348,
446770276,-3.138712619,
447370236,-3.144356037,
447970196,-3.179462105,
448570156,-3.107493326,
449170116,-3.197857115,
449770076,-3.174863778,
450370036,-3.136535603,
450969996,-3.222247614,
451569956,-3.177538071,
452169916,-3.166415832,
452769876,-3.15461141,
453369836,-3.178423846,
453969796,-3.172522731,
454569756,-3.12655807,
455169716,-3.141181006,
455769676,-3.184683637,
456369636,-3.22451041,
456969596,-3.161891946,
457569556,-3.159380629,
458169516,-3.108990134,
458769476,-3.227570451,
459369436,-3.201510701,
459969396,-3.237993315,
460569356,-3.19514497,
461169316,-3.146782936,
461769276,-3.16427482,
462369236,-3.170374284,
462969196,-3.13849804,
463569156,-3.274192309,
464169116,-3.18225984,
464769076,-3.223173431,
465369036,-3.200028574,
465968996,-3.245980065,
466568956,-3.201599421,
467168916,-3.167736387,
467768876,-3.242214876,
468368836,-3.222399508,
468968796,-3.258916614,
469568756,-3.237489787,
470168716,-3.235712645,
470768676,-3.232881559,
471368636,-3.230332061,
471968596,-3.247689912,
472568556,-3.20349693,
473168516,-3.250865503,
473768476,-3.226903118,
474368436,-3.23008016,
474968396,-3.294952803,
475568356,-3.207232632,
476168316,-3.213100018,
476768276,-3.266452171,
477368236,-3.277719546,
477968196,-3.251709378,
478568156,-3.299671469,
479168116,-3.264316783,
479768076,-3.242228001,
480368036,-3.281584109,
480967996,-3.340368159,
481567956,-3.32009221,
482167916,-3.318551683,
482767876,-3.273253185,
483367836,-3.302474075,
483967796,-3.323836896,
484567756,-3.340914956,
485167716,-3.291423321,
485767676,-3.288120349,
486367636,-3.330400725,
486967596,-3.325698669,
487567556,-3.398544213,
488167516,-3.412831503,
488767476,-3.366781079,
489367436,-3.308208333,
489967396,-3.428942166,
490567356,-3.393118572,
491167316,-3.439026137,
491767276,-3.332519503,
492367236,-3.372838699,
492967196,-3.443427454,
493567156,-3.381491083,
494167116,-3.391264478,
494767076,-3.355954308,
495367036,-3.394899793,
495966996,-3.420446318,
496566956,-3.370946199,
497166916,-3.406037198,
497766876,-3.402995933,
498366836,-3.422137556,
498966796,-3.468874277,
499566756,-3.491070801,
500166716,-3.434039888,
500766676,-3.509443636,
501366636,-3.468127048,
501966596,-3.516069008,
502566556,-3.388590628,
503166516,-3.559468194,
503766476,-3.475485026,
504366436,-3.528849167,
504966396,-3.536777834,
505566356,-3.529915517,
506166316,-3.552269118,
506766276,-3.511852396,
507366236,-3.527459023,
507966196,-3.512104812,
508566156,-3.520782656,
509166116,-3.60938106,
509766076,-3.533239121,
510366036,-3.514076523,
510965996,-3.626844242,
511565956,-3.628703866,
512165916,-3.582065447,
512765876,-3.572653696,
513365836,-3.60439525,
513965796,-3.619892938,
514565756,-3.655138712,
515165716,-3.651201987,
515765676,-3.652140785,
516365636,-3.676776075,
516965596,-3.69668859,
517565556,-3.64828209,
518165516,-3.704254419,
518765476,-3.686290584,
519365436,-3.707659841,
519965396,-3.673714675,
520565356,-3.688826545,
521165316,-3.69454046,
521765276,-3.713920036,
522365236,-3.796757161,
522965196,-3.753383337,
523565156,-3.749515353,
524165116,-3.808700124,
524765076,-3.803079515,
525365036,-3.81810166,
525964996,-3.815553203,
526564956,-3.806568627,
527164916,-3.773872842,
527764876,-3.902021978,
528364836,-3.781901214,
528964796,-3.844680068,
529564756,-3.818390537,
530164716,-3.897644613,
530764676,-3.856514673,
531364636,-3.799039532,
531964596,-3.803634265,
532564556,-3.889194302,
533164516,-3.880094429,
533764476,-3.893492654,
534364436,-3.911880925,
534964396,-3.902855302,
535564356,-3.895203269,
536164316,-3.990912032,
536764276,-3.92769779,
537364236,-3.950229643,
537964196,-3.953777383,
538564156,-3.940740142,
539164116,-3.989241954,
539764076,-3.902346997,
540364036,-4.043505255,
540963996,-4.011727478,
541563956,-4.018958321,
542163916,-4.067146237,
542763876,-4.055695321,
543363836,-4.073925803,
543963796,-4.120907014,
544563756,-4.057541353,
545163716,-4.110839822,
545763676,-4.126688593,
546363636,-4.128044186,
546963596,-4.150631907,
547563556,-4.169685313,
548163516,-4.189090689,
548763476,-4.169235891,
549363436,-4.155906795,
549963396,-4.227637425,
550563356,-4.146093405,
551163316,-4.175164198,
551763276,-4.220383266,
552363236,-4.233307802,
552963196,-4.258263416,
553563156,-4.180431167,
554163116,-4.249970866,
554763076,-4.312702864,
555363036,-4.325383475,
555962996,-4.224003946,
556562956,-4.24910497,
557162916,-4.253008806,
557762876,-4.271598435,
558362836,-4.275272817,
558962796,-4.249788888,
559562756,-4.318826252,
560162716,-4.324048832,
560762676,-4.307373196,
561362636,-4.329422584,
561962596,-4.281331031,
562562556,-4.275798375,
563162516,-4.316041143,
563762476,-4.34635383,
564362436,-4.351655863,
564962396,-4.353699201,
565562356,-4.368743316,
566162316,-4.454552238,
566762276,-4.431980785,
567362236,-4.500900018,
567962196,-4.408808534,
568562156,-4.432782326,
569162116,-4.339317006,
569762076,-4.505037567,
570362036,-4.535517817,
570961996,-4.414460138,
571561956,-4.413460889,
572161916,-4.412545761,
572761875,-4.411717419,
573361835,-4.442060248,
573961795,-4.47802943,
574561755,-4.511523553,
575161715,-4.464644666,
575761675,-4.448547053,
576361635,-4.469090846,
576961595,-4.45072235,
577561555,-4.468753747,
578161515,-4.456948203,
578761475,-4.587747863,
579361435,-4.47644948,
579961395,-4.511354448,
580561355,-4.490187951,
581161315,-4.508021686,
581761275,-4.520082489,
582361235,-4.529162461,
582961195,-4.509975683,
583561155,-4.463793402,
584161115,-4.479138624,
584761075,-4.523442773,
585361035,-4.503169493,
585960995,-4.586401519,
586560955,-4.556705017,
587160915,-4.457771219,
587760875,-4.598778687,
588360835,-4.579171591,
588960795,-4.568964497,
589560755,-4.546267179,
590160715,-4.530340354,
590760675,-4.58298873,
591360635,-4.520481529,
591960595,-4.535775255,
592560555,-4.579198207,
593160515,-4.64496547,
593760475,-4.532663721,
594360435,-4.492957477,
594960395,-4.546858843,
595560355,-4.472447067,
596160315,-4.601870224,
596760275,-4.540864202,
597360235,-4.565491323,
597960195,-4.65297954,
598560155,-4.66432833,
599160115,-4.594624589,
599760075,-4.574907699,
600360035,-4.547762542,
600959995,-4.550972843,
601559955,-4.582209561,
602159915,-4.624582906,
602759875,-4.615664824,
603359835,-4.665793908,
603959795,-4.594213546,
604559755,-4.66071092,
605159715,-4.576565416,
605759675,-4.580760876,
606359635,-4.559499018,
606959595,-4.544232015,
607559555,-4.561814099,
608159515,-4.622632893,
608759475,-4.549879412,
609359435,-4.578759282,
609959395,-4.567672892,
610559355,-4.515540447,
611159315,-4.555414254,
611759275,-4.577129494,
612359235,-4.648203114,
612959195,-4.54267619,
613559155,-4.588033628,
614159115,-4.513966103,
614759075,-4.598224228,
615359035,-4.544158643,
615958995,-4.542276732,
616558955,-4.571149274,
617158915,-4.541534651,
617758875,-4.534944219,
618358835,-4.528469045,
618958795,-4.460226626,
619558755,-4.614065926,
620158715,-4.51356469,
620758675,-4.446887315,
621358635,-4.530963907,
621958595,-4.471250873,
622558555,-4.489069508,
623158515,-4.52497636,
623758475,-4.443206412,
624358435,-4.521320047,
624958395,-4.482037997,
625558355,-4.479842086,
626158315,-4.503760365,
626758275,-4.487705089,
627358235,-4.477225497,
627958195,-4.469272587,
628558155,-4.448832072,
629158115,-4.477028353,
629758075,-4.457350785,
630358035,-4.418885128,
630957995,-4.400131962,
631557955,-4.405642104,
632157915,-4.426859182,
632757875,-4.411036242,
633357835,-4.423327905,
633957795,-4.365941571,
634557755,-4.411912024,
635157715,-4.41496851,
635757675,-4.400152738,
636357635,-4.368544148,
636957595,-4.445282235,
637557555,-4.417838622,
638157515,-4.371625154,
638757475,-4.376197999,
639357435,-4.357235868,
639957395,-4.336791845,
640557355,-4.42707189,
641157315,-4.359700411,
641757275,-4.332914073,
642357235,-4.32463864,
642957195,-4.364238093,
643557155,-4.283533608,
644157115,-4.299015714,
644757075,-4.310338341,
645357035,-4.233538709,
645956995,-4.289456614,
646556955,-4.287133766,
647156915,-4.268719509,
647756875,-4.266983175,
648356835,-4.242231195,
648956795,-4.234187358,
649556755,-4.235548835,
650156715,-4.225755036,
650756675,-4.233819085,
651356635,-4.202759074,
651956595,-4.199453716,
652556555,-4.223107064,
653156515,-4.193114575,
653756475,-4.205419352,
654356435,-4.176831622,
654956395,-4.189137896,
655556355,-4.181955142,
656156315,-4.144831421,
656756275,-4.0943321,
657356235,-4.098532642,
657956195,-4.15293734,
658556155,-4.089943382,
659156115,-4.119692839,
659756075,-4.109943657,
660356035,-4.066857741,
660955995,-4.091749917,
661555955,-4.08380557,
662155915,-4.067206994,
662755875,-4.089815192,
663355835,-4.094682278,
663955795,-4.121735264,
664555755,-4.027573547,
665155715,-4.080553829,
665755675,-4.054966716,
666355635,-4.048834834,
666955595,-4.04276108,
667555555,-3.956658356,
668155515,-3.924784997,
668755475,-3.975581158,
669355435,-3.953043565,
669955395,-3.924102445,
670555355,-3.923658482,
671155315,-3.997864907,
671755275,-3.926888773,
672355235,-3.963128373,
672955195,-3.925784522,
673555155,-3.926679867,
674155115,-3.864722445,
674755075,-3.831218275,
675355035,-3.83807067,
675954995,-3.844526447,
676554955,-3.845475654,
677154915,-3.84145229,
677754875,-3.828445861,
678354835,-3.824284765,
678954795,-3.84166599,
679554755,-3.734819401,
680154715,-3.803148068,
680754675,-3.809942715,
681354635,-3.824147729,
681954595,-3.817006563,
682554555,-3.763828892,
683154515,-3.714618844,
683754475,-3.70024267,
684354435,-3.777629234,
684954395,-3.764328913,
685554355,-3.760006308,
686154315,-3.756113175,
686754275,-3.758538217,
687354235,-3.727623266,
687954195,-3.730810324,
688554155,-3.696670361,
689154115,-3.697204626,
689754075,-3.712522063,
690354035,-3.687148638,
690953995,-3.653289437,
691553955,-3.66854907,
692153915,-3.67657187,
692753875,-3.667993672,
693353835,-3.676110972,
693953795,-3.606630054,
694553755,-3.590086764,
695153715,-3.578233318,
695753675,-3.625238574,
696353635,-3.661911926,
696953595,-3.643387751,
697553555,-3.608656784,
698153515,-3.613592061,
698753475,-3.581063672,
