Frequency,S12_Magnitude,
171988598,-3.021204634,
172588558,-3.057583333,
173188518,-3.053472024,
173788478,-3.026362929,
174388438,-3.064042254,
174988398,-3.042753614,
175588358,-3.098140405,
176188318,-3.047550928,
176788278,-3.02712766,
177388238,-3.039809427,
177988198,-3.015013176,
178588158,-3.028001044,
179188118,-3.078824519,
179788078,-3.129365605,
180388038,-3.098770486,
180987998,-3.066381102,
181587958,-3.12185079,
182187918,-3.106646131,
182787878,-3.1091722,
183387838,-3.023295158,
183987798,-3.084149739,
184587758,-3.071636849,
185187718,-3.062961829,
185787678,-3.115230988,
186387638,-3.113377417,
186987598,-3.077542136,
187587558,-3.089641168,
188187518,-3.031016588,
188787478,-3.091479749,
189387438,-3.019280893,
189987398,-3.047746256,
190587358,-3.01801271,
191187318,-3.094585874,
191787278,-3.079944138,
192387238,-3.031707663,
192987198,-3.084836005,
193587158,-3.059113409,
194187118,-3.020709776,
194787078,-3.01935307,
195387038,-3.075182215,
195986998,-3.031397848,
196586958,-3.049589039,
197186918,-3.084348331,
197786878,-3.094361183,
198386838,-3.112334479,
198986798,-3.048705651,
199586758,-3.084370932,
200186718,-3.062290368,
200786678,-3.116458721,
201386638,-3.09965814,
201986598,-3.090475147,
202586558,-3.142306858,
203186518,-3.093966358,
203786478,-3.056808534,
204386438,-3.094621667,
204986398,-3.09931253,
205586358,-3.106483743,
206186318,-3.104719511,
206786278,-3.082886286,
207386238,-3.078089407,
207986198,-3.060007022,
208586158,-3.06431892,
209186118,-3.108411665,
209786078,-3.125955029,
210386038,-3.094813046,
210985998,-3.091642592,
211585958,-3.089734963,
212185918,-3.094456318,
212785878,-3.104815796,
213385838,-3.127783787,
213985798,-3.114384877,
214585758,-3.112581882,
215185718,-3.079470373,
215785678,-3.114814332,
216385638,-3.127161961,
216985598,-3.142055139,
217585558,-3.166481667,
218185518,-3.182245366,
218785478,-3.178712913,
219385438,-3.140066317,
219985398,-3.128580322,
220585358,-3.149454985,
221185318,-3.063065131,
221785278,-3.167487918,
222385238,-3.127714907,
222985198,-3.177090498,
223585158,-3.16008553,
224185118,-3.16086975,
224785078,-3.18720754,
225385038,-3.157314792,
225984998,-3.131209003,
226584958,-3.131376889,
227184918,-3.157459171,
227784878,-3.17492643,
228384838,-3.177848787,
228984798,-3.188596818,
229584758,-3.198746601,
230184718,-3.21695067,
230784678,-3.217238547,
231384638,-3.189541398,
231984598,-3.230981112,
232584558,-3.271486894,
233184518,-3.167789242,
233784478,-3.195772989,
234384438,-3.238359312,
234984398,-3.213307617,
235584358,-3.284516891,
236184318,-3.255884902,
236784278,-3.301485898,
237384238,-3.187088379,
237984198,-3.281785172,
238584158,-3.223812954,
239184118,-3.280965029,
239784078,-3.316350567,
240384038,-3.294144783,
240983998,-3.314152689,
241583958,-3.354991977,
242183918,-3.299246678,
242783878,-3.317644495,
243383838,-3.291034032,
243983798,-3.360352402,
244583758,-3.297738425,
245183718,-3.375343554,
245783678,-3.355347834,
246383638,-3.384498682,
246983598,-3.366587836,
247583558,-3.358836886,
248183518,-3.377480493,
248783478,-3.40339644,
249383438,-3.398912465,
249983398,-3.47952252,
250583358,-3.380162176,
251183318,-3.435130231,
251783278,-3.447510703,
252383238,-3.449589621,
252983198,-3.50037058,
253583158,-3.460184342,
254183118,-3.448678169,
254783078,-3.485311899,
255383038,-3.513246439,
255982998,-3.451272132,
256582958,-3.462579169,
257182918,-3.480259019,
257782878,-3.531883283,
258382838,-3.553183195,
258982798,-3.502013049,
259582758,-3.482423944,
260182718,-3.530093078,
260782678,-3.510801637,
261382638,-3.522501796,
261982598,-3.557689639,
262582558,-3.581890726,
263182518,-3.5829489,
263782478,-3.620020762,
264382438,-3.547011786,
264982398,-3.580134931,
265582358,-3.640077447,
266182318,-3.688450433,
266782278,-3.707512958,
267382238,-3.683281881,
267982198,-3.687875302,
268582158,-3.713025409,
269182118,-3.662697673,
269782078,-3.748193394,
270382038,-3.728533089,
270981998,-3.745223198,
271581958,-3.715680258,
272181918,-3.684250383,
272781878,-3.722657499,
273381838,-3.717293967,
273981798,-3.762278879,
274581758,-3.756862688,
275181718,-3.811387696,
275781678,-3.783512706,
276381638,-3.776982921,
276981598,-3.815852453,
277581558,-3.854466262,
278181518,-3.870262071,
278781478,-3.897144874,
279381438,-3.827822824,
279981398,-3.860655231,
280581358,-3.888428561,
281181318,-3.891907956,
281781278,-3.899178878,
282381238,-3.856190598,
282981198,-3.891093713,
283581158,-3.900856513,
284181118,-3.933928989,
284781078,-3.887977691,
285381038,-3.967537161,
285980998,-3.933960742,
286580958,-3.969101921,
287180917,-3.940505106,
287780877,-3.961375038,
288380837,-3.980373015,
288980797,-3.978014004,
289580757,-3.99787431,
290180717,-3.973836783,
290780677,-4.014667728,
291380637,-3.968984634,
291980597,-4.015955245,
292580557,-4.00689485,
293180517,-4.010337832,
293780477,-4.00409438,
294380437,-4.020553188,
294980397,-4.007970975,
295580357,-4.038694294,
296180317,-4.045202438,
296780277,-4.078976211,
297380237,-4.059935183,
297980197,-4.03772626,
298580157,-4.062260958,
299180117,-4.076961375,
299780077,-4.097575985,
300380037,-4.031762636,
300979997,-4.108193028,
301579957,-4.088781827,
302179917,-4.081361226,
302779877,-4.110763594,
303379837,-4.065890808,
303979797,-4.135406776,
304579757,-4.115636295,
305179717,-4.113623152,
305779677,-4.099137542,
306379637,-4.120167325,
306979597,-4.091513759,
307579557,-4.156602107,
308179517,-4.078274304,
308779477,-4.13167672,
309379437,-4.146816088,
309979397,-4.128887661,
310579357,-4.107925273,
311179317,-4.103142195,
311779277,-4.116902157,
312379237,-4.151487943,
312979197,-4.101152119,
313579157,-4.102221164,
314179117,-4.071126827,
314779077,-4.172616064,
315379037,-4.172728049,
315978997,-4.104692524,
316578957,-4.126177978,
317178917,-4.173468791,
317778877,-4.087091144,
318378837,-4.149133828,
318978797,-4.091629601,
319578757,-4.136533591,
320178717,-4.117407192,
320778677,-4.098899923,
321378637,-4.08118049,
321978597,-4.153603072,
322578557,-4.186092657,
323178517,-4.073182322,
323778477,-4.091058043,
324378437,-4.145431567,
324978397,-4.063530661,
325578357,-4.05580849,
326178317,-4.100900451,
326778277,-4.105499932,
327378237,-4.155224793,
327978197,-4.135894119,
328578157,-4.146364776,
329178117,-4.125550843,
329778077,-4.087557834,
330378037,-4.055290152,
330977997,-4.057078595,
331577957,-4.071797116,
332177917,-4.083267247,
332777877,-4.061285674,
333377837,-4.06063395,
333977797,-4.052748985,
334577757,-4.078073259,
335177717,-4.081688974,
335777677,-4.086065622,
336377637,-4.02064135,
336977597,-4.055936169,
337577557,-4.042123563,
338177517,-4.073945552,
338777477,-4.08220883,
339377437,-4.023483748,
339977397,-4.022821471,
340577357,-4.063793364,
341177317,-4.04466589,
341777277,-4.003153926,
342377237,-4.010289889,
342977197,-4.005149973,
343577157,-3.943348594,
344177117,-3.999648447,
344777077,-3.997574894,
345377037,-3.912879826,
345976997,-3.97856404,
346576957,-4.007142837,
347176917,-3.935535737,
347776877,-3.970242358,
348376837,-3.958532829,
348976797,-3.993477786,
349576757,-3.965638213,
350176717,-3.926623133,
350776677,-3.923423884,
351376637,-3.911629673,
351976597,-3.928643701,
352576557,-3.901281113,
353176517,-3.942861952,
353776477,-3.933988531,
354376437,-3.915936343,
354976397,-3.894177458,
355576357,-3.936216059,
356176317,-3.860472163,
356776277,-3.885631522,
357376237,-3.904772756,
357976197,-3.843643447,
358576157,-3.899308482,
359176117,-3.911908166,
359776077,-3.779996377,
360376037,-3.840659725,
360975997,-3.817603389,
361575957,-3.807275762,
362175917,-3.837667361,
362775877,-3.784040361,
363375837,-3.809013179,
363975797,-3.740853727,
364575757,-3.755404117,
365175717,-3.768253514,
365775677,-3.783174892,
366375637,-3.757630493,
366975597,-3.787710123,
367575557,-3.726841954,
368175517,-3.716612684,
368775477,-3.738255569,
369375437,-3.737956361,
369975397,-3.723755478,
370575357,-3.665161173,
371175317,-3.724176958,
371775277,-3.720723012,
372375237,-3.74880515,
372975197,-3.685622528,
373575157,-3.675283648,
374175117,-3.663760617,
374775077,-3.735698349,
375375037,-3.631566638,
375974997,-3.576175398,
376574957,-3.633550555,
377174917,-3.629127401,
377774877,-3.646517434,
378374837,-3.595375227,
378974797,-3.608625714,
379574757,-3.653944183,
380174717,-3.540919516,
380774677,-3.620745162,
381374637,-3.624126283,
381974597,-3.593410213,
382574557,-3.556087967,
383174517,-3.609957219,
383774477,-3.543589602,
384374437,-3.579556421,
384974397,-3.514003554,
385574357,-3.589662146,
386174317,-3.48970905,
386774277,-3.560410072,
387374237,-3.522555744,
387974197,-3.503260431,
388574157,-3.588274134,
389174117,-3.466774107,
389774077,-3.519699066,
390374037,-3.528079788,
390973997,-3.461067444,
391573957,-3.504541058,
392173917,-3.481397491,
392773877,-3.463625175,
393373837,-3.460938917,
393973797,-3.487550704,
394573757,-3.419497752,
395173717,-3.456302388,
395773677,-3.477114326,
396373637,-3.505245886,
396973597,-3.500114706,
397573557,-3.482544513,
398173517,-3.472954253,
398773477,-3.436941111,
399373437,-3.464867814,
399973397,-3.439712439,
400573357,-3.379704305,
401173317,-3.46266711,
401773277,-3.407241553,
402373237,-3.408941215,
402973197,-3.41842545,
403573157,-3.391546723,
404173117,-3.406866778,
404773077,-3.419023737,
405373037,-3.34903594,
405972997,-3.358761159,
406572957,-3.417744397,
407172917,-3.358972833,
407772877,-3.382384341,
408372837,-3.318588345,
408972797,-3.38347257,
409572757,-3.346204408,
410172717,-3.391058532,
410772677,-3.367523174,
411372637,-3.380000851,
411972597,-3.336790985,
412572557,-3.365020537,
413172517,-3.305129184,
413772477,-3.335336775,
414372437,-3.331741284,
414972397,-3.32869691,
415572357,-3.346732462,
416172317,-3.322969853,
416772277,-3.306635004,
417372237,-3.272999955,
417972197,-3.283764309,
418572157,-3.365947941,
419172117,-3.281946785,
419772077,-3.298521104,
420372037,-3.286525051,
420971997,-3.270497507,
421571957,-3.261535392,
422171917,-3.302993717,
422771877,-3.308165713,
423371837,-3.307695342,
423971797,-3.233790903,
424571757,-3.351637396,
425171717,-3.282988293,
425771677,-3.286561614,
426371637,-3.232809886,
426971597,-3.305298599,
427571557,-3.347200998,
428171517,-3.264322768,
428771477,-3.191097906,
429371437,-3.22255649,
429971396,-3.264726177,
430571356,-3.296935054,
431171316,-3.259046444,
431771276,-3.287878392,
432371236,-3.237153035,
432971196,-3.247204302,
433571156,-3.20987393,
434171116,-3.263370518,
434771076,-3.264858764,
435371036,-3.22361809,
435970996,-3.176000488,
436570956,-3.171218969,
437170916,-3.222856643,
437770876,-3.262425687,
438370836,-3.201830298,
438970796,-3.228193857,
439570756,-3.206653304,
440170716,-3.211906189,
440770676,-3.196563712,
441370636,-3.322429458,
441970596,-3.257889182,
442570556,-3.20209758,
443170516,-3.275161916,
443770476,-3.238331283,
444370436,-3.284814928,
444970396,-3.250966848,
445570356,-3.254116322,
446170316,-3.268552046,
446770276,-3.273520959,
447370236,-3.237102202,
447970196,-3.203242476,
448570156,-3.257782013,
449170116,-3.279438005,
449770076,-3.273689417,
450370036,-3.261330436,
450969996,-3.294205936,
451569956,-3.267572653,
452169916,-3.283326751,
452769876,-3.242794431,
453369836,-3.203978339,
453969796,-3.198315178,
454569756,-3.225429067,
455169716,-3.173789318,
455769676,-3.202669466,
456369636,-3.167383947,
456969596,-3.279304028,
457569556,-3.2567299,
458169516,-3.226518087,
458769476,-3.264432118,
459369436,-3.290096557,
459969396,-3.194228386,
460569356,-3.236979997,
461169316,-3.239725774,
461769276,-3.223627874,
462369236,-3.256466216,
462969196,-3.213440088,
463569156,-3.29871126,
464169116,-3.280669521,
464769076,-3.295029043,
465369036,-3.24117964,
465968996,-3.250242776,
466568956,-3.247193222,
467168916,-3.313894251,
467768876,-3.216173966,
468368836,-3.316646566,
468968796,-3.275760086,
469568756,-3.363741041,
470168716,-3.309930323,
470768676,-3.312887126,
471368636,-3.321257168,
471968596,-3.309504567,
472568556,-3.346084389,
473168516,-3.26064255,
473768476,-3.344383933,
474368436,-3.252690634,
474968396,-3.328717739,
475568356,-3.369518649,
476168316,-3.320017803,
476768276,-3.253237449,
477368236,-3.351863423,
477968196,-3.295956543,
478568156,-3.330491652,
479168116,-3.371470598,
479768076,-3.392230983,
480368036,-3.360291507,
480967996,-3.354837226,
481567956,-3.468979748,
482167916,-3.39061072,
482767876,-3.365859378,
483367836,-3.33997826,
483967796,-3.400277329,
484567756,-3.409291747,
485167716,-3.350929163,
485767676,-3.411854375,
486367636,-3.41391213,
486967596,-3.404020793,
487567556,-3.453833811,
488167516,-3.427532055,
488767476,-3.417929746,
489367436,-3.425226524,
489967396,-3.436206923,
490567356,-3.494304497,
491167316,-3.362051414,
491767276,-3.460881748,
492367236,-3.462144538,
492967196,-3.463987492,
493567156,-3.511551336,
494167116,-3.4502223,
494767076,-3.475038873,
495367036,-3.483624057,
495966996,-3.537327578,
496566956,-3.484911139,
497166916,-3.499324683,
497766876,-3.430488225,
498366836,-3.50594922,
498966796,-3.42884082,
499566756,-3.500314303,
500166716,-3.553960439,
500766676,-3.515621197,
501366636,-3.504763628,
501966596,-3.543450066,
502566556,-3.532275034,
503166516,-3.525899538,
503766476,-3.494929698,
504366436,-3.583828809,
504966396,-3.600087524,
505566356,-3.555634684,
506166316,-3.583545751,
506766276,-3.521086167,
507366236,-3.600510378,
507966196,-3.556920216,
508566156,-3.623498227,
509166116,-3.66430641,
509766076,-3.600595183,
510366036,-3.661106134,
510965996,-3.615451032,
511565956,-3.613700709,
512165916,-3.662952853,
512765876,-3.612786587,
513365836,-3.597908849,
513965796,-3.645809686,
514565756,-3.672163437,
515165716,-3.590867279,
515765676,-3.690671636,
516365636,-3.679150793,
516965596,-3.663749606,
517565556,-3.735535008,
518165516,-3.717559197,
518765476,-3.684680888,
519365436,-3.76472314,
519965396,-3.707822596,
520565356,-3.795501727,
521165316,-3.699186747,
521765276,-3.738026814,
522365236,-3.784993677,
522965196,-3.733860302,
523565156,-3.781614787,
524165116,-3.742711659,
524765076,-3.782062079,
525365036,-3.802011993,
525964996,-3.765677719,
526564956,-3.826190731,
527164916,-3.844305315,
527764876,-3.783723234,
528364836,-3.826913286,
528964796,-3.784435183,
529564756,-3.849534054,
530164716,-3.774609663,
530764676,-3.910805467,
531364636,-3.880819487,
531964596,-3.869432056,
532564556,-3.827118686,
533164516,-3.907992115,
533764476,-3.898069142,
534364436,-3.868479347,
534964396,-3.885073629,
535564356,-3.977841687,
536164316,-3.908395286,
536764276,-3.978544171,
537364236,-3.946111192,
537964196,-3.9034384,
538564156,-3.994446911,
539164116,-3.969699283,
539764076,-3.997935044,
540364036,-4.011009149,
540963996,-4.010711808,
541563956,-4.019907112,
542163916,-4.027749543,
542763876,-3.979375293,
543363836,-4.042682549,
543963796,-4.023764154,
544563756,-4.016864495,
545163716,-4.075324315,
545763676,-4.091839092,
546363636,-4.076973805,
546963596,-4.070367689,
547563556,-4.066009912,
548163516,-4.131889385,
548763476,-4.093106537,
549363436,-4.137171634,
549963396,-4.166142063,
550563356,-4.111667529,
551163316,-4.058119442,
551763276,-4.181543937,
552363236,-4.124232968,
552963196,-4.208155374,
553563156,-4.099766224,
554163116,-4.154984991,
554763076,-4.119051375,
555363036,-4.223500768,
555962996,-4.197676193,
556562956,-4.162325023,
557162916,-4.178679796,
557762876,-4.216621699,
558362836,-4.242050212,
558962796,-4.21489727,
559562756,-4.246381055,
560162716,-4.173245872,
560762676,-4.248568985,
561362636,-4.229733521,
561962596,-4.253348743,
562562556,-4.241300677,
563162516,-4.223361625,
563762476,-4.249564358,
564362436,-4.20957611,
564962396,-4.226381202,
565562356,-4.216304103,
566162316,-4.260351814,
566762276,-4.324591025,
567362236,-4.296349647,
567962196,-4.290670622,
568562156,-4.252947564,
569162116,-4.224141617,
569762076,-4.302845696,
570362036,-4.257849724,
570961996,-4.279536962,
571561956,-4.290057554,
572161916,-4.385177718,
572761875,-4.313372471,
573361835,-4.301699284,
573961795,-4.261148432,
574561755,-4.343236217,
575161715,-4.377011067,
575761675,-4.371763698,
576361635,-4.323540281,
576961595,-4.283834551,
577561555,-4.289745872,
578161515,-4.322167552,
578761475,-4.334135577,
579361435,-4.354401289,
579961395,-4.271550365,
580561355,-4.351126777,
581161315,-4.433950496,
581761275,-4.344615757,
582361235,-4.383053123,
582961195,-4.326814754,
583561155,-4.310289593,
584161115,-4.39507972,
584761075,-4.423963216,
585361035,-4.378883187,
585960995,-4.416476889,
586560955,-4.409675665,
587160915,-4.350344641,
587760875,-4.374708474,
588360835,-4.357869594,
588960795,-4.437736271,
589560755,-4.366678779,
590160715,-4.430516833,
590760675,-4.349028915,
591360635,-4.349708495,
591960595,-4.416802223,
592560555,-4.351644458,
593160515,-4.389584406,
593760475,-4.366339145,
594360435,-4.381120412,
594960395,-4.443571847,
595560355,-4.39117211,
596160315,-4.331499279,
596760275,-4.383409301,
597360235,-4.356560391,
597960195,-4.420591232,
598560155,-4.406909368,
599160115,-4.294077472,
599760075,-4.375739999,
600360035,-4.322356352,
600959995,-4.379907651,
601559955,-4.376063719,
602159915,-4.338333214,
602759875,-4.371826719,
603359835,-4.341037881,
603959795,-4.344564395,
604559755,-4.325433074,
605159715,-4.389350462,
605759675,-4.375458016,
606359635,-4.413680781,
606959595,-4.414725498,
607559555,-4.355996776,
608159515,-4.35221161,
608759475,-4.384493725,
609359435,-4.32051643,
609959395,-4.249174423,
610559355,-4.394856955,
611159315,-4.314688633,
611759275,-4.366766849,
612359235,-4.28432071,
612959195,-4.340844695,
613559155,-4.325787836,
614159115,-4.342428815,
614759075,-4.290961171,
615359035,-4.369034066,
615958995,-4.32792963,
616558955,-4.339510524,
617158915,-4.313834417,
617758875,-4.253442081,
618358835,-4.276325983,
618958795,-4.294390814,
619558755,-4.238754403,
620158715,-4.299653,
620758675,-4.271780645,
621358635,-4.263728595,
621958595,-4.262778393,
622558555,-4.259756158,
623158515,-4.268847419,
623758475,-4.24438614,
624358435,-4.281661532,
624958395,-4.23976607,
625558355,-4.26527404,
626158315,-4.227853558,
626758275,-4.211760688,
627358235,-4.163447721,
627958195,-4.210418273,
628558155,-4.191337428,
629158115,-4.161561342,
629758075,-4.160107698,
630358035,-4.181989488,
630957995,-4.128655766,
631557955,-4.201794972,
632157915,-4.174719825,
632757875,-4.15133962,
633357835,-4.148064652,
633957795,-4.134621937,
634557755,-4.160566023,
635157715,-4.130144455,
635757675,-4.176570114,
636357635,-4.136878006,
636957595,-4.149885125,
637557555,-4.144443456,
638157515,-4.092790919,
638757475,-4.08114658,
639357435,-4.068517015,
639957395,-4.162794613,
640557355,-4.129237445,
641157315,-4.05652539,
641757275,-4.04945529,
642357235,-4.072823297,
642957195,-4.082139627,
643557155,-4.062315984,
644157115,-4.020796354,
644757075,-4.070007458,
645357035,-4.026424952,
645956995,-4.001143185,
646556955,-4.033658643,
647156915,-4.011726112,
647756875,-4.004403929,
648356835,-4.038840791,
648956795,-3.97483889,
649556755,-3.989139743,
650156715,-3.982202493,
650756675,-3.956184753,
651356635,-3.97583792,
651956595,-4.002638489,
652556555,-3.919210579,
653156515,-3.905193483,
653756475,-3.911980142,
654356435,-3.820086031,
654956395,-3.88145554,
655556355,-3.843771758,
656156315,-3.914059036,
656756275,-3.901479279,
657356235,-3.82138442,
657956195,-3.857178774,
658556155,-3.80240357,
659156115,-3.852346575,
659756075,-3.768821845,
660356035,-3.832142566,
660955995,-3.821645762,
661555955,-3.742272629,
662155915,-3.771346274,
662755875,-3.784516385,
663355835,-3.849993001,
663955795,-3.782663573,
664555755,-3.755759432,
665155715,-3.714341398,
665755675,-3.743304274,
666355635,-3.73889662,
666955595,-3.746067388,
667555555,-3.793224886,
668155515,-3.71919731,
668755475,-3.678996065,
669355435,-3.69178026,
669955395,-3.72355216,
670555355,-3.666677115,
671155315,-3.669580229,
671755275,-3.708508898,
672355235,-3.720338895,
672955195,-3.653836548,
673555155,-3.695736537,
674155115,-3.677119625,
674755075,-3.634419746,
675355035,-3.661635563,
675954995,-3.652405086,
676554955,-3.644250542,
677154915,-3.612509147,
677754875,-3.627692454,
678354835,-3.656886009,
678954795,-3.584610565,
679554755,-3.548000295,
680154715,-3.582957974,
680754675,-3.616018724,
681354635,-3.617441871,
681954595,-3.543382155,
682554555,-3.641979167,
683154515,-3.545181939,
683754475,-3.514288736,
684354435,-3.543829835,
684954395,-3.528708253,
685554355,-3.523952716,
686154315,-3.548560134,
686754275,-3.488354769,
687354235,-3.440696512,
687954195,-3.542455877,
688554155,-3.496914493,
689154115,-3.480166511,
689754075,-3.485634767,
690354035,-3.469850163,
690953995,-3.487519099,
691553955,-3.463908264,
692153915,-3.497752191,
692753875,-3.427305436,
693353835,-3.424970516,
693953795,-3.436039668,
694553755,-3.50385846,
695153715,-3.457769995,
695753675,-3.435688438,
696353635,-3.428802728,
696953595,-3.390236134,
697553555,-3.443380895,
698153515,-3.396936163,
698753475,-3.410218951,
