Frequency,S12_Magnitude,
91593959,-5.088586628,
92193919,-5.098095885,
92793879,-5.075133355,
93393839,-5.108507184,
93993799,-4.950976038,
94593759,-4.969897546,
95193719,-4.961781655,
95793679,-4.825698514,
96393639,-4.795137453,
96993599,-4.761789364,
97593559,-4.657095602,
98193519,-4.683484899,
98793479,-4.636633595,
99393439,-4.643061306,
99993399,-4.53053294,
100593359,-4.58488789,
101193319,-4.55220489,
101793279,-4.485050374,
102393239,-4.513539226,
102993199,-4.447401078,
103593159,-4.455712205,
104193119,-4.429429327,
104793079,-4.410357146,
105393039,-4.199253935,
105992999,-4.303917493,
106592959,-4.288393036,
107192919,-4.316470279,
107792879,-4.338560546,
108392839,-4.268056743,
108992799,-4.216625334,
109592759,-4.228432825,
110192719,-4.238715117,
110792679,-4.189459741,
111392639,-4.203673342,
111992599,-4.167136009,
112592559,-4.158432309,
113192519,-4.083622938,
113792479,-4.19983384,
114392439,-4.136671684,
114992399,-4.086230204,
115592359,-4.100974345,
116192319,-4.092434195,
116792279,-4.130940552,
117392239,-4.004879664,
117992199,-4.091472108,
118592159,-3.98349022,
119192119,-4.170043476,
119792079,-4.119115371,
120392039,-4.138676448,
120991999,-4.090123875,
121591959,-4.031078777,
122191919,-3.983707729,
122791879,-4.019549201,
123391839,-4.004301332,
123991799,-3.972622744,
124591759,-4.024702822,
125191719,-4.05625173,
125791679,-3.977957546,
126391639,-3.996507989,
126991599,-3.977552501,
127591559,-3.99038982,
128191519,-3.909731161,
128791479,-4.062529827,
129391439,-4.128272763,
129991399,-3.939184976,
130591359,-4.014588678,
131191319,-3.920704053,
131791279,-3.99898511,
132391239,-3.986402051,
132991199,-3.926999319,
133591159,-4.015788184,
134191119,-4.011991841,
134791079,-4.05061819,
135391039,-3.988717441,
135990999,-3.940021321,
136590959,-4.029616203,
137190919,-4.014333111,
137790879,-4.017777796,
138390839,-3.960602728,
138990799,-4.005840578,
139590759,-3.973513443,
140190719,-3.9641483,
140790679,-3.971623833,
141390639,-3.984435671,
141990599,-3.921468752,
142590559,-4.104428532,
143190519,-3.955177581,
143790479,-4.047685848,
144390438,-3.994221219,
144990398,-4.042734786,
145590358,-3.994432702,
146190318,-3.95284384,
146790278,-3.964389208,
147390238,-3.929206544,
147990198,-3.98972837,
148590158,-3.971064372,
149190118,-3.897766791,
149790078,-3.978736769,
150390038,-4.03078606,
150989998,-3.993280335,
151589958,-4.019679818,
152189918,-4.072052959,
152789878,-3.975487596,
153389838,-3.99455475,
153989798,-3.991264609,
154589758,-4.010865027,
155189718,-4.062650116,
155789678,-4.025316884,
156389638,-4.009688456,
156989598,-4.023104456,
157589558,-3.989413135,
158189518,-4.079391722,
158789478,-3.98102223,
159389438,-3.990378192,
159989398,-3.994695081,
160589358,-4.1334465,
161189318,-3.948813831,
161789278,-3.945793601,
162389238,-3.964135358,
162989198,-3.941532352,
163589158,-4.102404141,
164189118,-4.039816185,
164789078,-3.938320132,
165389038,-3.997930735,
165988998,-4.016803188,
166588958,-4.098786014,
167188918,-4.088380361,
167788878,-4.165747951,
168388838,-4.134500214,
168988798,-3.941200836,
169588758,-4.042955258,
170188718,-4.085141971,
170788678,-3.93776365,
171388638,-3.982456177,
171988598,-4.056411653,
172588558,-4.100707719,
173188518,-3.947530488,
173788478,-3.922589151,
174388438,-3.982287915,
174988398,-4.010621824,
175588358,-3.971688544,
176188318,-3.978940421,
176788278,-3.998718046,
177388238,-3.996490797,
177988198,-3.963989864,
178588158,-4.089002316,
179188118,-4.062091827,
179788078,-4.00704136,
180388038,-3.99930446,
180987998,-4.012236433,
181587958,-4.044618047,
182187918,-4.046318945,
182787878,-4.057297625,
183387838,-3.977347589,
183987798,-4.004143512,
184587758,-3.941766809,
185187718,-4.156995044,
185787678,-3.993210929,
186387638,-3.936641391,
186987598,-3.993594604,
187587558,-3.9496502,
188187518,-3.862516153,
188787478,-3.926867778,
189387438,-3.823698222,
189987398,-3.86016629,
190587358,-3.879822592,
191187318,-3.843074806,
191787278,-3.916366766,
192387238,-3.819783217,
192987198,-3.916922402,
193587158,-3.784799443,
194187118,-3.92204787,
194787078,-3.889479255,
195387038,-3.820292827,
195986998,-3.841959139,
196586958,-3.861641876,
197186918,-3.819487246,
197786878,-3.873228505,
198386838,-3.85833722,
198986798,-3.85791515,
199586758,-3.746867226,
200186718,-3.790463784,
200786678,-3.797595773,
201386638,-3.882125413,
201986598,-3.845154175,
202586558,-3.832721376,
203186518,-3.84966534,
203786478,-3.843946188,
204386438,-3.837255163,
204986398,-3.767997405,
205586358,-3.761458201,
206186318,-3.870477716,
206786278,-3.854723012,
207386238,-3.788899482,
207986198,-3.831126849,
208586158,-3.800589138,
209186118,-3.767595934,
209786078,-3.802959629,
210386038,-3.793132632,
210985998,-3.722598665,
211585958,-3.808436031,
212185918,-3.782552306,
212785878,-3.756166535,
213385838,-3.708480932,
213985798,-3.740499783,
214585758,-3.778393562,
215185718,-3.770684907,
215785678,-3.700088336,
216385638,-3.796547509,
216985598,-3.719144327,
217585558,-3.719308606,
218185518,-3.668390635,
218785478,-3.707945688,
219385438,-3.712262102,
219985398,-3.67283492,
220585358,-3.668667006,
221185318,-3.671011571,
221785278,-3.666798296,
222385238,-3.724404919,
222985198,-3.652437101,
223585158,-3.54712183,
224185118,-3.533045905,
224785078,-3.566655351,
225385038,-3.572527198,
225984998,-3.466390543,
226584958,-3.493074827,
227184918,-3.463420066,
227784878,-3.414848224,
228384838,-3.479571447,
228984798,-3.414486623,
229584758,-3.413787123,
230184718,-3.355275143,
230784678,-3.358971061,
231384638,-3.458996859,
231984598,-3.395749609,
232584558,-3.42968122,
233184518,-3.427535706,
233784478,-3.375972787,
234384438,-3.439882141,
234984398,-3.402381002,
235584358,-3.402293045,
236184318,-3.46667569,
236784278,-3.367222419,
237384238,-3.376468819,
237984198,-3.315272941,
238584158,-3.321126051,
239184118,-3.325033902,
239784078,-3.338709974,
240384038,-3.26056846,
240983998,-3.339157676,
241583958,-3.307119465,
242183918,-3.278073766,
242783878,-3.305755801,
243383838,-3.280180702,
243983798,-3.299849646,
244583758,-3.304828022,
245183718,-3.299217223,
245783678,-3.250644389,
246383638,-3.24378479,
246983598,-3.282710155,
247583558,-3.149919575,
248183518,-3.227308749,
248783478,-3.32224479,
249383438,-3.176382852,
249983398,-3.250524428,
250583358,-3.158809077,
251183318,-3.251414598,
251783278,-3.186103068,
252383238,-3.301914718,
252983198,-3.307274366,
253583158,-3.217763275,
254183118,-3.239921859,
254783078,-3.216614302,
255383038,-3.284456586,
255982998,-3.207003598,
256582958,-3.192098672,
257182918,-3.221562911,
257782878,-3.242817746,
258382838,-3.290832982,
258982798,-3.210124349,
259582758,-3.231274203,
260182718,-3.287202441,
260782678,-3.284406271,
261382638,-3.301111992,
261982598,-3.289957611,
262582558,-3.247235996,
263182518,-3.297575834,
263782478,-3.218423836,
264382438,-3.295267781,
264982398,-3.215567079,
265582358,-3.256607811,
266182318,-3.226574912,
266782278,-3.2326772,
267382238,-3.253081568,
267982198,-3.302024215,
268582158,-3.304683103,
269182118,-3.243132148,
269782078,-3.278512565,
270382038,-3.223041515,
270981998,-3.252649014,
271581958,-3.252473361,
272181918,-3.272269717,
272781878,-3.281820758,
273381838,-3.258856588,
273981798,-3.169291788,
274581758,-3.325641804,
275181718,-3.248259851,
275781678,-3.24828601,
276381638,-3.291623573,
276981598,-3.356014859,
277581558,-3.326726279,
278181518,-3.297101799,
278781478,-3.276972435,
279381438,-3.359497793,
279981398,-3.330256579,
280581358,-3.333673566,
281181318,-3.37879905,
281781278,-3.386577043,
282381238,-3.356592777,
282981198,-3.363353273,
283581158,-3.336738973,
284181118,-3.398998598,
284781078,-3.358117262,
285381038,-3.446861502,
285980998,-3.397045379,
286580958,-3.359674582,
287180917,-3.436951909,
287780877,-3.343244766,
288380837,-3.422587167,
288980797,-3.439503235,
289580757,-3.422807302,
290180717,-3.448701777,
290780677,-3.452894997,
291380637,-3.448992108,
291980597,-3.433818864,
292580557,-3.451951458,
293180517,-3.41949466,
293780477,-3.489291163,
294380437,-3.397469367,
294980397,-3.545314768,
295580357,-3.513702085,
296180317,-3.595174165,
296780277,-3.486590412,
297380237,-3.517510608,
297980197,-3.504560846,
298580157,-3.552797614,
299180117,-3.53666672,
299780077,-3.60351468,
300380037,-3.565504332,
300979997,-3.556856784,
301579957,-3.554081408,
302179917,-3.604162996,
302779877,-3.59544056,
303379837,-3.553243334,
303979797,-3.610130324,
304579757,-3.583949393,
305179717,-3.557526636,
305779677,-3.566580544,
306379637,-3.666057435,
306979597,-3.680593915,
307579557,-3.638444124,
308179517,-3.691933277,
308779477,-3.727155632,
309379437,-3.554505486,
309979397,-3.593643166,
310579357,-3.660601681,
311179317,-3.685480682,
311779277,-3.638542938,
312379237,-3.685233307,
312979197,-3.63214071,
313579157,-3.656951619,
314179117,-3.687529008,
314779077,-3.699093228,
315379037,-3.692049228,
315978997,-3.667117465,
316578957,-3.704067589,
317178917,-3.743921299,
317778877,-3.811492941,
318378837,-3.740534302,
318978797,-3.663269777,
319578757,-3.679626653,
320178717,-3.747898524,
320778677,-3.734381412,
321378637,-3.783287529,
321978597,-3.678888439,
322578557,-3.770945618,
323178517,-3.748426736,
323778477,-3.740456606,
324378437,-3.809039102,
324978397,-3.77318293,
325578357,-3.717563023,
326178317,-3.76107787,
326778277,-3.854112821,
327378237,-3.803030104,
327978197,-3.734605477,
328578157,-3.768334018,
329178117,-3.800331992,
329778077,-3.769247786,
330378037,-3.791977754,
330977997,-3.710395118,
331577957,-3.820905145,
332177917,-3.887971442,
332777877,-3.817301956,
333377837,-3.826822127,
333977797,-3.867263127,
334577757,-3.804619628,
335177717,-3.894574392,
335777677,-3.832369466,
336377637,-3.868505995,
336977597,-3.857902627,
337577557,-3.800413648,
338177517,-3.863170494,
338777477,-3.759210877,
339377437,-3.870737176,
339977397,-3.758467579,
340577357,-3.828117,
341177317,-3.793231194,
341777277,-3.860970914,
342377237,-3.843829217,
342977197,-3.802811785,
343577157,-3.771485097,
344177117,-3.780019128,
344777077,-3.819264245,
345377037,-3.790157435,
345976997,-3.864312584,
346576957,-3.711485903,
347176917,-3.747422214,
347776877,-3.748176754,
348376837,-3.828635976,
348976797,-3.736251783,
349576757,-3.842541687,
350176717,-3.841928814,
350776677,-3.804421084,
351376637,-3.763709937,
351976597,-3.810471363,
352576557,-3.815566025,
353176517,-3.786600068,
353776477,-3.739912288,
354376437,-3.777821302,
354976397,-3.813213382,
355576357,-3.78860485,
356176317,-3.820903061,
356776277,-3.793631438,
357376237,-3.772640586,
357976197,-3.760871782,
358576157,-3.708956988,
359176117,-3.745375967,
359776077,-3.771598595,
360376037,-3.764682817,
360975997,-3.739339348,
361575957,-3.797990971,
362175917,-3.802062083,
362775877,-3.701297097,
363375837,-3.709788616,
363975797,-3.704428513,
364575757,-3.672469439,
365175717,-3.645563752,
365775677,-3.768973529,
366375637,-3.682149792,
366975597,-3.643077275,
367575557,-3.738425259,
368175517,-3.703098767,
368775477,-3.685740002,
369375437,-3.577174988,
369975397,-3.692933549,
370575357,-3.683804656,
371175317,-3.699245329,
371775277,-3.565637436,
372375237,-3.686733893,
372975197,-3.565888748,
373575157,-3.660216085,
374175117,-3.624063753,
374775077,-3.597537673,
375375037,-3.696829967,
375974997,-3.560703905,
376574957,-3.608336207,
377174917,-3.604286201,
377774877,-3.611685614,
378374837,-3.446251923,
378974797,-3.515670759,
379574757,-3.513812438,
380174717,-3.467100985,
380774677,-3.535470722,
381374637,-3.531255462,
381974597,-3.604635264,
382574557,-3.586730268,
383174517,-3.414638746,
383774477,-3.492924189,
384374437,-3.483748502,
384974397,-3.427332064,
385574357,-3.537947177,
386174317,-3.455400599,
386774277,-3.517182511,
387374237,-3.482730099,
387974197,-3.361365558,
388574157,-3.465283594,
389174117,-3.4147179,
389774077,-3.391128101,
390374037,-3.464727773,
390973997,-3.385475833,
391573957,-3.434799101,
392173917,-3.449199539,
392773877,-3.398344358,
393373837,-3.387187161,
393973797,-3.391487732,
394573757,-3.376657414,
395173717,-3.344788879,
395773677,-3.28158609,
396373637,-3.379815966,
396973597,-3.355206348,
397573557,-3.386571892,
398173517,-3.342135306,
398773477,-3.38540669,
399373437,-3.364554223,
399973397,-3.327701023,
400573357,-3.319308172,
401173317,-3.393505745,
401773277,-3.295947306,
402373237,-3.304183575,
402973197,-3.367190871,
403573157,-3.339641929,
404173117,-3.317263679,
404773077,-3.386639493,
405373037,-3.287840624,
405972997,-3.36511807,
406572957,-3.207210046,
407172917,-3.28424539,
407772877,-3.360965552,
408372837,-3.280172303,
408972797,-3.249898263,
409572757,-3.262922047,
410172717,-3.208960429,
410772677,-3.226653706,
411372637,-3.248045388,
411972597,-3.245068542,
412572557,-3.229840544,
413172517,-3.252568681,
413772477,-3.201792597,
414372437,-3.309272607,
414972397,-3.254679754,
415572357,-3.3723988,
416172317,-3.207881912,
416772277,-3.171389872,
417372237,-3.359752932,
417972197,-3.183810561,
418572157,-3.189385739,
419172117,-3.226491306,
419772077,-3.313351172,
420372037,-3.125450854,
420971997,-3.187087836,
421571957,-3.223732598,
422171917,-3.131514257,
422771877,-3.30186911,
423371837,-3.198049599,
423971797,-3.279744478,
424571757,-3.222264865,
425171717,-3.230016691,
425771677,-3.209507302,
426371637,-3.218742882,
426971597,-3.316271281,
427571557,-3.138478823,
428171517,-3.17491726,
428771477,-3.251330839,
429371437,-3.223723589,
429971396,-3.232340337,
430571356,-3.18874623,
431171316,-3.193066842,
431771276,-3.270528908,
432371236,-3.189221312,
432971196,-3.180443424,
433571156,-3.195093647,
434171116,-3.204425373,
434771076,-3.162958419,
435371036,-3.143190539,
435970996,-3.157895449,
436570956,-3.092215327,
437170916,-3.168382001,
437770876,-3.139653289,
438370836,-3.178446546,
438970796,-3.228400429,
439570756,-3.127667649,
440170716,-3.246971132,
440770676,-3.199527949,
441370636,-3.231704452,
441970596,-3.154585409,
442570556,-3.086209802,
443170516,-3.171198284,
443770476,-3.185040638,
444370436,-3.219887171,
444970396,-3.118011351,
445570356,-3.172305017,
446170316,-3.15158324,
446770276,-3.288798614,
447370236,-3.17291032,
447970196,-3.157496586,
448570156,-3.091470521,
449170116,-3.146012438,
449770076,-3.167672513,
450370036,-3.11074441,
450969996,-3.210769393,
451569956,-3.201152824,
452169916,-3.036708491,
452769876,-3.10322749,
453369836,-3.22253945,
453969796,-3.144532959,
454569756,-3.18834595,
455169716,-3.050575667,
455769676,-3.143720997,
456369636,-3.137028355,
456969596,-3.111410041,
457569556,-3.194251463,
458169516,-3.147872204,
458769476,-3.159811538,
459369436,-3.094545266,
459969396,-3.190150817,
460569356,-3.176772834,
461169316,-3.165792251,
461769276,-3.16936123,
462369236,-3.059165688,
462969196,-3.194006197,
463569156,-3.243146063,
464169116,-3.209644765,
464769076,-3.217294836,
465369036,-3.264465017,
465968996,-3.203895437,
466568956,-3.112676779,
467168916,-3.13996216,
467768876,-3.220152982,
468368836,-3.186996886,
468968796,-3.17863587,
469568756,-3.109837005,
470168716,-3.213936102,
470768676,-3.193602214,
471368636,-3.279242792,
471968596,-3.178937327,
472568556,-3.23176995,
473168516,-3.23537248,
473768476,-3.294245975,
474368436,-3.194939058,
474968396,-3.19203172,
475568356,-3.202294804,
476168316,-3.262570509,
476768276,-3.187117087,
477368236,-3.289039118,
477968196,-3.251820262,
478568156,-3.25662444,
479168116,-3.19949983,
479768076,-3.241387811,
480368036,-3.277707373,
480967996,-3.375567062,
481567956,-3.337291883,
482167916,-3.261673738,
482767876,-3.275951488,
483367836,-3.255608568,
483967796,-3.388300653,
484567756,-3.298489198,
485167716,-3.374726163,
485767676,-3.210320454,
486367636,-3.284580756,
486967596,-3.320839872,
487567556,-3.326482281,
488167516,-3.29421647,
488767476,-3.475471429,
489367436,-3.29660743,
489967396,-3.36501427,
490567356,-3.39196566,
491167316,-3.373736452,
491767276,-3.421812158,
492367236,-3.37871334,
492967196,-3.429885864,
493567156,-3.463834655,
494167116,-3.402018198,
494767076,-3.498195353,
495367036,-3.390111515,
495966996,-3.447156539,
496566956,-3.441473478,
497166916,-3.479816769,
497766876,-3.546693866,
498366836,-3.421929416,
498966796,-3.532825779,
499566756,-3.433490995,
500166716,-3.535039147,
500766676,-3.494134647,
501366636,-3.483341182,
501966596,-3.474997618,
502566556,-3.471705948,
503166516,-3.563621134,
503766476,-3.547317357,
504366436,-3.569571349,
504966396,-3.590936266,
505566356,-3.617389539,
506166316,-3.499324309,
506766276,-3.491716111,
507366236,-3.509889733,
507966196,-3.584937073,
508566156,-3.569213801,
509166116,-3.607772785,
509766076,-3.536185048,
510366036,-3.655507964,
510965996,-3.580427464,
511565956,-3.586092138,
512165916,-3.57251884,
512765876,-3.581624415,
513365836,-3.617616769,
513965796,-3.590940189,
514565756,-3.543866794,
515165716,-3.651414613,
515765676,-3.57370393,
516365636,-3.591439017,
516965596,-3.673655107,
517565556,-3.734012734,
518165516,-3.622439061,
518765476,-3.733821488,
519365436,-3.662163779,
519965396,-3.675538353,
520565356,-3.675864202,
521165316,-3.713903019,
521765276,-3.740689608,
522365236,-3.756059519,
522965196,-3.735644673,
523565156,-3.717910185,
524165116,-3.832079263,
524765076,-3.846352582,
525365036,-3.776926298,
525964996,-3.767523212,
526564956,-3.773680766,
527164916,-3.757027517,
527764876,-3.835036015,
528364836,-3.804863404,
528964796,-3.861775121,
529564756,-3.873712551,
530164716,-3.867150288,
530764676,-3.926147575,
531364636,-3.811123743,
531964596,-4.009729583,
532564556,-3.907826374,
533164516,-3.849803485,
533764476,-3.913765573,
534364436,-3.996168096,
534964396,-3.907704742,
535564356,-3.995511608,
536164316,-3.947294662,
536764276,-3.960574535,
537364236,-3.976857592,
537964196,-3.988520084,
538564156,-4.008399192,
539164116,-4.059519576,
539764076,-4.05030887,
540364036,-4.045645353,
540963996,-3.908733831,
541563956,-4.050910812,
542163916,-4.101695226,
542763876,-4.093469551,
543363836,-4.153928982,
543963796,-4.129266861,
544563756,-4.177902441,
545163716,-4.253914882,
545763676,-4.066026652,
546363636,-4.107650662,
546963596,-4.290274864,
547563556,-4.179964997,
548163516,-4.196974595,
548763476,-4.122384347,
549363436,-4.163176631,
549963396,-4.303989858,
550563356,-4.261711287,
551163316,-4.243997912,
551763276,-4.171739986,
552363236,-4.261749402,
552963196,-4.273474827,
553563156,-4.313077584,
554163116,-4.316889897,
554763076,-4.268792637,
555363036,-4.288548071,
555962996,-4.234893816,
556562956,-4.256278762,
557162916,-4.300747269,
557762876,-4.337081799,
558362836,-4.329083182,
558962796,-4.298753832,
559562756,-4.36490177,
560162716,-4.341652399,
560762676,-4.333511905,
561362636,-4.362842653,
561962596,-4.33144328,
562562556,-4.373474579,
563162516,-4.491257701,
563762476,-4.409558502,
564362436,-4.362111124,
564962396,-4.418218604,
565562356,-4.413996904,
566162316,-4.404588624,
566762276,-4.429715608,
567362236,-4.391948995,
567962196,-4.47038826,
568562156,-4.415673698,
569162116,-4.338533329,
569762076,-4.397764338,
570362036,-4.458136712,
570961996,-4.405011008,
571561956,-4.534612088,
572161916,-4.487808248,
572761875,-4.618660109,
573361835,-4.521955712,
573961795,-4.479533668,
574561755,-4.43055864,
575161715,-4.488506473,
575761675,-4.466540285,
576361635,-4.466804409,
576961595,-4.507998541,
577561555,-4.5263224,
578161515,-4.561034768,
578761475,-4.437680544,
579361435,-4.462855033,
579961395,-4.524360808,
580561355,-4.513649855,
581161315,-4.610627977,
581761275,-4.495484647,
582361235,-4.517859346,
582961195,-4.600120928,
583561155,-4.627096906,
584161115,-4.543650273,
584761075,-4.55013546,
585361035,-4.537597562,
585960995,-4.59244363,
586560955,-4.570190108,
587160915,-4.516901381,
587760875,-4.532227599,
588360835,-4.499406992,
588960795,-4.632929731,
589560755,-4.548250448,
590160715,-4.588822442,
590760675,-4.624154435,
591360635,-4.546587198,
591960595,-4.709217536,
592560555,-4.588475487,
593160515,-4.662631224,
593760475,-4.588591105,
594360435,-4.619069276,
594960395,-4.666837423,
595560355,-4.599317155,
596160315,-4.536436033,
596760275,-4.537625427,
597360235,-4.580001108,
597960195,-4.595062708,
598560155,-4.524336082,
599160115,-4.621908826,
599760075,-4.654250907,
600360035,-4.635810146,
600959995,-4.503546494,
601559955,-4.619577671,
602159915,-4.532120529,
602759875,-4.716690676,
603359835,-4.524198089,
603959795,-4.607563915,
604559755,-4.61788752,
605159715,-4.545487906,
605759675,-4.650701576,
606359635,-4.581828376,
606959595,-4.524980566,
607559555,-4.598523073,
608159515,-4.595097143,
608759475,-4.602927356,
609359435,-4.617692245,
609959395,-4.529576761,
610559355,-4.513582777,
611159315,-4.51242975,
611759275,-4.636848078,
612359235,-4.616527764,
612959195,-4.546331469,
613559155,-4.595722074,
614159115,-4.597509412,
614759075,-4.525997466,
615359035,-4.443796564,
615958995,-4.633978822,
616558955,-4.564625288,
617158915,-4.528058538,
617758875,-4.464849105,
618358835,-4.566511506,
618958795,-4.651117741,
619558755,-4.592497169,
620158715,-4.573790582,
620758675,-4.60843068,
621358635,-4.44620036,
621958595,-4.528669182,
622558555,-4.519348814,
623158515,-4.493404593,
623758475,-4.521606385,
624358435,-4.502080124,
624958395,-4.482105894,
625558355,-4.55492813,
626158315,-4.493002372,
626758275,-4.457872409,
627358235,-4.616381477,
627958195,-4.511860267,
628558155,-4.39433202,
629158115,-4.421492392,
629758075,-4.409037999,
630358035,-4.497306781,
630957995,-4.400417556,
631557955,-4.280807272,
632157915,-4.441542715,
632757875,-4.415926985,
633357835,-4.411502248,
633957795,-4.379411417,
634557755,-4.400417583,
635157715,-4.399577002,
635757675,-4.420791203,
636357635,-4.399898827,
636957595,-4.412983926,
637557555,-4.325707715,
638157515,-4.363983931,
638757475,-4.373358446,
639357435,-4.336656656,
639957395,-4.311233602,
640557355,-4.397072721,
641157315,-4.40996932,
641757275,-4.269074418,
642357235,-4.395215829,
642957195,-4.298928587,
643557155,-4.272122335,
644157115,-4.312877012,
644757075,-4.248033318,
645357035,-4.303996409,
645956995,-4.339153592,
646556955,-4.293373842,
647156915,-4.177147425,
647756875,-4.220431648,
648356835,-4.193796531,
648956795,-4.254959118,
649556755,-4.234318931,
650156715,-4.241042083,
650756675,-4.182149062,
651356635,-4.299036501,
651956595,-4.214588317,
652556555,-4.181686115,
653156515,-4.161199647,
653756475,-4.245057576,
654356435,-4.220359477,
654956395,-4.143532924,
655556355,-4.223908892,
656156315,-4.158404592,
656756275,-4.140818943,
657356235,-4.269959876,
657956195,-4.202061329,
658556155,-4.121132472,
659156115,-4.26344723,
659756075,-4.116201862,
660356035,-4.067289659,
660955995,-4.10403772,
661555955,-4.004533764,
662155915,-4.080983918,
662755875,-4.077639045,
663355835,-4.051519327,
663955795,-4.041786388,
664555755,-4.153222144,
665155715,-4.031002748,
665755675,-4.058697429,
666355635,-4.055847358,
666955595,-3.967513557,
667555555,-4.013119574,
668155515,-3.98876338,
668755475,-3.934411914,
669355435,-4.02294112,
669955395,-3.93354439,
670555355,-3.934918439,
671155315,-3.871014141,
671755275,-3.867070104,
672355235,-3.983053684,
672955195,-4.005674849,
673555155,-3.988070023,
674155115,-3.81419059,
674755075,-3.859329581,
675355035,-3.828404483,
675954995,-3.811403665,
676554955,-3.785217529,
677154915,-3.838775154,
677754875,-3.851992202,
678354835,-3.773881251,
678954795,-3.802035062,
679554755,-3.860935725,
680154715,-3.832013968,
680754675,-3.737658764,
681354635,-3.709606392,
681954595,-3.764153309,
682554555,-3.758558057,
683154515,-3.751547239,
683754475,-3.706288339,
684354435,-3.703487108,
684954395,-3.67029129,
685554355,-3.77089396,
686154315,-3.802061979,
686754275,-3.739536588,
687354235,-3.721407598,
687954195,-3.793306491,
688554155,-3.697782263,
689154115,-3.622698907,
689754075,-3.703644637,
690354035,-3.664477762,
690953995,-3.643817926,
691553955,-3.63532873,
692153915,-3.711117791,
692753875,-3.648297432,
693353835,-3.599218744,
693953795,-3.581868755,
694553755,-3.667247036,
695153715,-3.628131985,
695753675,-3.639063484,
696353635,-3.604271592,
696953595,-3.59340013,
697553555,-3.638767354,
698153515,-3.490190899,
698753475,-3.59945062,
