Frequency,S12_Magnitude,
186987598,-2.943688945,
187587558,-2.944083712,
188187518,-2.935795488,
188787478,-2.930401105,
189387438,-2.938236715,
189987398,-2.93664457,
190587358,-2.937647144,
191187318,-2.952608656,
191787278,-2.951189174,
192387238,-2.947723735,
192987198,-2.952688035,
193587158,-2.952420026,
194187118,-2.961240118,
194787078,-2.947524483,
195387038,-2.956691202,
195986998,-2.933029177,
196586958,-2.938881572,
197186918,-2.957631237,
197786878,-2.972607151,
198386838,-2.959188367,
198986798,-2.969116318,
199586758,-2.952918702,
200186718,-2.961675792,
200786678,-2.963245912,
201386638,-2.963728204,
201986598,-2.973883725,
202586558,-2.98480777,
203186518,-2.961676148,
203786478,-2.986554009,
204386438,-2.969257621,
204986398,-2.969944018,
205586358,-2.957775299,
206186318,-2.958060023,
206786278,-2.973635424,
207386238,-2.974817805,
207986198,-2.977829467,
208586158,-2.976895895,
209186118,-2.978932146,
209786078,-2.980125418,
210386038,-2.982509604,
210985998,-3.000700139,
211585958,-2.992506492,
212185918,-2.987090218,
212785878,-2.989038552,
213385838,-3.002951337,
213985798,-2.994742804,
214585758,-2.994823359,
215185718,-2.997056861,
215785678,-2.98726193,
216385638,-3.00513596,
216985598,-3.004155818,
217585558,-3.006999094,
218185518,-3.015562236,
218785478,-3.026456393,
219385438,-3.014832787,
219985398,-3.017347885,
220585358,-3.020717466,
221185318,-3.023649438,
221785278,-3.018975054,
222385238,-2.997442346,
222985198,-3.033678611,
223585158,-3.037859948,
224185118,-3.039886104,
224785078,-3.040414813,
225385038,-3.066319976,
225984998,-3.03923116,
226584958,-3.056015655,
227184918,-3.060672923,
227784878,-3.064669758,
228384838,-3.068471164,
228984798,-3.07817232,
229584758,-3.078523846,
230184718,-3.082507486,
230784678,-3.106383106,
231384638,-3.091383106,
231984598,-3.10944483,
232584558,-3.09469867,
233184518,-3.103271686,
233784478,-3.112524006,
234384438,-3.118191234,
234984398,-3.114789965,
235584358,-3.129344694,
236184318,-3.154687161,
236784278,-3.141910467,
237384238,-3.162553446,
237984198,-3.153138786,
238584158,-3.156369452,
239184118,-3.166554715,
239784078,-3.169303825,
240384038,-3.181578159,
240983998,-3.186464116,
241583958,-3.193173916,
242183918,-3.183263351,
242783878,-3.2103817,
243383838,-3.244753608,
243983798,-3.221558329,
244583758,-3.215741902,
245183718,-3.249550272,
245783678,-3.234834792,
246383638,-3.270404456,
246983598,-3.2740209,
247583558,-3.263131018,
248183518,-3.29227934,
248783478,-3.279697386,
249383438,-3.293557034,
249983398,-3.300766714,
250583358,-3.30845447,
251183318,-3.317050588,
251783278,-3.305241855,
252383238,-3.346413289,
252983198,-3.359257909,
253583158,-3.32912818,
254183118,-3.371809704,
254783078,-3.38483316,
255383038,-3.380251261,
255982998,-3.381046366,
256582958,-3.39488347,
257182918,-3.371940264,
257782878,-3.422648248,
258382838,-3.410563217,
258982798,-3.432671975,
259582758,-3.439645685,
260182718,-3.449417372,
260782678,-3.470667319,
261382638,-3.467113511,
261982598,-3.45755836,
262582558,-3.478184014,
263182518,-3.471177933,
263782478,-3.504066088,
264382438,-3.498142333,
264982398,-3.533138008,
265582358,-3.518953378,
266182318,-3.554907783,
266782278,-3.549981333,
267382238,-3.573104724,
267982198,-3.556893045,
268582158,-3.574747881,
269182118,-3.586686033,
269782078,-3.595563651,
270382038,-3.604596465,
270981998,-3.616984341,
271581958,-3.62392924,
272181918,-3.625855389,
272781878,-3.655344119,
273381838,-3.663369609,
273981798,-3.658870171,
274581758,-3.67816765,
275181718,-3.69667376,
275781678,-3.685488381,
276381638,-3.693764608,
276981598,-3.64630835,
277581558,-3.722842695,
278181518,-3.719072784,
278781478,-3.698280694,
279381438,-3.725845023,
279981398,-3.745052987,
280581358,-3.752362596,
281181318,-3.761153365,
281781278,-3.748122643,
282381238,-3.76499657,
282981198,-3.783181119,
283581158,-3.79254031,
284181118,-3.792956288,
284781078,-3.812904946,
285381038,-3.812119512,
285980998,-3.8229454,
286580958,-3.842631473,
287180917,-3.848587433,
287780877,-3.844463125,
288380837,-3.850980191,
288980797,-3.858359718,
289580757,-3.858088636,
290180717,-3.908397613,
290780677,-3.878044918,
291380637,-3.862288334,
291980597,-3.891051302,
292580557,-3.896975479,
293180517,-3.902026938,
293780477,-3.927234562,
294380437,-3.951709615,
294980397,-3.919873454,
295580357,-3.931523999,
296180317,-3.931199619,
296780277,-3.935837896,
297380237,-3.942034614,
297980197,-3.945090864,
298580157,-3.954632094,
299180117,-3.95521895,
299780077,-3.956163497,
300380037,-3.950793747,
300979997,-3.968690645,
301579957,-3.984619557,
302179917,-3.976022676,
302779877,-3.979467703,
303379837,-3.983298675,
303979797,-3.987599447,
304579757,-3.987755033,
305179717,-3.993241181,
305779677,-4.017381653,
306379637,-3.988898628,
306979597,-4.000552636,
307579557,-4.016466521,
308179517,-3.994704682,
308779477,-4.014484123,
309379437,-4.010049384,
309979397,-4.011999916,
310579357,-4.014266556,
311179317,-4.015257223,
311779277,-3.987876127,
312379237,-4.01855634,
312979197,-4.019031737,
313579157,-4.019007513,
314179117,-4.000334726,
314779077,-4.041759494,
315379037,-4.037889531,
315978997,-4.022387412,
316578957,-4.013236636,
317178917,-4.025693139,
317778877,-4.038658097,
318378837,-4.022839271,
318978797,-4.022680029,
319578757,-3.99465258,
320178717,-4.021426048,
320778677,-4.020587864,
321378637,-4.020482414,
321978597,-4.018050261,
322578557,-4.017875139,
323178517,-4.016659385,
323778477,-4.028037801,
324378437,-4.012893219,
324978397,-4.012781384,
325578357,-4.009993773,
326178317,-4.002094014,
326778277,-4.009854785,
327378237,-4.006000284,
327978197,-4.000825015,
328578157,-3.997962943,
329178117,-3.996897227,
329778077,-3.993636196,
330378037,-3.971362061,
330977997,-4.019650198,
331577957,-3.988360913,
332177917,-3.980298879,
332777877,-3.968784411,
333377837,-3.973929236,
333977797,-3.985247959,
334577757,-3.970244104,
335177717,-3.93287837,
335777677,-3.946982717,
336377637,-3.953108133,
336977597,-3.946449285,
337577557,-3.934091997,
338177517,-3.938504488,
338777477,-3.961391921,
339377437,-3.943946622,
339977397,-3.926559652,
340577357,-3.909564818,
341177317,-3.905004108,
341777277,-3.917746723,
342377237,-3.906799175,
342977197,-3.901033839,
343577157,-3.897533483,
344177117,-3.875733696,
344777077,-3.884533198,
345377037,-3.878826114,
345976997,-3.874708198,
346576957,-3.876147177,
347176917,-3.862997585,
347776877,-3.836225106,
348376837,-3.895252286,
348976797,-3.845624665,
349576757,-3.838671068,
350176717,-3.844285231,
350776677,-3.822183938,
351376637,-3.819795209,
351976597,-3.813436987,
352576557,-3.807721767,
353176517,-3.783486308,
353776477,-3.794018703,
354376437,-3.795678025,
354976397,-3.780931195,
355576357,-3.762304297,
356176317,-3.776323081,
356776277,-3.761756859,
357376237,-3.75554598,
357976197,-3.761289655,
358576157,-3.738884375,
359176117,-3.734652665,
359776077,-3.730536523,
360376037,-3.723735848,
360975997,-3.71643415,
361575957,-3.71043781,
362175917,-3.684788269,
362775877,-3.6846912,
363375837,-3.689527591,
363975797,-3.684794497,
364575757,-3.718636557,
365175717,-3.669018548,
365775677,-3.665089977,
366375637,-3.667825602,
366975597,-3.672777273,
367575557,-3.645607335,
368175517,-3.641591031,
368775477,-3.623893411,
369375437,-3.625502449,
369975397,-3.624616106,
370575357,-3.612559027,
371175317,-3.582904925,
371775277,-3.611437547,
372375237,-3.577570307,
372975197,-3.588405234,
373575157,-3.594713427,
374175117,-3.609592626,
374775077,-3.589669253,
375375037,-3.561177974,
375974997,-3.554610423,
376574957,-3.540144117,
377174917,-3.561549352,
377774877,-3.513354774,
378374837,-3.531301486,
378974797,-3.531933666,
379574757,-3.517675309,
380174717,-3.543101768,
380774677,-3.506100595,
381374637,-3.500969936,
381974597,-3.494569873,
382574557,-3.476578687,
383174517,-3.482452435,
383774477,-3.484690208,
384374437,-3.487067821,
384974397,-3.465332674,
385574357,-3.459095146,
386174317,-3.454519521,
386774277,-3.477022115,
387374237,-3.456430288,
387974197,-3.427556662,
388574157,-3.432091868,
389174117,-3.426905208,
389774077,-3.422121261,
390374037,-3.425444513,
390973997,-3.410242133,
391573957,-3.420891051,
392173917,-3.405413026,
392773877,-3.415110522,
393373837,-3.39180349,
393973797,-3.370228964,
394573757,-3.397797318,
395173717,-3.345763324,
395773677,-3.388172126,
396373637,-3.392235697,
396973597,-3.368198273,
397573557,-3.364037692,
398173517,-3.374789892,
398773477,-3.356874515,
399373437,-3.363768889,
399973397,-3.329013933,
400573357,-3.346043618,
401173317,-3.342619645,
401773277,-3.307375334,
402373237,-3.335997448,
402973197,-3.322890308,
403573157,-3.349200122,
404173117,-3.347583752,
404773077,-3.318841792,
405373037,-3.279283257,
405972997,-3.308427846,
406572957,-3.29980057,
407172917,-3.330448846,
407772877,-3.302724988,
408372837,-3.310086173,
408972797,-3.303165471,
409572757,-3.290968411,
410172717,-3.277132583,
410772677,-3.289302201,
411372637,-3.290633998,
411972597,-3.284145901,
412572557,-3.279127831,
413172517,-3.277222752,
413772477,-3.287575603,
414372437,-3.271079113,
414972397,-3.268792644,
415572357,-3.235286612,
416172317,-3.263075291,
416772277,-3.276480971,
417372237,-3.270907989,
417972197,-3.23706676,
418572157,-3.269574478,
419172117,-3.246546103,
419772077,-3.230274919,
420372037,-3.22886677,
420971997,-3.24574843,
421571957,-3.243146551,
422171917,-3.224257196,
422771877,-3.223956421,
423371837,-3.233916189,
423971797,-3.231947082,
424571757,-3.190584508,
425171717,-3.227251883,
425771677,-3.233233516,
426371637,-3.243581354,
426971597,-3.245796304,
427571557,-3.244877258,
428171517,-3.224935771,
428771477,-3.199170542,
429371437,-3.209887712,
429971396,-3.208112163,
430571356,-3.203701102,
431171316,-3.187247101,
431771276,-3.202794877,
432371236,-3.214838942,
432971196,-3.198631952,
433571156,-3.209525707,
434171116,-3.188447813,
434771076,-3.207400216,
435371036,-3.199124707,
435970996,-3.192088735,
436570956,-3.208266502,
437170916,-3.189811268,
437770876,-3.1687393,
438370836,-3.193570226,
438970796,-3.178055353,
439570756,-3.149984116,
440170716,-3.186986125,
440770676,-3.192930104,
441370636,-3.198371604,
441970596,-3.175185757,
442570556,-3.184479812,
443170516,-3.184043763,
443770476,-3.189300171,
444370436,-3.197853019,
444970396,-3.197722406,
445570356,-3.187631478,
446170316,-3.207335368,
446770276,-3.169634467,
447370236,-3.184068613,
447970196,-3.190584853,
448570156,-3.174840547,
449170116,-3.184795324,
449770076,-3.166725967,
450370036,-3.186259435,
450969996,-3.201302148,
451569956,-3.186667441,
452169916,-3.186568766,
452769876,-3.187447835,
453369836,-3.184904483,
453969796,-3.168399832,
454569756,-3.189386321,
455169716,-3.188590686,
455769676,-3.191384188,
456369636,-3.191798645,
456969596,-3.191829115,
457569556,-3.193337327,
458169516,-3.200427577,
458769476,-3.194931666,
459369436,-3.196448994,
459969396,-3.197502427,
460569356,-3.199214343,
461169316,-3.218856845,
461769276,-3.204708385,
462369236,-3.204387528,
462969196,-3.204855477,
463569156,-3.207398458,
464169116,-3.214296676,
464769076,-3.214005156,
465369036,-3.211471226,
465968996,-3.187282507,
466568956,-3.21593265,
467168916,-3.217836355,
467768876,-3.220064659,
468368836,-3.222380533,
468968796,-3.224628776,
469568756,-3.212622747,
470168716,-3.229503271,
470768676,-3.230700414,
471368636,-3.234467051,
471968596,-3.246716619,
472568556,-3.197145231,
473168516,-3.241041215,
473768476,-3.243618184,
474368436,-3.246790085,
474968396,-3.266036393,
475568356,-3.252599979,
476168316,-3.256889841,
476768276,-3.258825776,
477368236,-3.279962902,
477968196,-3.265833956,
478568156,-3.256120923,
479168116,-3.272025342,
479768076,-3.257306875,
480368036,-3.296659357,
480967996,-3.282675413,
481567956,-3.288393089,
482167916,-3.276396195,
482767876,-3.293728997,
483367836,-3.320096349,
483967796,-3.302153515,
484567756,-3.313343697,
485167716,-3.312782321,
485767676,-3.314737528,
486367636,-3.310073508,
486967596,-3.312984784,
487567556,-3.346637919,
488167516,-3.311993566,
488767476,-3.355908725,
489367436,-3.34953006,
489967396,-3.346073469,
490567356,-3.350407576,
491167316,-3.355928189,
491767276,-3.360496489,
492367236,-3.364599096,
492967196,-3.370273852,
493567156,-3.366706839,
494167116,-3.373140186,
494767076,-3.382482303,
495367036,-3.390793271,
495966996,-3.407503326,
496566956,-3.397504331,
497166916,-3.417828951,
497766876,-3.403147376,
498366836,-3.387727376,
498966796,-3.424312172,
499566756,-3.443579313,
500166716,-3.438004647,
500766676,-3.462421103,
501366636,-3.467797459,
501966596,-3.469120618,
502566556,-3.458462509,
503166516,-3.500696523,
503766476,-3.469989249,
504366436,-3.470022393,
504966396,-3.512342122,
505566356,-3.475567859,
506166316,-3.477403087,
506766276,-3.507584276,
507366236,-3.5077592,
507966196,-3.513664193,
508566156,-3.520578364,
509166116,-3.519567491,
509766076,-3.53340684,
510366036,-3.539882108,
510965996,-3.570067177,
511565956,-3.564197404,
512165916,-3.559441358,
512765876,-3.565840038,
513365836,-3.573185702,
513965796,-3.580252948,
514565756,-3.568635689,
515165716,-3.590057846,
515765676,-3.599681714,
516365636,-3.60654564,
516965596,-3.612726816,
517565556,-3.602009438,
518165516,-3.626532507,
518765476,-3.613878766,
519365436,-3.641388382,
519965396,-3.655058302,
520565356,-3.654520308,
521165316,-3.66207978,
521765276,-3.662504701,
522365236,-3.679932944,
522965196,-3.700048927,
523565156,-3.676394142,
524165116,-3.72513517,
524765076,-3.691132513,
525365036,-3.697863808,
525964996,-3.705117562,
526564956,-3.712204638,
527164916,-3.7338196,
527764876,-3.724697615,
528364836,-3.748124707,
528964796,-3.757074308,
529564756,-3.778955148,
530164716,-3.776580383,
530764676,-3.766410929,
531364636,-3.784141532,
531964596,-3.791799898,
532564556,-3.792324118,
533164516,-3.792310975,
533764476,-3.837631562,
534364436,-3.812485914,
534964396,-3.79163491,
535564356,-3.835004811,
536164316,-3.856684519,
536764276,-3.859273723,
537364236,-3.87128747,
537964196,-3.863298365,
538564156,-3.842418567,
539164116,-3.888012384,
539764076,-3.883842257,
540364036,-3.891620438,
540963996,-3.898433436,
541563956,-3.892380579,
542163916,-3.912035971,
542763876,-3.918325185,
543363836,-3.926119624,
543963796,-3.932773882,
544563756,-3.905363093,
545163716,-3.945968226,
545763676,-3.953387743,
546363636,-3.937773448,
546963596,-3.96678308,
547563556,-3.973231208,
548163516,-3.988091055,
548763476,-4.00597638,
549363436,-3.992282274,
549963396,-3.975004181,
550563356,-4.005092147,
551163316,-3.984886128,
551763276,-4.024191501,
552363236,-4.02429015,
552963196,-4.030907319,
553563156,-4.03629213,
554163116,-4.042736473,
554763076,-4.105571103,
555363036,-4.055215116,
555962996,-4.061052118,
556562956,-4.066937679,
557162916,-4.137727309,
557762876,-4.081115219,
558362836,-4.083615471,
558962796,-4.091230527,
559562756,-4.079432371,
560162716,-4.101678132,
560762676,-4.106568412,
561362636,-4.104801635,
561962596,-4.105306643,
562562556,-4.106907119,
563162516,-4.127631605,
563762476,-4.13032312,
564362436,-4.136683533,
564962396,-4.14357151,
565562356,-4.15818471,
566162316,-4.175033711,
566762276,-4.179153426,
567362236,-4.160731287,
567962196,-4.148343885,
568562156,-4.194655435,
569162116,-4.196002102,
569762076,-4.173852879,
570362036,-4.182275003,
570961996,-4.193377984,
571561956,-4.188832798,
572161916,-4.191715594,
572761875,-4.204857218,
573361835,-4.199189302,
573961795,-4.222937692,
574561755,-4.204868349,
575161715,-4.208865319,
575761675,-4.212808477,
576361635,-4.204828886,
576961595,-4.236024076,
577561555,-4.228943645,
578161515,-4.213927537,
578761475,-4.223683033,
579361435,-4.236722769,
579961395,-4.253242071,
580561355,-4.234945816,
581161315,-4.235526797,
581761275,-4.261739403,
582361235,-4.240185021,
582961195,-4.242885554,
583561155,-4.246572602,
584161115,-4.245237525,
584761075,-4.24741492,
585361035,-4.234351718,
585960995,-4.258418256,
586560955,-4.238601282,
587160915,-4.260333399,
587760875,-4.255320635,
588360835,-4.253779071,
588960795,-4.246409695,
589560755,-4.268733489,
590160715,-4.277277759,
590760675,-4.258628345,
591360635,-4.25955748,
591960595,-4.291867169,
592560555,-4.249175443,
593160515,-4.246850155,
593760475,-4.260816085,
594360435,-4.260688197,
594960395,-4.253940851,
595560355,-4.260154863,
596160315,-4.260742199,
596760275,-4.260380849,
597360235,-4.259759646,
597960195,-4.259558336,
598560155,-4.242597074,
599160115,-4.270670917,
599760075,-4.257825668,
600360035,-4.249966046,
600959995,-4.255282128,
601559955,-4.236190135,
602159915,-4.253550832,
602759875,-4.25176641,
603359835,-4.282736448,
603959795,-4.24976776,
604559755,-4.246662441,
605159715,-4.245409498,
605759675,-4.236492872,
606359635,-4.22861704,
606959595,-4.236580887,
607559555,-4.23643293,
608159515,-4.244695968,
608759475,-4.233329223,
609359435,-4.212203151,
609959395,-4.210459424,
610559355,-4.223277497,
611159315,-4.200987157,
611759275,-4.218240352,
612359235,-4.213270344,
612959195,-4.232222868,
613559155,-4.209550337,
614159115,-4.208622325,
614759075,-4.194697173,
615359035,-4.187669344,
615958995,-4.168292286,
616558955,-4.19028958,
617158915,-4.181088203,
617758875,-4.191458835,
618358835,-4.196821717,
618958795,-4.187223399,
619558755,-4.17151998,
620158715,-4.178291089,
620758675,-4.162394211,
621358635,-4.150926126,
621958595,-4.152943126,
622558555,-4.14703303,
623158515,-4.131868767,
623758475,-4.123508666,
624358435,-4.133735944,
624958395,-4.166410656,
625558355,-4.122527961,
626158315,-4.12394611,
626758275,-4.134967917,
627358235,-4.092633702,
627958195,-4.103881676,
628558155,-4.097412089,
629158115,-4.091409334,
629758075,-4.087536697,
630358035,-4.072602482,
630957995,-4.073131204,
631557955,-4.070786742,
632157915,-4.07781066,
632757875,-4.073569604,
633357835,-4.053909336,
633957795,-4.060066386,
634557755,-4.041641177,
635157715,-4.043322081,
635757675,-4.037530616,
636357635,-4.020937734,
636957595,-4.017653685,
637557555,-4.005135336,
638157515,-4.013137583,
638757475,-4.02933506,
639357435,-3.987907687,
639957395,-3.998247998,
640557355,-3.967130759,
641157315,-3.957810742,
641757275,-4.011762874,
642357235,-3.93877138,
642957195,-3.945224333,
643557155,-3.947619556,
644157115,-3.940670729,
644757075,-3.942715265,
645357035,-3.927385137,
645956995,-3.916173665,
646556955,-3.913457811,
647156915,-3.891282878,
647756875,-3.921420691,
648356835,-3.872332687,
648956795,-3.8681023,
649556755,-3.881044312,
650156715,-3.869701049,
650756675,-3.859850074,
651356635,-3.857878617,
651956595,-3.858349671,
652556555,-3.844212416,
653156515,-3.851474373,
653756475,-3.839323266,
654356435,-3.82150765,
654956395,-3.814971257,
655556355,-3.790600167,
656156315,-3.799914345,
656756275,-3.792856553,
657356235,-3.785994104,
657956195,-3.77837952,
658556155,-3.792549233,
659156115,-3.764808087,
659756075,-3.74023902,
660356035,-3.741784286,
660955995,-3.743038102,
661555955,-3.73955894,
662155915,-3.728304952,
662755875,-3.737105311,
663355835,-3.721066946,
663955795,-3.706741195,
664555755,-3.687789548,
665155715,-3.705254614,
665755675,-3.685071344,
666355635,-3.698378515,
666955595,-3.641897086,
667555555,-3.664810479,
668155515,-3.658063589,
668755475,-3.650144908,
669355435,-3.657943107,
669955395,-3.658741079,
670555355,-3.636362858,
671155315,-3.643422798,
671755275,-3.589163376,
672355235,-3.610277705,
672955195,-3.603164811,
673555155,-3.597327593,
674155115,-3.592643825,
674755075,-3.583372879,
675355035,-3.585553391,
675954995,-3.583679171,
676554955,-3.562759689,
677154915,-3.568959159,
677754875,-3.550871007,
678354835,-3.543919968,
678954795,-3.537721469,
679554755,-3.529930898,
680154715,-3.509173063,
680754675,-3.517518361,
681354635,-3.509338803,
681954595,-3.524997291,
682554555,-3.499463608,
683154515,-3.493067142,
683754475,-3.498138959,
684354435,-3.480782095,
684954395,-3.472074183,
685554355,-3.468829161,
686154315,-3.463854462,
686754275,-3.45985883,
687354235,-3.452149765,
687954195,-3.44552721,
688554155,-3.434930581,
689154115,-3.421659972,
689754075,-3.429863796,
690354035,-3.409173769,
690953995,-3.4188464,
691553955,-3.413625912,
692153915,-3.40871317,
692753875,-3.39044844,
693353835,-3.390881193,
693953795,-3.391443915,
694553755,-3.368572792,
695153715,-3.391805232,
695753675,-3.357310012,
696353635,-3.392252446,
696953595,-3.369177236,
697553555,-3.346539173,
698153515,-3.341467669,
698753475,-3.363245053,
