Frequency,S12_Magnitude,
105992999,-3.245098488,
106592959,-3.219044989,
107192919,-3.290894662,
107792879,-3.284331872,
108392839,-3.244721643,
108992799,-3.257633379,
109592759,-3.283675112,
110192719,-3.325702271,
110792679,-3.263532113,
111392639,-3.183451809,
111992599,-3.202264339,
112592559,-3.215649318,
113192519,-3.212936911,
113792479,-3.25022597,
114392439,-3.237498765,
114992399,-3.218049449,
115592359,-3.204895197,
116192319,-3.197868429,
116792279,-3.227848752,
117392239,-3.258652591,
117992199,-3.140741049,
118592159,-3.163194834,
119192119,-3.181338924,
119792079,-3.150694516,
120392039,-3.160454075,
120991999,-3.207044807,
121591959,-3.174728114,
122191919,-3.128766158,
122791879,-3.076765764,
123391839,-3.199234805,
123991799,-3.104253956,
124591759,-3.277471233,
125191719,-3.153084534,
125791679,-3.149420652,
126391639,-3.152184637,
126991599,-3.10078462,
127591559,-3.095200925,
128191519,-3.145964509,
128791479,-3.116667453,
129391439,-3.134517008,
129991399,-3.135843737,
130591359,-3.101610277,
131191319,-3.060428501,
131791279,-3.108809766,
132391239,-3.155019258,
132991199,-3.124416609,
133591159,-3.147028126,
134191119,-3.124497372,
134791079,-3.116782489,
135391039,-3.123629727,
135990999,-3.075712536,
136590959,-3.094951038,
137190919,-3.120240847,
137790879,-3.137673497,
138390839,-3.121622085,
138990799,-3.123222175,
139590759,-3.064861337,
140190719,-3.135830154,
140790679,-3.068113629,
141390639,-3.134353749,
141990599,-3.233776629,
142590559,-3.110297492,
143190519,-3.145159485,
143790479,-3.147175061,
144390438,-3.185067147,
144990398,-3.035602443,
145590358,-3.148368879,
146190318,-3.110286688,
146790278,-3.169535452,
147390238,-3.156647379,
147990198,-3.110535439,
148590158,-3.116167908,
149190118,-3.125516225,
149790078,-3.192523966,
150390038,-3.098336409,
150989998,-3.12986089,
151589958,-3.170217248,
152189918,-3.094120904,
152789878,-3.154473897,
153389838,-3.137445924,
153989798,-3.110299368,
154589758,-3.200265749,
155189718,-3.114720709,
155789678,-3.139979622,
156389638,-3.126811112,
156989598,-3.106376543,
157589558,-3.1648049,
158189518,-3.090990453,
158789478,-3.109884402,
159389438,-3.043133045,
159989398,-3.058171167,
160589358,-3.091873495,
161189318,-3.106868255,
161789278,-3.148637909,
162389238,-3.176941078,
162989198,-3.149250616,
163589158,-3.190787939,
164189118,-3.144128914,
164789078,-3.122873438,
165389038,-3.148978396,
165988998,-3.209761245,
166588958,-3.147855002,
167188918,-3.067894261,
167788878,-3.132184961,
168388838,-3.178590718,
168988798,-3.141535825,
169588758,-3.100670799,
170188718,-3.289476005,
170788678,-3.194497423,
171388638,-3.253699522,
171988598,-3.132070024,
172588558,-3.199008156,
173188518,-3.213763786,
173788478,-3.175917649,
174388438,-3.28029315,
174988398,-3.186503413,
175588358,-3.190484142,
176188318,-3.171909792,
176788278,-3.183714357,
177388238,-3.245424987,
177988198,-3.209969757,
178588158,-3.217818512,
179188118,-3.20661749,
179788078,-3.205126334,
180388038,-3.184658593,
180987998,-3.156291963,
181587958,-3.203061278,
182187918,-3.196506596,
182787878,-3.280246578,
183387838,-3.246058182,
183987798,-3.261092145,
184587758,-3.284788273,
185187718,-3.328007583,
185787678,-3.329050096,
186387638,-3.325756643,
186987598,-3.311083483,
187587558,-3.249184529,
188187518,-3.198995744,
188787478,-3.248753178,
189387438,-3.317329007,
189987398,-3.190357277,
190587358,-3.233212545,
191187318,-3.318810948,
191787278,-3.246334071,
192387238,-3.252791946,
192987198,-3.243901603,
193587158,-3.315341202,
194187118,-3.286468137,
194787078,-3.239354627,
195387038,-3.26249877,
195986998,-3.154900646,
196586958,-3.22776364,
197186918,-3.279027875,
197786878,-3.194852644,
198386838,-3.258149444,
198986798,-3.302743435,
199586758,-3.280421158,
200186718,-3.255902308,
200786678,-3.197232059,
201386638,-3.360881063,
201986598,-3.238996784,
202586558,-3.25169355,
203186518,-3.318329215,
203786478,-3.24386351,
204386438,-3.259888973,
204986398,-3.280657499,
205586358,-3.216632651,
206186318,-3.238692454,
206786278,-3.280998666,
207386238,-3.350069818,
207986198,-3.274284228,
208586158,-3.232429595,
209186118,-3.253839193,
209786078,-3.221481373,
210386038,-3.283143735,
210985998,-3.211166637,
211585958,-3.32386681,
212185918,-3.372118573,
212785878,-3.346949757,
213385838,-3.25055468,
213985798,-3.379035733,
214585758,-3.323889085,
215185718,-3.279123625,
215785678,-3.296798288,
216385638,-3.245939506,
216985598,-3.331332403,
217585558,-3.280767608,
218185518,-3.28802693,
218785478,-3.264501342,
219385438,-3.238052177,
219985398,-3.314573633,
220585358,-3.365557873,
221185318,-3.298615506,
221785278,-3.415303653,
222385238,-3.353554616,
222985198,-3.294877072,
223585158,-3.330783073,
224185118,-3.313296441,
224785078,-3.371044928,
225385038,-3.345214221,
225984998,-3.25692648,
226584958,-3.39388325,
227184918,-3.402474953,
227784878,-3.37134795,
228384838,-3.379836765,
228984798,-3.315679954,
229584758,-3.424312869,
230184718,-3.407628667,
230784678,-3.362910219,
231384638,-3.378807493,
231984598,-3.389198999,
232584558,-3.384341474,
233184518,-3.388826305,
233784478,-3.370615337,
234384438,-3.382928863,
234984398,-3.413516051,
235584358,-3.388045839,
236184318,-3.433451907,
236784278,-3.422039464,
237384238,-3.325508261,
237984198,-3.457693253,
238584158,-3.53949513,
239184118,-3.423266222,
239784078,-3.384788714,
240384038,-3.416706818,
240983998,-3.427007099,
241583958,-3.454433481,
242183918,-3.411715425,
242783878,-3.449283717,
243383838,-3.491571316,
243983798,-3.491261168,
244583758,-3.549273347,
245183718,-3.479196487,
245783678,-3.49982495,
246383638,-3.527244046,
246983598,-3.600724982,
247583558,-3.585144745,
248183518,-3.535249305,
248783478,-3.571011866,
249383438,-3.554964137,
249983398,-3.523522098,
250583358,-3.593327249,
251183318,-3.621410116,
251783278,-3.564399023,
252383238,-3.579017749,
252983198,-3.567042983,
253583158,-3.635270281,
254183118,-3.601091757,
254783078,-3.643569563,
255383038,-3.640531524,
255982998,-3.699892681,
256582958,-3.690994155,
257182918,-3.633400464,
257782878,-3.701030484,
258382838,-3.646527139,
258982798,-3.746134041,
259582758,-3.706494164,
260182718,-3.702398161,
260782678,-3.774291892,
261382638,-3.730061335,
261982598,-3.771292681,
262582558,-3.775514568,
263182518,-3.831529084,
263782478,-3.773025828,
264382438,-3.817460076,
264982398,-3.842771431,
265582358,-3.90553616,
266182318,-3.952243783,
266782278,-3.837480179,
267382238,-3.821727351,
267982198,-3.846030749,
268582158,-3.79687272,
269182118,-3.952462489,
269782078,-4.005881774,
270382038,-3.887600049,
270981998,-3.882803346,
271581958,-3.913099965,
272181918,-3.913165786,
272781878,-3.970095825,
273381838,-3.930689987,
273981798,-3.949426078,
274581758,-3.899767471,
275181718,-3.949027652,
275781678,-3.960300631,
276381638,-4.015937061,
276981598,-3.994005213,
277581558,-3.961359747,
278181518,-4.056266702,
278781478,-3.974603298,
279381438,-4.005725407,
279981398,-4.00207347,
280581358,-4.054168077,
281181318,-3.991635312,
281781278,-4.074195812,
282381238,-4.049902704,
282981198,-4.01335015,
283581158,-4.098564685,
284181118,-4.039194,
284781078,-4.036860151,
285381038,-4.140598355,
285980998,-4.069904338,
286580958,-4.034250569,
287180917,-4.110993674,
287780877,-4.08525438,
288380837,-4.076720279,
288980797,-4.097739624,
289580757,-4.077249518,
290180717,-4.174938428,
290780677,-4.121055416,
291380637,-4.13525971,
291980597,-4.235367317,
292580557,-4.211423682,
293180517,-4.177884964,
293780477,-4.263359836,
294380437,-4.162169528,
294980397,-4.18724888,
295580357,-4.243810223,
296180317,-4.206295017,
296780277,-4.147264448,
297380237,-4.248617431,
297980197,-4.216089366,
298580157,-4.197123376,
299180117,-4.205098589,
299780077,-4.295771214,
300380037,-4.245780528,
300979997,-4.246338495,
301579957,-4.183767308,
302179917,-4.31993446,
302779877,-4.230152355,
303379837,-4.185110796,
303979797,-4.284580135,
304579757,-4.232868495,
305179717,-4.174151322,
305779677,-4.253850115,
306379637,-4.324828189,
306979597,-4.24024078,
307579557,-4.213842479,
308179517,-4.317364033,
308779477,-4.283964794,
309379437,-4.240755076,
309979397,-4.315071076,
310579357,-4.267801712,
311179317,-4.223200728,
311779277,-4.194650892,
312379237,-4.282146824,
312979197,-4.244695294,
313579157,-4.329655772,
314179117,-4.327762306,
314779077,-4.317824678,
315379037,-4.277852823,
315978997,-4.312204476,
316578957,-4.280749477,
317178917,-4.264121542,
317778877,-4.266514798,
318378837,-4.29434227,
318978797,-4.297127216,
319578757,-4.260766397,
320178717,-4.233681128,
320778677,-4.298351932,
321378637,-4.344616106,
321978597,-4.241998249,
322578557,-4.240732748,
323178517,-4.349853232,
323778477,-4.203304462,
324378437,-4.308846248,
324978397,-4.192252741,
325578357,-4.189298883,
326178317,-4.21852779,
326778277,-4.305296642,
327378237,-4.185775277,
327978197,-4.217603581,
328578157,-4.226030743,
329178117,-4.182034697,
329778077,-4.173407877,
330378037,-4.177395924,
330977997,-4.245673922,
331577957,-4.257116101,
332177917,-4.249791598,
332777877,-4.254353277,
333377837,-4.192855406,
333977797,-4.225659127,
334577757,-4.162564036,
335177717,-4.133086622,
335777677,-4.212474232,
336377637,-4.243427816,
336977597,-4.154049506,
337577557,-4.155742387,
338177517,-4.138847088,
338777477,-4.225675671,
339377437,-4.195144433,
339977397,-4.20754752,
340577357,-4.15805906,
341177317,-4.154376938,
341777277,-4.173547433,
342377237,-4.129646653,
342977197,-4.18604437,
343577157,-4.095920785,
344177117,-4.093822847,
344777077,-4.13886338,
345377037,-4.173097658,
345976997,-4.064088924,
346576957,-4.077808355,
347176917,-4.027503802,
347776877,-4.09301227,
348376837,-4.033827838,
348976797,-4.067979025,
349576757,-4.163791484,
350176717,-4.121267457,
350776677,-4.135504823,
351376637,-4.075054774,
351976597,-4.001275309,
352576557,-4.070495948,
353176517,-4.003736791,
353776477,-4.013557083,
354376437,-3.968129028,
354976397,-4.074973198,
355576357,-3.95741994,
356176317,-4.046932785,
356776277,-4.011605473,
357376237,-4.014521417,
357976197,-3.92381901,
358576157,-3.963977916,
359176117,-3.96117737,
359776077,-3.907428047,
360376037,-3.956493127,
360975997,-3.917472312,
361575957,-3.881868517,
362175917,-3.878415552,
362775877,-4.008341247,
363375837,-3.891544324,
363975797,-3.884012069,
364575757,-3.889850674,
365175717,-3.900056592,
365775677,-3.910625999,
366375637,-3.882664458,
366975597,-3.964055407,
367575557,-3.844955828,
368175517,-3.92173957,
368775477,-3.794675054,
369375437,-3.905055907,
369975397,-3.905444347,
370575357,-3.881732891,
371175317,-3.810753594,
371775277,-3.83112464,
372375237,-3.823853864,
372975197,-3.825009094,
373575157,-3.761553801,
374175117,-3.786999386,
374775077,-3.73139994,
375375037,-3.772940195,
375974997,-3.741718004,
376574957,-3.718209597,
377174917,-3.682446029,
377774877,-3.696060827,
378374837,-3.799302593,
378974797,-3.720146272,
379574757,-3.723077228,
380174717,-3.762225476,
380774677,-3.719924116,
381374637,-3.70194381,
381974597,-3.698511933,
382574557,-3.673373947,
383174517,-3.678777795,
383774477,-3.706377915,
384374437,-3.620946216,
384974397,-3.662265332,
385574357,-3.67787567,
386174317,-3.571684204,
386774277,-3.669334904,
387374237,-3.641215776,
387974197,-3.629587698,
388574157,-3.572277963,
389174117,-3.622389761,
389774077,-3.607581727,
390374037,-3.624413655,
390973997,-3.619722165,
391573957,-3.600980277,
392173917,-3.640550886,
392773877,-3.597498477,
393373837,-3.584826421,
393973797,-3.528800375,
394573757,-3.604233147,
395173717,-3.592071901,
395773677,-3.597490673,
396373637,-3.599864799,
396973597,-3.536270004,
397573557,-3.513850532,
398173517,-3.537032512,
398773477,-3.553913599,
399373437,-3.548979941,
399973397,-3.584948019,
400573357,-3.535590789,
401173317,-3.482155487,
401773277,-3.536723815,
402373237,-3.468835857,
402973197,-3.506952703,
403573157,-3.472526476,
404173117,-3.505986196,
404773077,-3.472855971,
405373037,-3.505001667,
405972997,-3.507543208,
406572957,-3.522033984,
407172917,-3.509700987,
407772877,-3.468468558,
408372837,-3.497616444,
408972797,-3.494992961,
409572757,-3.435836635,
410172717,-3.565866507,
410772677,-3.447744739,
411372637,-3.48618736,
411972597,-3.532283544,
412572557,-3.537336029,
413172517,-3.495412297,
413772477,-3.589234719,
414372437,-3.458784773,
414972397,-3.436926227,
415572357,-3.440834962,
416172317,-3.463674884,
416772277,-3.436050861,
417372237,-3.53951345,
417972197,-3.455950773,
418572157,-3.440588161,
419172117,-3.419221913,
419772077,-3.404520209,
420372037,-3.381257761,
420971997,-3.44264388,
421571957,-3.448174532,
422171917,-3.405316021,
422771877,-3.465105662,
423371837,-3.391506911,
423971797,-3.420314951,
424571757,-3.477886871,
425171717,-3.389904033,
425771677,-3.348443926,
426371637,-3.483873148,
426971597,-3.436493378,
427571557,-3.438357284,
428171517,-3.404292721,
428771477,-3.423203507,
429371437,-3.355317257,
429971396,-3.405495452,
430571356,-3.373824525,
431171316,-3.388945742,
431771276,-3.405486122,
432371236,-3.412887551,
432971196,-3.330831793,
433571156,-3.479263207,
434171116,-3.399339652,
434771076,-3.328936188,
435371036,-3.331638807,
435970996,-3.379511807,
436570956,-3.379107139,
437170916,-3.376440179,
437770876,-3.414692585,
438370836,-3.30006653,
438970796,-3.389469646,
439570756,-3.37978645,
440170716,-3.378906391,
440770676,-3.429498208,
441370636,-3.362383352,
441970596,-3.282027527,
442570556,-3.315101373,
443170516,-3.334752713,
443770476,-3.38132321,
444370436,-3.380088389,
444970396,-3.348297636,
445570356,-3.342983225,
446170316,-3.39608873,
446770276,-3.262772285,
447370236,-3.390355505,
447970196,-3.345068345,
448570156,-3.369593003,
449170116,-3.35689743,
449770076,-3.398452866,
450370036,-3.386021174,
450969996,-3.388869008,
451569956,-3.443785155,
452169916,-3.406944623,
452769876,-3.456941343,
453369836,-3.382471867,
453969796,-3.454532438,
454569756,-3.393731703,
455169716,-3.421668477,
455769676,-3.470461442,
456369636,-3.303364219,
456969596,-3.380827468,
457569556,-3.305972813,
458169516,-3.376779047,
458769476,-3.33091628,
459369436,-3.412843369,
459969396,-3.416021974,
460569356,-3.422301829,
461169316,-3.407018695,
461769276,-3.39004249,
462369236,-3.413738527,
462969196,-3.465628393,
463569156,-3.376429603,
464169116,-3.398894928,
464769076,-3.448692266,
465369036,-3.458884808,
465968996,-3.468352718,
466568956,-3.464502424,
467168916,-3.389266294,
467768876,-3.420931547,
468368836,-3.326060714,
468968796,-3.421427846,
469568756,-3.441886519,
470168716,-3.366284232,
470768676,-3.44636088,
471368636,-3.424756821,
471968596,-3.441937059,
472568556,-3.390419949,
473168516,-3.448683235,
473768476,-3.44359842,
474368436,-3.43947609,
474968396,-3.440178457,
475568356,-3.442038007,
476168316,-3.52234874,
476768276,-3.415543151,
477368236,-3.467668343,
477968196,-3.535397268,
478568156,-3.492888141,
479168116,-3.518853154,
479768076,-3.469264702,
480368036,-3.487082266,
480967996,-3.482289277,
481567956,-3.440535597,
482167916,-3.586370887,
482767876,-3.538535544,
483367836,-3.480114398,
483967796,-3.524364022,
484567756,-3.525510845,
485167716,-3.406491485,
485767676,-3.570215024,
486367636,-3.493697781,
486967596,-3.533499949,
487567556,-3.55978081,
488167516,-3.563877665,
488767476,-3.432595029,
489367436,-3.541186705,
489967396,-3.474885457,
490567356,-3.46931656,
491167316,-3.593017015,
491767276,-3.529291961,
492367236,-3.551438733,
492967196,-3.508135682,
493567156,-3.579967655,
494167116,-3.511555548,
494767076,-3.553964818,
495367036,-3.578049864,
495966996,-3.56779067,
496566956,-3.572445793,
497166916,-3.546104982,
497766876,-3.559129058,
498366836,-3.618054609,
498966796,-3.70912033,
499566756,-3.57356456,
500166716,-3.595055834,
500766676,-3.632248464,
501366636,-3.564150726,
501966596,-3.659789778,
502566556,-3.609912361,
503166516,-3.653668926,
503766476,-3.694179844,
504366436,-3.650102433,
504966396,-3.720208057,
505566356,-3.663414686,
506166316,-3.691102303,
506766276,-3.684411427,
507366236,-3.763061956,
507966196,-3.677296743,
508566156,-3.741434946,
509166116,-3.652599943,
509766076,-3.659443644,
510366036,-3.741858222,
510965996,-3.726462021,
511565956,-3.711393645,
512165916,-3.674484316,
512765876,-3.740193458,
513365836,-3.811720615,
513965796,-3.76241953,
514565756,-3.668228658,
515165716,-3.759410892,
515765676,-3.75067527,
516365636,-3.779164503,
516965596,-3.765726262,
517565556,-3.778014235,
518165516,-3.836547809,
518765476,-3.753275645,
519365436,-3.858981642,
519965396,-3.826754631,
520565356,-3.832430242,
521165316,-3.819746849,
521765276,-3.776607099,
522365236,-3.863747931,
522965196,-3.852405729,
523565156,-3.954157899,
524165116,-3.901694687,
524765076,-3.8523662,
525365036,-3.996100305,
525964996,-3.914882269,
526564956,-3.829667536,
527164916,-3.858568815,
527764876,-3.925262923,
528364836,-3.939279028,
528964796,-3.993139458,
529564756,-3.991780418,
530164716,-3.932671247,
530764676,-3.939854697,
531364636,-3.97219271,
531964596,-3.874276535,
532564556,-3.975259848,
533164516,-4.04268272,
533764476,-4.01322197,
534364436,-4.065867982,
534964396,-4.049589515,
535564356,-4.087391816,
536164316,-4.02861906,
536764276,-4.098798721,
537364236,-4.150691108,
537964196,-4.135411394,
538564156,-4.251825438,
539164116,-4.073532081,
539764076,-4.083148576,
540364036,-4.223381337,
540963996,-4.170140583,
541563956,-4.117070759,
542163916,-4.152886775,
542763876,-4.170720968,
543363836,-4.163092004,
543963796,-4.067087891,
544563756,-4.137018503,
545163716,-4.146369073,
545763676,-4.118191065,
546363636,-4.178093967,
546963596,-4.186728326,
547563556,-4.276491213,
548163516,-4.291558415,
548763476,-4.258665466,
549363436,-4.186863732,
549963396,-4.242452504,
550563356,-4.2377027,
551163316,-4.285905419,
551763276,-4.213168278,
552363236,-4.239995915,
552963196,-4.236306907,
553563156,-4.276015005,
554163116,-4.223368901,
554763076,-4.288138353,
555363036,-4.309970587,
555962996,-4.287539461,
556562956,-4.33924657,
557162916,-4.296833048,
557762876,-4.263432203,
558362836,-4.349831091,
558962796,-4.264844513,
559562756,-4.249029808,
560162716,-4.323676921,
560762676,-4.378595229,
561362636,-4.372424443,
561962596,-4.3625863,
562562556,-4.280332567,
563162516,-4.354919144,
563762476,-4.407448774,
564362436,-4.399136347,
564962396,-4.331750609,
565562356,-4.290926871,
566162316,-4.363628215,
566762276,-4.303990306,
567362236,-4.446135882,
567962196,-4.320208748,
568562156,-4.415588519,
569162116,-4.489649526,
569762076,-4.399108117,
570362036,-4.39237998,
570961996,-4.339973951,
571561956,-4.437878995,
572161916,-4.495761824,
572761875,-4.440299935,
573361835,-4.492489376,
573961795,-4.373044254,
574561755,-4.497571199,
575161715,-4.352945986,
575761675,-4.476236282,
576361635,-4.485613442,
576961595,-4.484768056,
577561555,-4.484018541,
578161515,-4.462607008,
578761475,-4.544156661,
579361435,-4.495491414,
579961395,-4.451383344,
580561355,-4.454362803,
581161315,-4.452356982,
581761275,-4.461222121,
582361235,-4.44462753,
582961195,-4.465524189,
583561155,-4.499928353,
584161115,-4.569235869,
584761075,-4.503348202,
585361035,-4.520299612,
585960995,-4.455316382,
586560955,-4.46488579,
587160915,-4.494143572,
587760875,-4.467274655,
588360835,-4.5308465,
588960795,-4.490431636,
589560755,-4.49535532,
590160715,-4.530715714,
590760675,-4.586345681,
591360635,-4.491209621,
591960595,-4.633086642,
592560555,-4.463296095,
593160515,-4.502676355,
593760475,-4.531774053,
594360435,-4.538757993,
594960395,-4.492234133,
595560355,-4.573093958,
596160315,-4.482662862,
596760275,-4.556214769,
597360235,-4.503505645,
597960195,-4.447487454,
598560155,-4.551168715,
599160115,-4.538317254,
599760075,-4.383639028,
600360035,-4.555236594,
600959995,-4.505687163,
601559955,-4.477590635,
602159915,-4.506351924,
602759875,-4.449310088,
603359835,-4.495831845,
603959795,-4.584400051,
604559755,-4.457473709,
605159715,-4.38179908,
605759675,-4.451884927,
606359635,-4.392140638,
606959595,-4.473195976,
607559555,-4.4582237,
608159515,-4.445714133,
608759475,-4.450838672,
609359435,-4.409951105,
609959395,-4.508173589,
610559355,-4.506808907,
611159315,-4.506242098,
611759275,-4.448038268,
612359235,-4.459509362,
612959195,-4.409472925,
613559155,-4.447040783,
614159115,-4.466297909,
614759075,-4.454713335,
615359035,-4.404100349,
615958995,-4.482391096,
616558955,-4.469992059,
617158915,-4.427363514,
617758875,-4.521565948,
618358835,-4.366465347,
618958795,-4.423567751,
619558755,-4.427534221,
620158715,-4.329520726,
620758675,-4.514290928,
621358635,-4.481622262,
621958595,-4.433907684,
622558555,-4.405361041,
623158515,-4.366360803,
623758475,-4.498344651,
624358435,-4.408213743,
624958395,-4.34378657,
625558355,-4.343253205,
626158315,-4.308208787,
626758275,-4.351944412,
627358235,-4.291995216,
627958195,-4.407296876,
628558155,-4.388131145,
629158115,-4.375461219,
629758075,-4.289114642,
630358035,-4.345399057,
630957995,-4.312744748,
631557955,-4.30722274,
632157915,-4.332708933,
632757875,-4.302304453,
633357835,-4.251653008,
633957795,-4.329820927,
634557755,-4.219653218,
635157715,-4.235767728,
635757675,-4.27217759,
636357635,-4.226196379,
636957595,-4.2113803,
637557555,-4.283270209,
638157515,-4.203708657,
638757475,-4.190009481,
639357435,-4.203159475,
639957395,-4.126752795,
640557355,-4.27456498,
641157315,-4.252507432,
641757275,-4.211261578,
642357235,-4.223964864,
642957195,-4.236380778,
643557155,-4.198703447,
644157115,-4.182735916,
644757075,-4.178548988,
645357035,-4.177790286,
645956995,-4.128961652,
646556955,-4.151283671,
647156915,-4.126480246,
647756875,-4.187061469,
648356835,-4.181688871,
648956795,-4.140967549,
649556755,-4.137466413,
650156715,-4.107548507,
650756675,-4.154675547,
651356635,-4.101110563,
651956595,-4.160871082,
652556555,-4.174683553,
653156515,-4.016513404,
653756475,-3.982806357,
654356435,-4.101210277,
654956395,-4.116149005,
655556355,-4.10880173,
656156315,-4.101432893,
656756275,-3.984698946,
657356235,-4.095758941,
657956195,-4.018682042,
658556155,-4.019702835,
659156115,-3.975092161,
659756075,-4.044846508,
660356035,-4.065375135,
660955995,-3.919727938,
661555955,-3.913452423,
662155915,-3.983899336,
662755875,-3.961915668,
663355835,-3.933382268,
663955795,-3.848297717,
664555755,-3.95835265,
665155715,-3.844606464,
665755675,-3.960646331,
666355635,-3.871829364,
666955595,-3.939343958,
667555555,-3.817101025,
668155515,-3.910241536,
668755475,-3.801168057,
669355435,-3.827072123,
669955395,-3.840076211,
670555355,-3.772845063,
671155315,-3.826295793,
671755275,-3.818153946,
672355235,-3.778153632,
672955195,-3.777102661,
673555155,-3.744511816,
674155115,-3.72485392,
674755075,-3.746727806,
675355035,-3.770010495,
675954995,-3.771439607,
676554955,-3.697907204,
677154915,-3.735247342,
677754875,-3.72536668,
678354835,-3.724619489,
678954795,-3.742799495,
679554755,-3.727539309,
680154715,-3.743195454,
680754675,-3.695802784,
681354635,-3.656684764,
681954595,-3.735937566,
682554555,-3.647427076,
683154515,-3.600152834,
683754475,-3.647079107,
684354435,-3.61166798,
684954395,-3.662839554,
685554355,-3.679195633,
686154315,-3.630062949,
686754275,-3.631339307,
687354235,-3.588270352,
687954195,-3.639395407,
688554155,-3.637387097,
689154115,-3.582888459,
689754075,-3.614426924,
690354035,-3.610533647,
690953995,-3.583686791,
691553955,-3.596700912,
692153915,-3.508874785,
692753875,-3.607403753,
693353835,-3.524392685,
693953795,-3.570996572,
694553755,-3.48984368,
695153715,-3.545942844,
695753675,-3.551117781,
696353635,-3.553278094,
696953595,-3.564651683,
697553555,-3.575619426,
698153515,-3.620273976,
698753475,-3.552191806,
