Frequency,S12_Magnitude,
128191519,-3.20545027,
128791479,-3.190846341,
129391439,-3.236349345,
129991399,-3.168377041,
130591359,-3.186445197,
131191319,-3.138406455,
131791279,-3.182715554,
132391239,-3.228061148,
132991199,-3.16328692,
133591159,-3.205958493,
134191119,-3.195816345,
134791079,-3.122305842,
135391039,-3.193506909,
135990999,-3.195727835,
136590959,-3.170940639,
137190919,-3.188662943,
137790879,-3.157651532,
138390839,-3.179727502,
138990799,-3.12146434,
139590759,-3.155315451,
140190719,-3.20152887,
140790679,-3.103349956,
141390639,-3.201136989,
141990599,-3.149942075,
142590559,-3.169628212,
143190519,-3.139322663,
143790479,-3.138750971,
144390438,-3.166344922,
144990398,-3.22930075,
145590358,-3.170710024,
146190318,-3.149984135,
146790278,-3.141578133,
147390238,-3.178214276,
147990198,-3.128300054,
148590158,-3.257850227,
149190118,-3.128908113,
149790078,-3.205684481,
150390038,-3.236397176,
150989998,-3.082814885,
151589958,-3.215835676,
152189918,-3.16613803,
152789878,-3.187176546,
153389838,-3.249724196,
153989798,-3.212603997,
154589758,-3.227945437,
155189718,-3.214166827,
155789678,-3.17320584,
156389638,-3.150979639,
156989598,-3.224658905,
157589558,-3.207835767,
158189518,-3.248179672,
158789478,-3.236790368,
159389438,-3.195379954,
159989398,-3.163483403,
160589358,-3.155021721,
161189318,-3.218000716,
161789278,-3.164654049,
162389238,-3.194298615,
162989198,-3.170656078,
163589158,-3.345191525,
164189118,-3.258145214,
164789078,-3.237257205,
165389038,-3.298730029,
165988998,-3.253219256,
166588958,-3.211955678,
167188918,-3.261333968,
167788878,-3.183571807,
168388838,-3.234854159,
168988798,-3.265871179,
169588758,-3.294897174,
170188718,-3.274077469,
170788678,-3.249979519,
171388638,-3.217011817,
171988598,-3.359151185,
172588558,-3.306670994,
173188518,-3.284002797,
173788478,-3.298536678,
174388438,-3.252934111,
174988398,-3.252521489,
175588358,-3.301801047,
176188318,-3.271865594,
176788278,-3.187003996,
177388238,-3.244832855,
177988198,-3.262909407,
178588158,-3.240123128,
179188118,-3.253141958,
179788078,-3.287362522,
180388038,-3.272321695,
180987998,-3.294707385,
181587958,-3.309052454,
182187918,-3.342978495,
182787878,-3.399296937,
183387838,-3.336687335,
183987798,-3.362212227,
184587758,-3.342155069,
185187718,-3.323159833,
185787678,-3.281475856,
186387638,-3.266796038,
186987598,-3.282194077,
187587558,-3.323199761,
188187518,-3.289246845,
188787478,-3.287948994,
189387438,-3.28343308,
189987398,-3.276917541,
190587358,-3.374818553,
191187318,-3.321112942,
191787278,-3.305045315,
192387238,-3.289980047,
192987198,-3.369493443,
193587158,-3.300000464,
194187118,-3.31897012,
194787078,-3.269235611,
195387038,-3.371383709,
195986998,-3.294330281,
196586958,-3.342581303,
197186918,-3.340338226,
197786878,-3.272163872,
198386838,-3.398883383,
198986798,-3.337488709,
199586758,-3.327802369,
200186718,-3.295903034,
200786678,-3.316854387,
201386638,-3.395586118,
201986598,-3.309672466,
202586558,-3.335223728,
203186518,-3.337875387,
203786478,-3.360954035,
204386438,-3.343035868,
204986398,-3.359902552,
205586358,-3.333614344,
206186318,-3.323522618,
206786278,-3.306088747,
207386238,-3.369561327,
207986198,-3.305806169,
208586158,-3.358953999,
209186118,-3.339187869,
209786078,-3.321705223,
210386038,-3.399500024,
210985998,-3.420468277,
211585958,-3.377138372,
212185918,-3.439031194,
212785878,-3.313365318,
213385838,-3.340093152,
213985798,-3.367124758,
214585758,-3.351355076,
215185718,-3.384647286,
215785678,-3.376429365,
216385638,-3.42293693,
216985598,-3.372434881,
217585558,-3.353633006,
218185518,-3.400311321,
218785478,-3.363731172,
219385438,-3.413822659,
219985398,-3.362603066,
220585358,-3.394265703,
221185318,-3.427238658,
221785278,-3.388233734,
222385238,-3.417737354,
222985198,-3.378753121,
223585158,-3.394779477,
224185118,-3.354584419,
224785078,-3.436113939,
225385038,-3.402089175,
225984998,-3.450521421,
226584958,-3.461355561,
227184918,-3.407020551,
227784878,-3.418134102,
228384838,-3.464479811,
228984798,-3.43220312,
229584758,-3.473525975,
230184718,-3.418384344,
230784678,-3.448889374,
231384638,-3.473308824,
231984598,-3.455018357,
232584558,-3.45437281,
233184518,-3.45618491,
233784478,-3.495048309,
234384438,-3.430845097,
234984398,-3.474550106,
235584358,-3.50692027,
236184318,-3.464224579,
236784278,-3.510107691,
237384238,-3.479048502,
237984198,-3.519508074,
238584158,-3.531859448,
239184118,-3.523573121,
239784078,-3.532372442,
240384038,-3.649612466,
240983998,-3.642195986,
241583958,-3.675748157,
242183918,-3.571482835,
242783878,-3.605842833,
243383838,-3.635579763,
243983798,-3.663360641,
244583758,-3.63263743,
245183718,-3.752544324,
245783678,-3.702809643,
246383638,-3.687958204,
246983598,-3.655383336,
247583558,-3.696425006,
248183518,-3.659444992,
248783478,-3.749445808,
249383438,-3.783338176,
249983398,-3.704885977,
250583358,-3.8035685,
251183318,-3.738653432,
251783278,-3.821612201,
252383238,-3.714023658,
252983198,-3.755997352,
253583158,-3.780297567,
254183118,-3.831138478,
254783078,-3.784080486,
255383038,-3.721944136,
255982998,-3.743706375,
256582958,-3.738513599,
257182918,-3.797738528,
257782878,-3.860071426,
258382838,-3.94752699,
258982798,-3.880344404,
259582758,-3.957998052,
260182718,-3.862769778,
260782678,-3.939000983,
261382638,-3.84697543,
261982598,-3.959733286,
262582558,-3.894884875,
263182518,-3.923373065,
263782478,-3.93767981,
264382438,-3.945527485,
264982398,-3.951503365,
265582358,-4.00094566,
266182318,-4.009333749,
266782278,-4.038624319,
267382238,-4.045916137,
267982198,-4.03800423,
268582158,-4.081008471,
269182118,-4.022471186,
269782078,-3.960579621,
270382038,-3.989572971,
270981998,-3.96006623,
271581958,-4.022361438,
272181918,-4.049555344,
272781878,-4.042113231,
273381838,-4.010528271,
273981798,-4.005452225,
274581758,-4.052165161,
275181718,-4.047231512,
275781678,-4.057862146,
276381638,-4.071863348,
276981598,-4.136431199,
277581558,-4.153332995,
278181518,-4.106077341,
278781478,-4.078455866,
279381438,-4.067886573,
279981398,-4.175684297,
280581358,-4.139259621,
281181318,-4.19630543,
281781278,-4.128489413,
282381238,-4.076448087,
282981198,-4.13788204,
283581158,-4.154232579,
284181118,-4.213834916,
284781078,-4.148755762,
285381038,-4.158192368,
285980998,-4.186471772,
286580958,-4.158771451,
287180917,-4.24459373,
287780877,-4.188426235,
288380837,-4.169219697,
288980797,-4.280989362,
289580757,-4.12141661,
290180717,-4.147203108,
290780677,-4.212878036,
291380637,-4.201934426,
291980597,-4.120091515,
292580557,-4.191043373,
293180517,-4.242907539,
293780477,-4.27352503,
294380437,-4.221356424,
294980397,-4.250562797,
295580357,-4.222106102,
296180317,-4.290205937,
296780277,-4.409956663,
297380237,-4.263540229,
297980197,-4.234277108,
298580157,-4.280398195,
299180117,-4.237054151,
299780077,-4.286199327,
300380037,-4.268840027,
300979997,-4.297305525,
301579957,-4.213959445,
302179917,-4.251115022,
302779877,-4.364824427,
303379837,-4.32907464,
303979797,-4.267404876,
304579757,-4.298213278,
305179717,-4.240055002,
305779677,-4.320841838,
306379637,-4.252816176,
306979597,-4.349969683,
307579557,-4.286029423,
308179517,-4.310832425,
308779477,-4.326598462,
309379437,-4.36161977,
309979397,-4.327965097,
310579357,-4.348362028,
311179317,-4.304820472,
311779277,-4.289553917,
312379237,-4.384373759,
312979197,-4.26565185,
313579157,-4.388060177,
314179117,-4.374939976,
314779077,-4.343094677,
315379037,-4.359465154,
315978997,-4.309685234,
316578957,-4.379199751,
317178917,-4.291148312,
317778877,-4.356693105,
318378837,-4.287651228,
318978797,-4.313894748,
319578757,-4.376096654,
320178717,-4.308230261,
320778677,-4.377439763,
321378637,-4.364601631,
321978597,-4.306841408,
322578557,-4.350287221,
323178517,-4.364648397,
323778477,-4.269735583,
324378437,-4.323353092,
324978397,-4.317336425,
325578357,-4.265764637,
326178317,-4.310674182,
326778277,-4.248014884,
327378237,-4.372458928,
327978197,-4.277874545,
328578157,-4.268538879,
329178117,-4.264264725,
329778077,-4.314644157,
330378037,-4.223808129,
330977997,-4.276742428,
331577957,-4.260974034,
332177917,-4.296695398,
332777877,-4.204904653,
333377837,-4.346281239,
333977797,-4.250069662,
334577757,-4.228983938,
335177717,-4.264418075,
335777677,-4.310477602,
336377637,-4.269139391,
336977597,-4.187084663,
337577557,-4.183943769,
338177517,-4.227254758,
338777477,-4.237990448,
339377437,-4.188580293,
339977397,-4.186946735,
340577357,-4.167589803,
341177317,-4.183297444,
341777277,-4.185436237,
342377237,-4.198815852,
342977197,-4.156993099,
343577157,-4.107288661,
344177117,-4.155675468,
344777077,-4.160085652,
345377037,-4.164319588,
345976997,-4.146483107,
346576957,-4.122499107,
347176917,-4.107742871,
347776877,-4.082429249,
348376837,-4.069157928,
348976797,-4.109808875,
349576757,-4.064928269,
350176717,-4.103905491,
350776677,-4.015697113,
351376637,-4.060519608,
351976597,-4.048238642,
352576557,-4.086381406,
353176517,-4.05568839,
353776477,-4.086385554,
354376437,-4.018650822,
354976397,-4.081297859,
355576357,-3.982159216,
356176317,-3.996540218,
356776277,-4.042443759,
357376237,-3.942003647,
357976197,-3.981341101,
358576157,-4.0587578,
359176117,-3.967606989,
359776077,-3.899172996,
360376037,-3.998982987,
360975997,-3.900524217,
361575957,-3.930592982,
362175917,-3.976450347,
362775877,-3.978280566,
363375837,-3.952889587,
363975797,-3.952517493,
364575757,-3.941606835,
365175717,-3.906087797,
365775677,-3.891837921,
366375637,-3.868339066,
366975597,-3.964034017,
367575557,-3.86482956,
368175517,-3.906585076,
368775477,-3.871654358,
369375437,-3.891782978,
369975397,-3.850150315,
370575357,-3.898270936,
371175317,-3.794386518,
371775277,-3.89137607,
372375237,-3.899031281,
372975197,-3.866898827,
373575157,-3.81482569,
374175117,-3.780747873,
374775077,-3.835768844,
375375037,-3.766480907,
375974997,-3.730393603,
376574957,-3.76185973,
377174917,-3.742788083,
377774877,-3.74073199,
378374837,-3.794369279,
378974797,-3.679520955,
379574757,-3.724841184,
380174717,-3.750959313,
380774677,-3.687652546,
381374637,-3.677147071,
381974597,-3.679670392,
382574557,-3.699054999,
383174517,-3.69974624,
383774477,-3.732548597,
384374437,-3.723675873,
384974397,-3.710387067,
385574357,-3.673318729,
386174317,-3.719307219,
386774277,-3.689271743,
387374237,-3.693974171,
387974197,-3.650156025,
388574157,-3.677396947,
389174117,-3.673057468,
389774077,-3.688306408,
390374037,-3.631624737,
390973997,-3.721082064,
391573957,-3.644554076,
392173917,-3.64914077,
392773877,-3.655773949,
393373837,-3.535414433,
393973797,-3.597905698,
394573757,-3.606779829,
395173717,-3.615258022,
395773677,-3.695091154,
396373637,-3.652543487,
396973597,-3.671314514,
397573557,-3.589516484,
398173517,-3.631245694,
398773477,-3.622313883,
399373437,-3.6048111,
399973397,-3.593184524,
400573357,-3.605510673,
401173317,-3.575219421,
401773277,-3.573694324,
402373237,-3.540407831,
402973197,-3.620852988,
403573157,-3.52966677,
404173117,-3.560969692,
404773077,-3.528985841,
405373037,-3.663978372,
405972997,-3.536935214,
406572957,-3.538045394,
407172917,-3.444640548,
407772877,-3.514713271,
408372837,-3.483301137,
408972797,-3.537027641,
409572757,-3.528816341,
410172717,-3.540388726,
410772677,-3.399874554,
411372637,-3.451647509,
411972597,-3.526091283,
412572557,-3.485497457,
413172517,-3.442467713,
413772477,-3.449898449,
414372437,-3.443997644,
414972397,-3.51791675,
415572357,-3.475305901,
416172317,-3.445877804,
416772277,-3.455726894,
417372237,-3.482789123,
417972197,-3.443264359,
418572157,-3.45374759,
419172117,-3.479925103,
419772077,-3.516779981,
420372037,-3.420337233,
420971997,-3.44177147,
421571957,-3.422976628,
422171917,-3.470120385,
422771877,-3.468535237,
423371837,-3.432297818,
423971797,-3.394661797,
424571757,-3.476017845,
425171717,-3.490243173,
425771677,-3.462805061,
426371637,-3.426222195,
426971597,-3.460551888,
427571557,-3.440064586,
428171517,-3.385120604,
428771477,-3.384581617,
429371437,-3.386572778,
429971396,-3.437818448,
430571356,-3.302480165,
431171316,-3.429714802,
431771276,-3.460897185,
432371236,-3.456145473,
432971196,-3.354658972,
433571156,-3.434726514,
434171116,-3.406921355,
434771076,-3.390856914,
435371036,-3.415147175,
435970996,-3.468903802,
436570956,-3.428968527,
437170916,-3.431738277,
437770876,-3.360331211,
438370836,-3.358898415,
438970796,-3.316538039,
439570756,-3.343582484,
440170716,-3.371284886,
440770676,-3.377459425,
441370636,-3.409472492,
441970596,-3.424747309,
442570556,-3.445749589,
443170516,-3.350142168,
443770476,-3.409302464,
444370436,-3.45553793,
444970396,-3.418328655,
445570356,-3.337788696,
446170316,-3.382797251,
446770276,-3.353274585,
447370236,-3.338798107,
447970196,-3.40167971,
448570156,-3.370005811,
449170116,-3.370689441,
449770076,-3.372679704,
450370036,-3.415410841,
450969996,-3.357651362,
451569956,-3.405248998,
452169916,-3.399039013,
452769876,-3.3745764,
453369836,-3.466140589,
453969796,-3.335329535,
454569756,-3.384615058,
455169716,-3.404023157,
455769676,-3.393293613,
456369636,-3.39614478,
456969596,-3.416648889,
457569556,-3.389236449,
458169516,-3.397720794,
458769476,-3.384825276,
459369436,-3.377698261,
459969396,-3.411506505,
460569356,-3.438400206,
461169316,-3.361311194,
461769276,-3.361170447,
462369236,-3.386161027,
462969196,-3.43983461,
463569156,-3.374811776,
464169116,-3.39809447,
464769076,-3.455332714,
465369036,-3.430436546,
465968996,-3.468117788,
466568956,-3.385876238,
467168916,-3.427059588,
467768876,-3.404884146,
468368836,-3.395318561,
468968796,-3.44056736,
469568756,-3.416224525,
470168716,-3.505229405,
470768676,-3.419731195,
471368636,-3.462623524,
471968596,-3.451419888,
472568556,-3.426542402,
473168516,-3.468304594,
473768476,-3.462288681,
474368436,-3.425029716,
474968396,-3.445224835,
475568356,-3.480049971,
476168316,-3.416440015,
476768276,-3.463741271,
477368236,-3.435309018,
477968196,-3.455857081,
478568156,-3.503189761,
479168116,-3.482795205,
479768076,-3.54846014,
480368036,-3.514858627,
480967996,-3.47917604,
481567956,-3.418493529,
482167916,-3.448091538,
482767876,-3.473739529,
483367836,-3.542110881,
483967796,-3.561238283,
484567756,-3.53581806,
485167716,-3.52742564,
485767676,-3.507629005,
486367636,-3.537507171,
486967596,-3.600923062,
487567556,-3.557511898,
488167516,-3.53290599,
488767476,-3.529997533,
489367436,-3.61119354,
489967396,-3.538584284,
490567356,-3.534072082,
491167316,-3.581013566,
491767276,-3.585983105,
492367236,-3.534208388,
492967196,-3.642610033,
493567156,-3.601676516,
494167116,-3.607326448,
494767076,-3.614835301,
495367036,-3.587985075,
495966996,-3.523885351,
496566956,-3.604783909,
497166916,-3.587700964,
497766876,-3.605799258,
498366836,-3.59401226,
498966796,-3.659939959,
499566756,-3.550054321,
500166716,-3.53768301,
500766676,-3.673938852,
501366636,-3.703543552,
501966596,-3.649795469,
502566556,-3.696765546,
503166516,-3.690777616,
503766476,-3.642055316,
504366436,-3.61045241,
504966396,-3.653788152,
505566356,-3.726059134,
506166316,-3.696491872,
506766276,-3.711529527,
507366236,-3.749084139,
507966196,-3.723084981,
508566156,-3.679855818,
509166116,-3.756311575,
509766076,-3.794352913,
510366036,-3.741408963,
510965996,-3.852881528,
511565956,-3.711324964,
512165916,-3.720837961,
512765876,-3.792512913,
513365836,-3.747485702,
513965796,-3.761419247,
514565756,-3.866745804,
515165716,-3.762423962,
515765676,-3.73597566,
516365636,-3.826744053,
516965596,-3.792632708,
517565556,-3.801948899,
518165516,-3.832160383,
518765476,-3.887215279,
519365436,-3.814032791,
519965396,-3.889170048,
520565356,-3.874122045,
521165316,-3.844893492,
521765276,-3.900236233,
522365236,-3.863329211,
522965196,-3.891684279,
523565156,-3.932328606,
524165116,-3.919539383,
524765076,-3.926761064,
525365036,-3.826388951,
525964996,-3.941188851,
526564956,-3.98855194,
527164916,-3.971453274,
527764876,-3.947275549,
528364836,-3.98741025,
528964796,-3.997703188,
529564756,-4.005433558,
530164716,-4.000533702,
530764676,-3.978476717,
531364636,-3.980610645,
531964596,-4.078209624,
532564556,-3.978501291,
533164516,-4.018352614,
533764476,-4.034150341,
534364436,-4.042486683,
534964396,-4.063364807,
535564356,-4.039625013,
536164316,-4.004119158,
536764276,-4.080664945,
537364236,-4.143876074,
537964196,-4.06306637,
538564156,-4.101839573,
539164116,-4.153059943,
539764076,-4.093946673,
540364036,-4.179858778,
540963996,-4.185997071,
541563956,-4.156647003,
542163916,-4.247389911,
542763876,-4.169732091,
543363836,-4.142929434,
543963796,-4.232290283,
544563756,-4.210316484,
545163716,-4.263063173,
545763676,-4.212945588,
546363636,-4.204204709,
546963596,-4.215187215,
547563556,-4.243726031,
548163516,-4.268047364,
548763476,-4.311717857,
549363436,-4.261024185,
549963396,-4.230187275,
550563356,-4.257221052,
551163316,-4.278048326,
551763276,-4.311522041,
552363236,-4.344672537,
552963196,-4.362022057,
553563156,-4.275299422,
554163116,-4.274081643,
554763076,-4.263014586,
555363036,-4.304190568,
555962996,-4.397685862,
556562956,-4.349797241,
557162916,-4.356744001,
557762876,-4.37109942,
558362836,-4.353611963,
558962796,-4.327231493,
559562756,-4.341864013,
560162716,-4.3114758,
560762676,-4.405564316,
561362636,-4.38996698,
561962596,-4.350794014,
562562556,-4.433323439,
563162516,-4.359439079,
563762476,-4.369060033,
564362436,-4.409478351,
564962396,-4.364198614,
565562356,-4.386601324,
566162316,-4.412090831,
566762276,-4.429980261,
567362236,-4.418436195,
567962196,-4.425057016,
568562156,-4.440052921,
569162116,-4.449784184,
569762076,-4.481712863,
570362036,-4.416465961,
570961996,-4.47157096,
571561956,-4.439345514,
572161916,-4.46084269,
572761875,-4.497213773,
573361835,-4.50082225,
573961795,-4.443486074,
574561755,-4.368273817,
575161715,-4.532714064,
575761675,-4.480552689,
576361635,-4.459521381,
576961595,-4.469397637,
577561555,-4.556708648,
578161515,-4.462025657,
578761475,-4.510436668,
579361435,-4.48124766,
579961395,-4.58360273,
580561355,-4.538309939,
581161315,-4.521215835,
581761275,-4.507109094,
582361235,-4.518999065,
582961195,-4.516902751,
583561155,-4.56228627,
584161115,-4.536386637,
584761075,-4.471189245,
585361035,-4.585980176,
585960995,-4.535642115,
586560955,-4.495913801,
587160915,-4.546011273,
587760875,-4.543017434,
588360835,-4.527133067,
588960795,-4.575114291,
589560755,-4.493884978,
590160715,-4.470681186,
590760675,-4.476330345,
591360635,-4.510847087,
591960595,-4.505588948,
592560555,-4.512952955,
593160515,-4.428068486,
593760475,-4.589265738,
594360435,-4.630939962,
594960395,-4.553883127,
595560355,-4.538849511,
596160315,-4.552586797,
596760275,-4.517554847,
597360235,-4.520188649,
597960195,-4.5143548,
598560155,-4.547794604,
599160115,-4.528422835,
599760075,-4.482937435,
600360035,-4.504238145,
600959995,-4.525890603,
601559955,-4.51719035,
602159915,-4.520471817,
602759875,-4.469416825,
603359835,-4.533032126,
603959795,-4.580795019,
604559755,-4.500691158,
605159715,-4.531948673,
605759675,-4.491023913,
606359635,-4.550590596,
606959595,-4.484317104,
607559555,-4.52846196,
608159515,-4.508067818,
608759475,-4.530137346,
609359435,-4.564185488,
609959395,-4.564193145,
610559355,-4.498450942,
611159315,-4.516352828,
611759275,-4.549394131,
612359235,-4.491970156,
612959195,-4.455134099,
613559155,-4.537500629,
614159115,-4.457381562,
614759075,-4.500567901,
615359035,-4.493763043,
615958995,-4.482034989,
616558955,-4.504148225,
617158915,-4.451790671,
617758875,-4.474535155,
618358835,-4.420774432,
618958795,-4.508466017,
619558755,-4.45099796,
620158715,-4.403755304,
620758675,-4.462395679,
621358635,-4.443161985,
621958595,-4.501660338,
622558555,-4.396897323,
623158515,-4.40173658,
623758475,-4.446508376,
624358435,-4.414378388,
624958395,-4.40205061,
625558355,-4.431465696,
626158315,-4.362830662,
626758275,-4.320497281,
627358235,-4.39364089,
627958195,-4.325271899,
628558155,-4.386517076,
629158115,-4.32092648,
629758075,-4.369531423,
630358035,-4.357969888,
630957995,-4.301420789,
631557955,-4.33583878,
632157915,-4.312006187,
632757875,-4.37613476,
633357835,-4.358490799,
633957795,-4.305481769,
634557755,-4.329494473,
635157715,-4.329163605,
635757675,-4.32735253,
636357635,-4.291860877,
636957595,-4.280932044,
637557555,-4.261055363,
638157515,-4.277817716,
638757475,-4.333131158,
639357435,-4.299497656,
639957395,-4.266812944,
640557355,-4.318477426,
641157315,-4.302431645,
641757275,-4.232469643,
642357235,-4.175432738,
642957195,-4.248013379,
643557155,-4.263287121,
644157115,-4.253349921,
644757075,-4.240562387,
645357035,-4.148445017,
645956995,-4.23874178,
646556955,-4.213553653,
647156915,-4.163959407,
647756875,-4.142598551,
648356835,-4.132023115,
648956795,-4.24153274,
649556755,-4.123298074,
650156715,-4.171659296,
650756675,-4.10143346,
651356635,-4.179993119,
651956595,-4.114757258,
652556555,-4.163736798,
653156515,-4.102056761,
653756475,-4.073835596,
654356435,-4.090462343,
654956395,-4.075377222,
655556355,-4.078779733,
656156315,-4.095724305,
656756275,-4.120746113,
657356235,-4.074176022,
657956195,-4.025214175,
658556155,-4.032326285,
659156115,-3.960008763,
659756075,-3.983710346,
660356035,-3.963876001,
660955995,-4.043944458,
661555955,-3.978013361,
662155915,-3.999472806,
662755875,-3.916642445,
663355835,-3.924731494,
663955795,-4.003742887,
664555755,-3.966492509,
665155715,-3.918680055,
665755675,-3.895510841,
666355635,-3.970752159,
666955595,-3.939041871,
667555555,-3.897808544,
668155515,-3.946266353,
668755475,-3.93918138,
669355435,-3.890775794,
669955395,-3.853782836,
670555355,-3.815059821,
671155315,-3.812121629,
671755275,-3.928377824,
672355235,-3.884433838,
672955195,-3.824312756,
673555155,-3.835935802,
674155115,-3.795907411,
674755075,-3.842490153,
675355035,-3.756605802,
675954995,-3.794334003,
676554955,-3.777601417,
677154915,-3.766629606,
677754875,-3.769819139,
678354835,-3.798113016,
678954795,-3.740683624,
679554755,-3.780178335,
680154715,-3.780350633,
680754675,-3.694676543,
681354635,-3.740815161,
681954595,-3.757773071,
682554555,-3.736081502,
683154515,-3.702383442,
683754475,-3.71594917,
684354435,-3.624017061,
684954395,-3.662077073,
685554355,-3.704431524,
686154315,-3.690249564,
686754275,-3.66185786,
687354235,-3.705345207,
687954195,-3.63948663,
688554155,-3.751112255,
689154115,-3.649460491,
689754075,-3.642484724,
690354035,-3.621044578,
690953995,-3.612755456,
691553955,-3.63153509,
692153915,-3.641226306,
692753875,-3.569161502,
693353835,-3.61973723,
693953795,-3.583624831,
694553755,-3.607747205,
695153715,-3.625380862,
695753675,-3.648771461,
696353635,-3.533462565,
696953595,-3.60929234,
697553555,-3.593182323,
698153515,-3.609725648,
698753475,-3.57128484,
