Frequency,S12_Magnitude,
116792279,-3.046393188,
117392239,-3.02182106,
117992199,-2.976496625,
118592159,-3.014796059,
119192119,-2.970082803,
119792079,-2.973365933,
120392039,-2.973031325,
120991999,-2.979674112,
121591959,-3.018150521,
122191919,-3.008768874,
122791879,-2.994399888,
123391839,-3.005754866,
123991799,-3.032733332,
124591759,-2.968007376,
125191719,-2.972947961,
125791679,-3.017072378,
126391639,-2.997800635,
126991599,-3.017273962,
127591559,-2.990104051,
128191519,-2.995481174,
128791479,-2.990318008,
129391439,-2.997670035,
129991399,-2.945417836,
130591359,-2.990396394,
131191319,-2.991927835,
131791279,-2.982268999,
132391239,-3.003308637,
132991199,-2.983095431,
133591159,-2.992732011,
134191119,-2.962409234,
134791079,-2.942544114,
135391039,-2.914103982,
135990999,-2.967461425,
136590959,-2.974977651,
137190919,-2.978529813,
137790879,-2.945794863,
138390839,-2.974709822,
138990799,-2.98151884,
139590759,-2.904961502,
140190719,-2.973276891,
140790679,-2.962938026,
141390639,-3.013941115,
141990599,-2.967488087,
142590559,-3.017390697,
143190519,-2.952426475,
143790479,-2.99732009,
144390438,-2.967619359,
144990398,-3.009761135,
145590358,-2.962678658,
146190318,-2.960955184,
146790278,-2.919047593,
147390238,-2.940772099,
147990198,-2.942483358,
148590158,-2.988321122,
149190118,-2.955077223,
149790078,-2.884646944,
150390038,-3.029899579,
150989998,-2.964906772,
151589958,-2.885765585,
152189918,-2.994644916,
152789878,-3.050782909,
153389838,-2.968790091,
153989798,-2.965984521,
154589758,-3.042143271,
155189718,-2.982762098,
155789678,-2.942402927,
156389638,-2.960234425,
156989598,-2.922754303,
157589558,-2.970651378,
158189518,-2.991298084,
158789478,-2.952234845,
159389438,-2.931818312,
159989398,-2.989820872,
160589358,-3.001082607,
161189318,-2.982793832,
161789278,-3.014246145,
162389238,-2.994760209,
162989198,-3.022061453,
163589158,-2.95200389,
164189118,-3.023297101,
164789078,-2.957536114,
165389038,-3.003523209,
165988998,-3.024784757,
166588958,-3.000812428,
167188918,-3.000703738,
167788878,-3.006324661,
168388838,-3.035728544,
168988798,-3.092612072,
169588758,-2.968720674,
170188718,-3.015089029,
170788678,-2.985526002,
171388638,-2.991138554,
171988598,-3.002530775,
172588558,-3.029316035,
173188518,-3.053738388,
173788478,-3.046709134,
174388438,-2.995939355,
174988398,-3.046448621,
175588358,-3.029881546,
176188318,-3.039831158,
176788278,-3.025094705,
177388238,-3.044533499,
177988198,-2.995565059,
178588158,-3.068448946,
179188118,-3.089159623,
179788078,-3.076824257,
180388038,-3.09950161,
180987998,-3.004503601,
181587958,-3.066880845,
182187918,-3.078350527,
182787878,-3.040637091,
183387838,-3.043148568,
183987798,-3.064266874,
184587758,-3.048819895,
185187718,-3.043897569,
185787678,-3.064784857,
186387638,-3.096819977,
186987598,-3.062680907,
187587558,-3.029778186,
188187518,-3.029711541,
188787478,-3.041434996,
189387438,-3.060578772,
189987398,-3.026193415,
190587358,-3.056919196,
191187318,-3.066657197,
191787278,-3.030611672,
192387238,-3.096392269,
192987198,-3.054520639,
193587158,-3.080751003,
194187118,-3.107732785,
194787078,-3.079206939,
195387038,-3.051210068,
195986998,-3.064379138,
196586958,-3.114731841,
197186918,-3.052489453,
197786878,-3.094367206,
198386838,-3.097927513,
198986798,-3.096331862,
199586758,-3.102910595,
200186718,-3.058981077,
200786678,-3.093265373,
201386638,-3.057066922,
201986598,-3.074058222,
202586558,-3.050076394,
203186518,-3.070792208,
203786478,-3.115563132,
204386438,-3.086882839,
204986398,-3.115499423,
205586358,-3.064192264,
206186318,-3.0964361,
206786278,-3.081014625,
207386238,-3.101316888,
207986198,-3.055287837,
208586158,-3.081128651,
209186118,-3.057620677,
209786078,-3.074317043,
210386038,-3.106729383,
210985998,-3.081841856,
211585958,-3.117093869,
212185918,-3.114043146,
212785878,-3.093416714,
213385838,-3.107014266,
213985798,-3.130449448,
214585758,-3.074365148,
215185718,-3.132679367,
215785678,-3.10442703,
216385638,-3.100378718,
216985598,-3.140594839,
217585558,-3.096077114,
218185518,-3.099541829,
218785478,-3.101006284,
219385438,-3.082371096,
219985398,-3.145338209,
220585358,-3.093928251,
221185318,-3.165986164,
221785278,-3.119179848,
222385238,-3.177022118,
222985198,-3.129222693,
223585158,-3.180635664,
224185118,-3.181587017,
224785078,-3.157233932,
225385038,-3.162011564,
225984998,-3.133547134,
226584958,-3.165972716,
227184918,-3.197231015,
227784878,-3.197609694,
228384838,-3.184883424,
228984798,-3.164390934,
229584758,-3.203165793,
230184718,-3.18705392,
230784678,-3.219332591,
231384638,-3.22136046,
231984598,-3.203030171,
232584558,-3.196697615,
233184518,-3.201138194,
233784478,-3.209769001,
234384438,-3.213312104,
234984398,-3.235844196,
235584358,-3.228606034,
236184318,-3.241999699,
236784278,-3.25113212,
237384238,-3.29630749,
237984198,-3.268618986,
238584158,-3.262525808,
239184118,-3.289667719,
239784078,-3.264521322,
240384038,-3.2773547,
240983998,-3.296101434,
241583958,-3.289033244,
242183918,-3.315929694,
242783878,-3.310842613,
243383838,-3.322956618,
243983798,-3.300316367,
244583758,-3.372123426,
245183718,-3.348288986,
245783678,-3.353223365,
246383638,-3.367049674,
246983598,-3.383158308,
247583558,-3.391611912,
248183518,-3.408645321,
248783478,-3.376067807,
249383438,-3.399292792,
249983398,-3.416718001,
250583358,-3.419851904,
251183318,-3.392055911,
251783278,-3.44403615,
252383238,-3.449073935,
252983198,-3.454986529,
253583158,-3.466055925,
254183118,-3.437551983,
254783078,-3.444493579,
255383038,-3.463866333,
255982998,-3.46402326,
256582958,-3.4607188,
257182918,-3.436558663,
257782878,-3.543129174,
258382838,-3.524678104,
258982798,-3.539443133,
259582758,-3.539563115,
260182718,-3.496016039,
260782678,-3.634461618,
261382638,-3.552997268,
261982598,-3.542776924,
262582558,-3.51098224,
263182518,-3.611754526,
263782478,-3.521409932,
264382438,-3.631709807,
264982398,-3.622924121,
265582358,-3.617343227,
266182318,-3.641468362,
266782278,-3.656903863,
267382238,-3.637061417,
267982198,-3.65756935,
268582158,-3.646415441,
269182118,-3.693878933,
269782078,-3.760084674,
270382038,-3.720467372,
270981998,-3.755053239,
271581958,-3.739616148,
272181918,-3.70607901,
272781878,-3.752346014,
273381838,-3.716786564,
273981798,-3.761939127,
274581758,-3.746350896,
275181718,-3.771280062,
275781678,-3.78525067,
276381638,-3.782256813,
276981598,-3.775601125,
277581558,-3.832630186,
278181518,-3.81945287,
278781478,-3.86968619,
279381438,-3.849914205,
279981398,-3.887606143,
280581358,-3.89742499,
281181318,-3.917016651,
281781278,-3.958845692,
282381238,-3.879952594,
282981198,-3.884276047,
283581158,-3.909406008,
284181118,-3.885716974,
284781078,-3.941077646,
285381038,-3.920275442,
285980998,-3.945791773,
286580958,-3.978596757,
287180917,-3.966669192,
287780877,-3.938846391,
288380837,-3.969563494,
288980797,-3.929881884,
289580757,-3.989602481,
290180717,-3.9698798,
290780677,-4.042427494,
291380637,-4.038195181,
291980597,-4.033240729,
292580557,-4.037473769,
293180517,-3.99968098,
293780477,-4.047742981,
294380437,-4.042882667,
294980397,-4.050011559,
295580357,-3.995057348,
296180317,-4.043063079,
296780277,-4.07105255,
297380237,-4.031308295,
297980197,-4.066170568,
298580157,-4.046696389,
299180117,-4.049297533,
299780077,-4.080838968,
300380037,-4.015106883,
300979997,-4.079087069,
301579957,-4.076394019,
302179917,-4.043600224,
302779877,-4.091180099,
303379837,-4.096342936,
303979797,-4.128754961,
304579757,-4.076539753,
305179717,-4.084908573,
305779677,-4.051854316,
306379637,-4.11097951,
306979597,-4.138263119,
307579557,-4.145603148,
308179517,-4.133273736,
308779477,-4.107733716,
309379437,-4.164396759,
309979397,-4.112410887,
310579357,-4.146690611,
311179317,-4.059913687,
311779277,-4.138531019,
312379237,-4.117009472,
312979197,-4.123612083,
313579157,-4.115865656,
314179117,-4.135547126,
314779077,-4.138160745,
315379037,-4.089741894,
315978997,-4.123247064,
316578957,-4.101626253,
317178917,-4.14433748,
317778877,-4.112339058,
318378837,-4.085767921,
318978797,-4.110627271,
319578757,-4.208854629,
320178717,-4.137565132,
320778677,-4.133798651,
321378637,-4.11354827,
321978597,-4.105108185,
322578557,-4.112495024,
323178517,-4.120228835,
323778477,-4.105618512,
324378437,-4.152323639,
324978397,-4.104936175,
325578357,-4.163780487,
326178317,-4.085293297,
326778277,-4.145395808,
327378237,-4.069567846,
327978197,-4.077600063,
328578157,-4.115514709,
329178117,-4.079856314,
329778077,-4.073173168,
330378037,-4.048317405,
330977997,-4.109405477,
331577957,-4.078055257,
332177917,-4.08498599,
332777877,-4.095863841,
333377837,-4.056783603,
333977797,-4.091253389,
334577757,-4.080315186,
335177717,-4.033248133,
335777677,-4.089305722,
336377637,-4.040813019,
336977597,-4.034359701,
337577557,-4.060106271,
338177517,-4.054253335,
338777477,-4.002615797,
339377437,-4.083016198,
339977397,-4.02286194,
340577357,-4.057929755,
341177317,-4.007689348,
341777277,-4.03723761,
342377237,-3.972207254,
342977197,-4.013603591,
343577157,-3.983871275,
344177117,-4.00582494,
344777077,-4.015794235,
345377037,-3.951461477,
345976997,-3.980890565,
346576957,-3.956385308,
347176917,-3.979971858,
347776877,-3.949828723,
348376837,-3.974540895,
348976797,-3.920816396,
349576757,-3.922811555,
350176717,-3.921698372,
350776677,-3.885339098,
351376637,-3.928572006,
351976597,-3.873648877,
352576557,-3.976297874,
353176517,-3.844690278,
353776477,-3.885962107,
354376437,-3.865194142,
354976397,-3.844778682,
355576357,-3.871400936,
356176317,-3.853207296,
356776277,-3.855140656,
357376237,-3.889553254,
357976197,-3.858789289,
358576157,-3.853253927,
359176117,-3.840841931,
359776077,-3.856749524,
360376037,-3.852524483,
360975997,-3.80051546,
361575957,-3.800886615,
362175917,-3.817623744,
362775877,-3.793264817,
363375837,-3.832693299,
363975797,-3.775230618,
364575757,-3.758859525,
365175717,-3.797963413,
365775677,-3.74921257,
366375637,-3.744928436,
366975597,-3.767453504,
367575557,-3.723944795,
368175517,-3.75578846,
368775477,-3.672952168,
369375437,-3.682858756,
369975397,-3.675022328,
370575357,-3.701438318,
371175317,-3.655761048,
371775277,-3.700061361,
372375237,-3.74418295,
372975197,-3.673314852,
373575157,-3.684900203,
374175117,-3.688743636,
374775077,-3.672288712,
375375037,-3.627919068,
375974997,-3.61785323,
376574957,-3.634156329,
377174917,-3.582382286,
377774877,-3.597966326,
378374837,-3.547352395,
378974797,-3.618080983,
379574757,-3.605072622,
380174717,-3.630260241,
380774677,-3.589524983,
381374637,-3.58284696,
381974597,-3.544641596,
382574557,-3.576590736,
383174517,-3.548740602,
383774477,-3.551306793,
384374437,-3.545354189,
384974397,-3.52504654,
385574357,-3.495996195,
386174317,-3.575755446,
386774277,-3.506526823,
387374237,-3.528564895,
387974197,-3.499789938,
388574157,-3.566825203,
389174117,-3.43294404,
389774077,-3.495035613,
390374037,-3.499312376,
390973997,-3.504383361,
391573957,-3.449561115,
392173917,-3.503924101,
392773877,-3.520524696,
393373837,-3.507779034,
393973797,-3.496310777,
394573757,-3.50313762,
395173717,-3.397889958,
395773677,-3.427377541,
396373637,-3.423660839,
396973597,-3.508216856,
397573557,-3.435516324,
398173517,-3.432100322,
398773477,-3.449928353,
399373437,-3.468240832,
399973397,-3.455040164,
400573357,-3.454072867,
401173317,-3.439471822,
401773277,-3.43517837,
402373237,-3.38975435,
402973197,-3.415095857,
403573157,-3.435988354,
404173117,-3.378811954,
404773077,-3.38192807,
405373037,-3.430164773,
405972997,-3.442374924,
406572957,-3.397957264,
407172917,-3.430355704,
407772877,-3.38173977,
408372837,-3.407013963,
408972797,-3.393697657,
409572757,-3.409237261,
410172717,-3.343441734,
410772677,-3.309507392,
411372637,-3.38311503,
411972597,-3.328943324,
412572557,-3.34796346,
413172517,-3.304771479,
413772477,-3.33240276,
414372437,-3.232573623,
414972397,-3.303947902,
415572357,-3.381401205,
416172317,-3.263071811,
416772277,-3.306897124,
417372237,-3.334120206,
417972197,-3.336666037,
418572157,-3.281687899,
419172117,-3.272497273,
419772077,-3.291674928,
420372037,-3.249741482,
420971997,-3.319776209,
421571957,-3.307802707,
422171917,-3.263479174,
422771877,-3.26598742,
423371837,-3.287982676,
423971797,-3.230341688,
424571757,-3.296307381,
425171717,-3.290116893,
425771677,-3.331073097,
426371637,-3.248236127,
426971597,-3.256044432,
427571557,-3.259961666,
428171517,-3.248055267,
428771477,-3.173614756,
429371437,-3.241204281,
429971396,-3.242062839,
430571356,-3.267638903,
431171316,-3.284941066,
431771276,-3.251562497,
432371236,-3.279579391,
432971196,-3.194843526,
433571156,-3.260373247,
434171116,-3.275931211,
434771076,-3.240935532,
435371036,-3.237040434,
435970996,-3.206865363,
436570956,-3.216329291,
437170916,-3.235858851,
437770876,-3.207062889,
438370836,-3.239497,
438970796,-3.235724399,
439570756,-3.171586081,
440170716,-3.246259588,
440770676,-3.236546495,
441370636,-3.256813342,
441970596,-3.248429674,
442570556,-3.266781881,
443170516,-3.259661896,
443770476,-3.204506281,
444370436,-3.23276359,
444970396,-3.22646604,
445570356,-3.239177012,
446170316,-3.280203819,
446770276,-3.18920073,
447370236,-3.267473103,
447970196,-3.187040911,
448570156,-3.232642822,
449170116,-3.22607552,
449770076,-3.22968286,
450370036,-3.24308828,
450969996,-3.217312596,
451569956,-3.226437378,
452169916,-3.241962008,
452769876,-3.259516268,
453369836,-3.282134318,
453969796,-3.228380446,
454569756,-3.216348363,
455169716,-3.27027033,
455769676,-3.247667756,
456369636,-3.241212257,
456969596,-3.244683785,
457569556,-3.211971712,
458169516,-3.211813184,
458769476,-3.199168335,
459369436,-3.304280168,
459969396,-3.300059696,
460569356,-3.239616487,
461169316,-3.216351724,
461769276,-3.246787961,
462369236,-3.276157911,
462969196,-3.306848374,
463569156,-3.264050561,
464169116,-3.297372676,
464769076,-3.302161157,
465369036,-3.277464839,
465968996,-3.271566151,
466568956,-3.25072461,
467168916,-3.289161486,
467768876,-3.301815111,
468368836,-3.269658636,
468968796,-3.333478905,
469568756,-3.257995491,
470168716,-3.278973194,
470768676,-3.298969596,
471368636,-3.300915727,
471968596,-3.230398181,
472568556,-3.278574526,
473168516,-3.314452408,
473768476,-3.297129584,
474368436,-3.317726411,
474968396,-3.326890071,
475568356,-3.295679108,
476168316,-3.328067279,
476768276,-3.334682896,
477368236,-3.337653632,
477968196,-3.303930197,
478568156,-3.341318713,
479168116,-3.300705597,
479768076,-3.34458264,
480368036,-3.356064604,
480967996,-3.380677218,
481567956,-3.368981348,
482167916,-3.371371882,
482767876,-3.358015545,
483367836,-3.396786553,
483967796,-3.388103505,
484567756,-3.410293336,
485167716,-3.390432246,
485767676,-3.358521393,
486367636,-3.419742937,
486967596,-3.402911911,
487567556,-3.414828828,
488167516,-3.472882886,
488767476,-3.411136058,
489367436,-3.380326799,
489967396,-3.465697088,
490567356,-3.430556852,
491167316,-3.422706063,
491767276,-3.389667334,
492367236,-3.410402527,
492967196,-3.418792371,
493567156,-3.454862403,
494167116,-3.461113645,
494767076,-3.514820507,
495367036,-3.474252605,
495966996,-3.507985213,
496566956,-3.505024031,
497166916,-3.482245625,
497766876,-3.474912824,
498366836,-3.606328472,
498966796,-3.529253573,
499566756,-3.50974017,
500166716,-3.497270629,
500766676,-3.542913795,
501366636,-3.528139326,
501966596,-3.553267822,
502566556,-3.546177479,
503166516,-3.504646728,
503766476,-3.571615344,
504366436,-3.570210759,
504966396,-3.579647173,
505566356,-3.555352759,
506166316,-3.570803338,
506766276,-3.561138381,
507366236,-3.614212374,
507966196,-3.557611647,
508566156,-3.549820853,
509166116,-3.609603037,
509766076,-3.621408278,
510366036,-3.629424669,
510965996,-3.639182474,
511565956,-3.638841861,
512165916,-3.661042921,
512765876,-3.636243423,
513365836,-3.651004942,
513965796,-3.655058322,
514565756,-3.627497094,
515165716,-3.690930407,
515765676,-3.709073356,
516365636,-3.683950434,
516965596,-3.697541502,
517565556,-3.712782756,
518165516,-3.658513096,
518765476,-3.712008859,
519365436,-3.682310945,
519965396,-3.725968427,
520565356,-3.698589655,
521165316,-3.737199265,
521765276,-3.74757384,
522365236,-3.737018695,
522965196,-3.76266686,
523565156,-3.759712201,
524165116,-3.715003182,
524765076,-3.716227835,
525365036,-3.815671192,
525964996,-3.799231297,
526564956,-3.757235759,
527164916,-3.825026359,
527764876,-3.773721313,
528364836,-3.830384282,
528964796,-3.857051184,
529564756,-3.828441795,
530164716,-3.866591865,
530764676,-3.813761124,
531364636,-3.896116257,
531964596,-3.927342709,
532564556,-3.918909425,
533164516,-3.800081127,
533764476,-3.89867358,
534364436,-3.903584519,
534964396,-3.898121828,
535564356,-3.975466919,
536164316,-3.951316798,
536764276,-3.929761508,
537364236,-3.901806058,
537964196,-3.867227307,
538564156,-3.966110023,
539164116,-3.927421669,
539764076,-3.950128253,
540364036,-4.017880719,
540963996,-3.991782914,
541563956,-4.008916564,
542163916,-4.040223571,
542763876,-4.012118164,
543363836,-4.021156792,
543963796,-4.035884413,
544563756,-3.988702636,
545163716,-4.084022349,
545763676,-4.050363518,
546363636,-4.060731288,
546963596,-4.123684257,
547563556,-4.059746518,
548163516,-4.082016561,
548763476,-4.071962954,
549363436,-4.157604251,
549963396,-4.063059688,
550563356,-4.114367003,
551163316,-4.119282536,
551763276,-4.158072753,
552363236,-4.145935092,
552963196,-4.147596318,
553563156,-4.106650062,
554163116,-4.102580738,
554763076,-4.188066676,
555363036,-4.144439075,
555962996,-4.172540087,
556562956,-4.183303884,
557162916,-4.177173804,
557762876,-4.193612603,
558362836,-4.227782752,
558962796,-4.178303713,
559562756,-4.215181642,
560162716,-4.160514301,
560762676,-4.238534035,
561362636,-4.210547853,
561962596,-4.241553518,
562562556,-4.208504141,
563162516,-4.253717665,
563762476,-4.241182697,
564362436,-4.23772225,
564962396,-4.250297815,
565562356,-4.2425923,
566162316,-4.252841616,
566762276,-4.270697041,
567362236,-4.233855618,
567962196,-4.307543292,
568562156,-4.275344782,
569162116,-4.305315388,
569762076,-4.311123266,
570362036,-4.339472104,
570961996,-4.274355444,
571561956,-4.339865949,
572161916,-4.224051594,
572761875,-4.317701448,
573361835,-4.29047324,
573961795,-4.315080696,
574561755,-4.347377593,
575161715,-4.281680655,
575761675,-4.340971805,
576361635,-4.383656026,
576961595,-4.307896197,
577561555,-4.3381891,
578161515,-4.361053877,
578761475,-4.348208246,
579361435,-4.352087387,
579961395,-4.297012937,
580561355,-4.318391364,
581161315,-4.367206985,
581761275,-4.307644181,
582361235,-4.337254743,
582961195,-4.32525874,
583561155,-4.340655743,
584161115,-4.312131472,
584761075,-4.350299141,
585361035,-4.39831807,
585960995,-4.353656765,
586560955,-4.338361669,
587160915,-4.389644423,
587760875,-4.366821434,
588360835,-4.403585101,
588960795,-4.406938214,
589560755,-4.375728621,
590160715,-4.358257111,
590760675,-4.352492271,
591360635,-4.395810489,
591960595,-4.319110123,
592560555,-4.39614405,
593160515,-4.403304189,
593760475,-4.358112392,
594360435,-4.365661056,
594960395,-4.349498851,
595560355,-4.357910244,
596160315,-4.397281979,
596760275,-4.400703481,
597360235,-4.319511762,
597960195,-4.39623903,
598560155,-4.318972117,
599160115,-4.34657612,
599760075,-4.370390417,
600360035,-4.377069064,
600959995,-4.383998727,
601559955,-4.335917615,
602159915,-4.344552705,
602759875,-4.445650535,
603359835,-4.367440094,
603959795,-4.354421818,
604559755,-4.362696609,
605159715,-4.340618274,
605759675,-4.313131654,
606359635,-4.348402207,
606959595,-4.37800609,
607559555,-4.333208773,
608159515,-4.378055942,
608759475,-4.32973419,
609359435,-4.3720214,
609959395,-4.385774704,
610559355,-4.354991121,
611159315,-4.29791155,
611759275,-4.356969315,
612359235,-4.361371525,
612959195,-4.269338933,
613559155,-4.21915853,
614159115,-4.256843209,
614759075,-4.320975163,
615359035,-4.294976136,
615958995,-4.273910287,
616558955,-4.293956321,
617158915,-4.302650975,
617758875,-4.276945881,
618358835,-4.356967287,
618958795,-4.266288235,
619558755,-4.226778793,
620158715,-4.248442084,
620758675,-4.253792298,
621358635,-4.2726406,
621958595,-4.251878271,
622558555,-4.244761428,
623158515,-4.224112743,
623758475,-4.273942377,
624358435,-4.260886628,
624958395,-4.254997801,
625558355,-4.283095165,
626158315,-4.263185693,
626758275,-4.254284103,
627358235,-4.24530022,
627958195,-4.160185955,
628558155,-4.17577965,
629158115,-4.20350978,
629758075,-4.213475128,
630358035,-4.224397709,
630957995,-4.194513382,
631557955,-4.185585466,
632157915,-4.167486548,
632757875,-4.158183762,
633357835,-4.191336321,
633957795,-4.164839606,
634557755,-4.136474886,
635157715,-4.159116938,
635757675,-4.125655105,
636357635,-4.126038462,
636957595,-4.120867819,
637557555,-4.090565529,
638157515,-4.065082743,
638757475,-4.121676138,
639357435,-4.183753066,
639957395,-4.08413771,
640557355,-3.986214051,
641157315,-4.112637013,
641757275,-4.132424333,
642357235,-3.987086279,
642957195,-4.067826843,
643557155,-4.062341414,
644157115,-4.04439603,
644757075,-4.113332997,
645357035,-3.983882634,
645956995,-4.064969326,
646556955,-4.02425129,
647156915,-4.063188643,
647756875,-3.974661914,
648356835,-4.043293673,
648956795,-3.972905559,
649556755,-3.997157218,
650156715,-3.97888455,
650756675,-4.047284377,
651356635,-3.993554024,
651956595,-3.94574123,
652556555,-3.968487026,
653156515,-3.891673164,
653756475,-3.994293495,
654356435,-3.857233418,
654956395,-3.880389619,
655556355,-3.887335854,
656156315,-3.907494453,
656756275,-3.907264974,
657356235,-3.827432654,
657956195,-3.855209772,
658556155,-3.823270932,
659156115,-3.798471104,
659756075,-3.829532376,
660356035,-3.831977151,
660955995,-3.817359209,
661555955,-3.824580234,
662155915,-3.849277658,
662755875,-3.837671193,
663355835,-3.789495232,
663955795,-3.835835226,
664555755,-3.731098797,
665155715,-3.773845954,
665755675,-3.776839863,
666355635,-3.797482047,
666955595,-3.747803644,
667555555,-3.684399426,
668155515,-3.703290539,
668755475,-3.737339421,
669355435,-3.740116325,
669955395,-3.75289508,
670555355,-3.698901979,
671155315,-3.728612977,
671755275,-3.663472324,
672355235,-3.711088139,
672955195,-3.695795944,
673555155,-3.659816803,
674155115,-3.657409195,
674755075,-3.638175277,
675355035,-3.660697458,
675954995,-3.655163065,
676554955,-3.596940715,
677154915,-3.621604597,
677754875,-3.608217096,
678354835,-3.563447738,
678954795,-3.601117711,
679554755,-3.551040077,
680154715,-3.57930354,
680754675,-3.593801345,
681354635,-3.581879717,
681954595,-3.605358568,
682554555,-3.558269718,
683154515,-3.52550442,
683754475,-3.491967651,
684354435,-3.51086341,
684954395,-3.513358561,
685554355,-3.549442778,
686154315,-3.51475471,
686754275,-3.572538617,
687354235,-3.513855855,
687954195,-3.478995321,
688554155,-3.486821027,
689154115,-3.481139128,
689754075,-3.430379651,
690354035,-3.484264691,
690953995,-3.477958034,
691553955,-3.477851751,
692153915,-3.487576424,
692753875,-3.501548315,
693353835,-3.443716016,
693953795,-3.466601851,
694553755,-3.50086772,
695153715,-3.419704538,
695753675,-3.442388518,
696353635,-3.393527319,
696953595,-3.438257733,
697553555,-3.434678938,
698153515,-3.368971797,
698753475,-3.403227377,
