Frequency,S12_Magnitude,
53796479,-18.24616602,
54396439,-17.53662152,
54996399,-17.10231107,
55596359,-16.30050952,
56196319,-15.65838503,
56796279,-15.39126078,
57396239,-14.81316963,
57996199,-14.54976186,
58596159,-14.21720826,
59196119,-13.83385678,
59796079,-13.02279342,
60396039,-13.03764198,
60995999,-12.60663536,
61595959,-12.23637122,
62195919,-12.0293035,
62795879,-11.71483876,
63395839,-11.4719236,
63995799,-11.0926699,
64595759,-10.91903625,
65195719,-10.54940812,
65795679,-10.32363207,
66395639,-9.964875236,
66995599,-9.799272346,
67595559,-9.666474736,
68195519,-9.353838096,
68795479,-9.191512425,
69395439,-8.869230261,
69995399,-8.855313881,
70595359,-8.596912299,
71195319,-8.504365459,
71795279,-8.415252496,
72395239,-8.190712662,
72995199,-7.993118782,
73595159,-7.780222819,
74195119,-7.69038876,
74795079,-7.450554807,
75395039,-7.419988537,
75994999,-7.293763098,
76594959,-7.226173951,
77194919,-7.108621123,
77794879,-6.812552834,
78394839,-6.734787314,
78994799,-6.640287197,
79594759,-6.470835177,
80194719,-6.376052167,
80794679,-6.367962618,
81394639,-6.234884961,
81994599,-6.204271109,
82594559,-6.008478637,
83194519,-5.963707613,
83794479,-5.969305239,
84394439,-5.87919561,
84994399,-5.713353213,
85594359,-5.638830485,
86194319,-5.561196658,
86794279,-5.53829957,
87394239,-5.496296633,
87994199,-5.363350965,
88594159,-5.312096831,
89194119,-5.344705735,
89794079,-5.29099055,
90394039,-5.153842011,
90993999,-5.19357493,
91593959,-5.126267707,
92193919,-5.052052083,
92793879,-5.028703085,
93393839,-4.948426154,
93993799,-4.978882272,
94593759,-4.883791396,
95193719,-4.84130889,
95793679,-4.790792859,
96393639,-4.77024451,
96993599,-4.678735577,
97593559,-4.645356275,
98193519,-4.6318109,
98793479,-4.564113662,
99393439,-4.552832417,
99993399,-4.604394478,
100593359,-4.530647778,
101193319,-4.558261905,
101793279,-4.530710989,
102393239,-4.394138056,
102993199,-4.489562917,
103593159,-4.426730201,
104193119,-4.401642997,
104793079,-4.389420881,
105393039,-4.401557284,
105992999,-4.279726849,
106592959,-4.294936715,
107192919,-4.282788349,
107792879,-4.322783147,
108392839,-4.176852822,
108992799,-4.282436344,
109592759,-4.234888264,
110192719,-4.140065649,
110792679,-4.259672503,
111392639,-4.202219664,
111992599,-4.163941903,
112592559,-4.203024709,
113192519,-4.212620687,
113792479,-4.107945217,
114392439,-4.195417015,
114992399,-4.230021884,
115592359,-4.139594412,
116192319,-4.216711968,
116792279,-4.118697482,
117392239,-4.097143452,
117992199,-4.088803283,
118592159,-4.129227553,
119192119,-4.106090805,
119792079,-4.074034932,
120392039,-4.101910563,
120991999,-4.077305136,
121591959,-4.143819912,
122191919,-4.035151042,
122791879,-4.049286653,
123391839,-4.073060154,
123991799,-4.107417287,
124591759,-3.945169689,
125191719,-4.101026205,
125791679,-4.028458542,
126391639,-4.055565797,
126991599,-4.012347537,
127591559,-4.072400983,
128191519,-3.96956454,
128791479,-3.96043576,
129391439,-4.004200418,
129991399,-4.030270512,
130591359,-4.025642628,
131191319,-4.010196607,
131791279,-3.994220888,
132391239,-3.958399122,
132991199,-3.987138409,
133591159,-3.939663093,
134191119,-4.019878343,
134791079,-4.043585578,
135391039,-3.994776122,
135990999,-4.027166283,
136590959,-4.045009346,
137190919,-3.970534787,
137790879,-3.976124895,
138390839,-4.068651944,
138990799,-4.040496345,
139590759,-3.994416178,
140190719,-3.948402487,
140790679,-4.017039573,
141390639,-3.908354326,
141990599,-4.031855449,
142590559,-3.955043904,
143190519,-4.029227451,
143790479,-4.065405207,
144390438,-3.986441525,
144990398,-4.082223515,
145590358,-4.071613785,
146190318,-3.946645088,
146790278,-4.074104752,
147390238,-4.025462992,
147990198,-4.008195657,
148590158,-3.998171709,
149190118,-3.932392485,
149790078,-3.979698015,
150390038,-3.930166111,
150989998,-4.076292258,
151589958,-3.967185717,
152189918,-3.909844182,
152789878,-3.962241481,
153389838,-3.993153605,
153989798,-4.03604434,
154589758,-4.016227746,
155189718,-4.003385553,
155789678,-3.997730473,
156389638,-4.10090319,
156989598,-4.024349649,
157589558,-4.023578879,
158189518,-4.00419051,
158789478,-3.967845922,
159389438,-3.974740657,
159989398,-3.910185748,
160589358,-3.997289202,
161189318,-4.085425009,
161789278,-3.916728153,
162389238,-4.041238569,
162989198,-4.003363112,
163589158,-4.093478066,
164189118,-4.011500712,
164789078,-3.958904472,
165389038,-4.070600687,
165988998,-3.936005411,
166588958,-4.056770936,
167188918,-3.982942955,
167788878,-4.035039368,
168388838,-4.112155378,
168988798,-3.971948821,
169588758,-4.013784721,
170188718,-4.081665859,
170788678,-3.995916314,
171388638,-3.954310154,
171988598,-3.996531208,
172588558,-4.045030223,
173188518,-3.997367544,
173788478,-3.93692593,
174388438,-3.965730097,
174988398,-3.922551061,
175588358,-4.02892675,
176188318,-3.941805211,
176788278,-4.063042105,
177388238,-3.98682572,
177988198,-3.962068612,
178588158,-4.10222363,
179188118,-3.966518407,
179788078,-4.069500722,
180388038,-3.989779632,
180987998,-3.966843415,
181587958,-4.032947667,
182187918,-3.942084037,
182787878,-4.044526192,
183387838,-3.968349892,
183987798,-4.03807498,
184587758,-3.924856821,
185187718,-3.995254847,
185787678,-3.945579187,
186387638,-3.94292686,
186987598,-3.898546438,
187587558,-3.954771869,
188187518,-3.933076222,
188787478,-3.942122751,
189387438,-3.961158314,
189987398,-3.914805419,
190587358,-3.89097994,
191187318,-3.929011153,
191787278,-3.864444909,
192387238,-3.934175718,
192987198,-3.989849345,
193587158,-3.917314116,
194187118,-3.825802098,
194787078,-3.849705793,
195387038,-3.872565745,
195986998,-3.861879634,
196586958,-3.834029494,
197186918,-3.766512547,
197786878,-3.852038067,
198386838,-3.757120317,
198986798,-3.838092527,
199586758,-3.784911049,
200186718,-3.831391982,
200786678,-3.746979268,
201386638,-3.763678337,
201986598,-3.78278566,
202586558,-3.799606048,
203186518,-3.751416208,
203786478,-3.792843755,
204386438,-3.810116073,
204986398,-3.753879072,
205586358,-3.758259108,
206186318,-3.807605652,
206786278,-3.774459654,
207386238,-3.728709025,
207986198,-3.726958309,
208586158,-3.659989956,
209186118,-3.762945889,
209786078,-3.751272343,
210386038,-3.751393906,
210985998,-3.70807587,
211585958,-3.720541048,
212185918,-3.741778027,
212785878,-3.566024365,
213385838,-3.765302865,
213985798,-3.615970984,
214585758,-3.655406352,
215185718,-3.640670129,
215785678,-3.649995269,
216385638,-3.635651007,
216985598,-3.539445011,
217585558,-3.553497247,
218185518,-3.654802544,
218785478,-3.637184761,
219385438,-3.535113976,
219985398,-3.654238538,
220585358,-3.582499226,
221185318,-3.538840201,
221785278,-3.595492199,
222385238,-3.504053419,
222985198,-3.493559642,
223585158,-3.551550932,
224185118,-3.572188474,
224785078,-3.507606005,
225385038,-3.473502527,
225984998,-3.461082732,
226584958,-3.545635259,
227184918,-3.45037167,
227784878,-3.492332079,
228384838,-3.512740518,
228984798,-3.479712578,
229584758,-3.359934115,
230184718,-3.417788316,
230784678,-3.415346204,
231384638,-3.403880349,
231984598,-3.361102727,
232584558,-3.373836176,
233184518,-3.349094206,
233784478,-3.429589885,
234384438,-3.325044501,
234984398,-3.346433794,
235584358,-3.32468343,
236184318,-3.367772461,
236784278,-3.348002645,
237384238,-3.337337745,
237984198,-3.355539225,
238584158,-3.274187405,
239184118,-3.297800656,
239784078,-3.295372978,
240384038,-3.291948517,
240983998,-3.281068932,
241583958,-3.322792306,
242183918,-3.322255783,
242783878,-3.323960979,
243383838,-3.318301574,
243983798,-3.330991366,
244583758,-3.244246637,
245183718,-3.240482566,
245783678,-3.290285657,
246383638,-3.280801782,
246983598,-3.275396023,
247583558,-3.254155864,
248183518,-3.253380434,
248783478,-3.209804612,
249383438,-3.239113837,
249983398,-3.211828952,
250583358,-3.228467195,
251183318,-3.277167899,
251783278,-3.295297042,
252383238,-3.310132264,
252983198,-3.282021776,
253583158,-3.315703073,
254183118,-3.275824363,
254783078,-3.215801099,
255383038,-3.282920793,
255982998,-3.236036939,
256582958,-3.292990957,
257182918,-3.260598078,
257782878,-3.223526005,
258382838,-3.224049099,
258982798,-3.249184482,
259582758,-3.3000397,
260182718,-3.268036767,
260782678,-3.283337342,
261382638,-3.318586677,
261982598,-3.234630628,
262582558,-3.264722023,
263182518,-3.239353892,
263782478,-3.274558161,
264382438,-3.311176651,
264982398,-3.261024173,
265582358,-3.305247104,
266182318,-3.321766782,
266782278,-3.277554445,
267382238,-3.305169263,
267982198,-3.323246775,
268582158,-3.308101256,
269182118,-3.288956471,
269782078,-3.250511404,
270382038,-3.323511836,
270981998,-3.297654273,
271581958,-3.37445977,
272181918,-3.293661669,
272781878,-3.335277932,
273381838,-3.295042274,
273981798,-3.386606834,
274581758,-3.320209776,
275181718,-3.406391081,
275781678,-3.37723577,
276381638,-3.370472227,
276981598,-3.365099511,
277581558,-3.392798052,
278181518,-3.462764335,
278781478,-3.376891281,
279381438,-3.395951126,
279981398,-3.463838508,
280581358,-3.404651482,
281181318,-3.398638418,
281781278,-3.379161996,
282381238,-3.340524451,
282981198,-3.376752165,
283581158,-3.425841569,
284181118,-3.480734911,
284781078,-3.359660563,
285381038,-3.427069224,
285980998,-3.402441516,
286580958,-3.434016309,
287180917,-3.422484044,
287780877,-3.454250999,
288380837,-3.411390388,
288980797,-3.416781401,
289580757,-3.487977294,
290180717,-3.519898062,
290780677,-3.424612104,
291380637,-3.460363758,
291980597,-3.47172994,
292580557,-3.4747727,
293180517,-3.557688473,
293780477,-3.554992405,
294380437,-3.423266943,
294980397,-3.496758492,
295580357,-3.573663443,
296180317,-3.560516543,
296780277,-3.476774767,
297380237,-3.52665845,
297980197,-3.538520217,
298580157,-3.524571031,
299180117,-3.597455203,
299780077,-3.599137851,
300380037,-3.617775051,
300979997,-3.601776811,
301579957,-3.532230434,
302179917,-3.590254287,
302779877,-3.657106869,
303379837,-3.641533462,
303979797,-3.63983625,
304579757,-3.677719347,
305179717,-3.577397964,
305779677,-3.735129003,
306379637,-3.688350056,
306979597,-3.719065347,
307579557,-3.6610124,
308179517,-3.668523988,
308779477,-3.72003222,
309379437,-3.724275852,
309979397,-3.752347601,
310579357,-3.779875751,
311179317,-3.701512239,
311779277,-3.760843188,
312379237,-3.766193133,
312979197,-3.781964416,
313579157,-3.805710688,
314179117,-3.794695553,
314779077,-3.701571005,
315379037,-3.751418432,
315978997,-3.834512283,
316578957,-3.842566644,
317178917,-3.830856847,
317778877,-3.813657471,
318378837,-3.924506276,
318978797,-3.849228843,
319578757,-3.865798005,
320178717,-3.804929138,
320778677,-3.827357716,
321378637,-3.83910268,
321978597,-3.880535603,
322578557,-3.865351902,
323178517,-3.863737108,
323778477,-3.901373587,
324378437,-3.949693896,
324978397,-3.812154346,
325578357,-3.86381404,
326178317,-3.888841575,
326778277,-3.920807206,
327378237,-3.906549095,
327978197,-3.91634135,
328578157,-3.807238957,
329178117,-3.881863633,
329778077,-3.843348013,
330378037,-3.869528777,
330977997,-3.861287662,
331577957,-3.817178965,
332177917,-3.922635437,
332777877,-3.806976111,
333377837,-3.876039127,
333977797,-4.003864349,
334577757,-3.780869854,
335177717,-3.88909826,
335777677,-3.874699667,
336377637,-3.853078538,
336977597,-3.928110074,
337577557,-3.84433784,
338177517,-3.850720469,
338777477,-3.874395324,
339377437,-3.857376043,
339977397,-3.86464916,
340577357,-3.827201201,
341177317,-3.929893556,
341777277,-3.828865817,
342377237,-3.794307332,
342977197,-3.853454202,
343577157,-3.867674215,
344177117,-3.794331388,
344777077,-3.823638765,
345377037,-3.785374401,
345976997,-3.773742112,
346576957,-3.800771631,
347176917,-3.86060648,
347776877,-3.810904463,
348376837,-3.808386002,
348976797,-3.830244315,
349576757,-3.747119313,
350176717,-3.90995536,
350776677,-3.811929723,
351376637,-3.799650465,
351976597,-3.781709398,
352576557,-3.771053856,
353176517,-3.833210564,
353776477,-3.741205294,
354376437,-3.763732169,
354976397,-3.852461304,
355576357,-3.682789406,
356176317,-3.831268539,
356776277,-3.848879292,
357376237,-3.696250214,
357976197,-3.710890516,
358576157,-3.728793959,
359176117,-3.77129716,
359776077,-3.772420988,
360376037,-3.704536358,
360975997,-3.740426842,
361575957,-3.773861792,
362175917,-3.771135678,
362775877,-3.735576835,
363375837,-3.764452635,
363975797,-3.662150678,
364575757,-3.769741013,
365175717,-3.722021102,
365775677,-3.702786639,
366375637,-3.676695659,
366975597,-3.660403874,
367575557,-3.695631928,
368175517,-3.640934267,
368775477,-3.65065391,
369375437,-3.640456783,
369975397,-3.65353879,
370575357,-3.628651587,
371175317,-3.618103107,
371775277,-3.603360153,
372375237,-3.620773415,
372975197,-3.593888513,
373575157,-3.659971184,
374175117,-3.614939196,
374775077,-3.494464167,
375375037,-3.57687839,
375974997,-3.614799746,
376574957,-3.515476436,
377174917,-3.670071235,
377774877,-3.622301695,
378374837,-3.520381085,
378974797,-3.441989407,
379574757,-3.557416338,
380174717,-3.568396934,
380774677,-3.588924822,
381374637,-3.567715487,
381974597,-3.51409874,
382574557,-3.476461066,
383174517,-3.570861181,
383774477,-3.533111694,
384374437,-3.522501869,
384974397,-3.430929454,
385574357,-3.557295624,
386174317,-3.573200851,
386774277,-3.47902452,
387374237,-3.516166774,
387974197,-3.464923516,
388574157,-3.432360529,
389174117,-3.497557234,
389774077,-3.465038515,
390374037,-3.484109766,
390973997,-3.406731038,
391573957,-3.538745299,
392173917,-3.406094993,
392773877,-3.447518891,
393373837,-3.488634278,
393973797,-3.351876321,
394573757,-3.38580214,
395173717,-3.43334626,
395773677,-3.439084058,
396373637,-3.374145927,
396973597,-3.416814415,
397573557,-3.360816814,
398173517,-3.368983536,
398773477,-3.36938425,
399373437,-3.372306924,
399973397,-3.329170276,
400573357,-3.322078706,
401173317,-3.326538437,
401773277,-3.319025737,
402373237,-3.324688528,
402973197,-3.423637091,
403573157,-3.287128847,
404173117,-3.40275536,
404773077,-3.335216559,
405373037,-3.361583819,
405972997,-3.420292804,
406572957,-3.322459581,
407172917,-3.415406574,
407772877,-3.393450258,
408372837,-3.283367385,
408972797,-3.277690247,
409572757,-3.352397207,
410172717,-3.302980798,
410772677,-3.357643029,
411372637,-3.281655773,
411972597,-3.41344797,
412572557,-3.407474284,
413172517,-3.315440535,
413772477,-3.314941377,
414372437,-3.327017561,
414972397,-3.370072234,
415572357,-3.369294011,
416172317,-3.27262194,
416772277,-3.262190429,
417372237,-3.235430079,
417972197,-3.385204949,
418572157,-3.229683758,
419172117,-3.325517752,
419772077,-3.367982953,
420372037,-3.299301353,
420971997,-3.295297386,
421571957,-3.283855584,
422171917,-3.241726534,
422771877,-3.372316705,
423371837,-3.291096923,
423971797,-3.2648238,
424571757,-3.297435415,
425171717,-3.290653097,
425771677,-3.296705293,
426371637,-3.339109464,
426971597,-3.232200172,
427571557,-3.305267605,
428171517,-3.296218222,
428771477,-3.192883722,
429371437,-3.207146853,
429971396,-3.208577745,
430571356,-3.257094495,
431171316,-3.223561952,
431771276,-3.222784025,
432371236,-3.274256794,
432971196,-3.228917463,
433571156,-3.189268861,
434171116,-3.183236182,
434771076,-3.241735926,
435371036,-3.261926188,
435970996,-3.273929221,
436570956,-3.195978754,
437170916,-3.179362131,
437770876,-3.175368588,
438370836,-3.177985981,
438970796,-3.271243732,
439570756,-3.201376163,
440170716,-3.162517875,
440770676,-3.268928251,
441370636,-3.273750621,
441970596,-3.176620391,
442570556,-3.213602409,
443170516,-3.233388099,
443770476,-3.164770571,
444370436,-3.225604766,
444970396,-3.242642081,
445570356,-3.197521112,
446170316,-3.197488052,
446770276,-3.202618161,
447370236,-3.22491274,
447970196,-3.288520885,
448570156,-3.173554008,
449170116,-3.15062431,
449770076,-3.196496757,
450370036,-3.255306767,
450969996,-3.210827644,
451569956,-3.203869213,
452169916,-3.257505537,
452769876,-3.180026807,
453369836,-3.193557041,
453969796,-3.206775051,
454569756,-3.165380809,
455169716,-3.15202409,
455769676,-3.221391132,
456369636,-3.235335268,
456969596,-3.233323903,
457569556,-3.206840825,
458169516,-3.159127464,
458769476,-3.174211834,
459369436,-3.159515152,
459969396,-3.157809553,
460569356,-3.275140043,
461169316,-3.220793861,
461769276,-3.219983424,
462369236,-3.137752509,
462969196,-3.231999787,
463569156,-3.307120101,
464169116,-3.229437024,
464769076,-3.197050474,
465369036,-3.256083866,
465968996,-3.255713181,
466568956,-3.236395023,
467168916,-3.231400563,
467768876,-3.226974865,
468368836,-3.234867352,
468968796,-3.255762529,
469568756,-3.252533446,
470168716,-3.224739439,
470768676,-3.286722428,
471368636,-3.253963812,
471968596,-3.246547506,
472568556,-3.356824508,
473168516,-3.200101079,
473768476,-3.330622564,
474368436,-3.260729481,
474968396,-3.326776044,
475568356,-3.224105726,
476168316,-3.283418457,
476768276,-3.407801119,
477368236,-3.363188485,
477968196,-3.328037497,
478568156,-3.240991709,
479168116,-3.253278037,
479768076,-3.389528431,
480368036,-3.331114669,
480967996,-3.287523255,
481567956,-3.356865761,
482167916,-3.304476738,
482767876,-3.329155159,
483367836,-3.318256619,
483967796,-3.395649206,
484567756,-3.36082718,
485167716,-3.34276558,
485767676,-3.417344534,
486367636,-3.341351103,
486967596,-3.377288425,
487567556,-3.382447003,
488167516,-3.420713858,
488767476,-3.455912777,
489367436,-3.365347706,
489967396,-3.442213968,
490567356,-3.348619258,
491167316,-3.438637059,
491767276,-3.401487122,
492367236,-3.542950672,
492967196,-3.396280358,
493567156,-3.416303563,
494167116,-3.500958853,
494767076,-3.419319769,
495367036,-3.443039802,
495966996,-3.488978718,
496566956,-3.413997275,
497166916,-3.500938532,
497766876,-3.513501695,
498366836,-3.573165327,
498966796,-3.480367423,
499566756,-3.54852075,
500166716,-3.51706051,
500766676,-3.540000575,
501366636,-3.631818697,
501966596,-3.587878115,
502566556,-3.469533925,
503166516,-3.561559115,
503766476,-3.509869465,
504366436,-3.593085374,
504966396,-3.557315007,
505566356,-3.651937613,
506166316,-3.550942997,
506766276,-3.603764979,
507366236,-3.590592483,
507966196,-3.573239333,
508566156,-3.622171934,
509166116,-3.609792838,
509766076,-3.599279597,
510366036,-3.588873479,
510965996,-3.644796267,
511565956,-3.612605377,
512165916,-3.671986482,
512765876,-3.617100776,
513365836,-3.695827439,
513965796,-3.748002391,
514565756,-3.68303707,
515165716,-3.677215418,
515765676,-3.719369991,
516365636,-3.685547748,
516965596,-3.728829399,
517565556,-3.658961453,
518165516,-3.610676881,
518765476,-3.802719062,
519365436,-3.6968896,
519965396,-3.625277568,
520565356,-3.865503639,
521165316,-3.815536895,
521765276,-3.764207575,
522365236,-3.773766618,
522965196,-3.785554462,
523565156,-3.87335216,
524165116,-3.77936339,
524765076,-3.876437324,
525365036,-3.802544986,
525964996,-3.792923839,
526564956,-3.793152727,
527164916,-3.8924837,
527764876,-3.842880714,
528364836,-3.897601513,
528964796,-3.898918514,
529564756,-3.874789567,
530164716,-3.863145095,
530764676,-3.978032856,
531364636,-4.013118774,
531964596,-3.953647151,
532564556,-3.884983231,
533164516,-3.938630686,
533764476,-3.946412928,
534364436,-4.019353007,
534964396,-3.909141802,
535564356,-3.981651919,
536164316,-3.974906919,
536764276,-4.019833849,
537364236,-4.000006637,
537964196,-3.945001407,
538564156,-4.035806961,
539164116,-4.005748898,
539764076,-4.084712144,
540364036,-4.159055711,
540963996,-4.118649276,
541563956,-4.171887529,
542163916,-4.129491929,
542763876,-4.092896443,
543363836,-4.124710658,
543963796,-4.193718294,
544563756,-4.107834781,
545163716,-4.191397199,
545763676,-4.244791392,
546363636,-4.304336165,
546963596,-4.351588823,
547563556,-4.150798024,
548163516,-4.28918817,
548763476,-4.196973727,
549363436,-4.325530549,
549963396,-4.329406094,
550563356,-4.2789282,
551163316,-4.218759192,
551763276,-4.291849731,
552363236,-4.311918671,
552963196,-4.36720191,
553563156,-4.34644348,
554163116,-4.375266058,
554763076,-4.332064798,
555363036,-4.319062406,
555962996,-4.316017453,
556562956,-4.275854801,
557162916,-4.304804544,
557762876,-4.321200337,
558362836,-4.278635611,
558962796,-4.433805656,
559562756,-4.388374193,
560162716,-4.363739671,
560762676,-4.307708702,
561362636,-4.430302945,
561962596,-4.373028786,
562562556,-4.37129657,
563162516,-4.448677424,
563762476,-4.418274482,
564362436,-4.418343091,
564962396,-4.433955784,
565562356,-4.413453036,
566162316,-4.417935662,
566762276,-4.48735469,
567362236,-4.451379322,
567962196,-4.519266549,
568562156,-4.397196389,
569162116,-4.427445693,
569762076,-4.520056841,
570362036,-4.476436677,
570961996,-4.467262727,
571561956,-4.476837547,
572161916,-4.539100364,
572761875,-4.538569108,
573361835,-4.555857549,
573961795,-4.622700509,
574561755,-4.52530436,
575161715,-4.465431643,
575761675,-4.506628091,
576361635,-4.589387121,
576961595,-4.526998721,
577561555,-4.571586719,
578161515,-4.508184792,
578761475,-4.422405417,
579361435,-4.535039112,
579961395,-4.596250467,
580561355,-4.507478633,
581161315,-4.560446941,
581761275,-4.597458458,
582361235,-4.635579947,
582961195,-4.52054482,
583561155,-4.626000744,
584161115,-4.616037665,
584761075,-4.550423032,
585361035,-4.547300074,
585960995,-4.640987285,
586560955,-4.563366056,
587160915,-4.591820812,
587760875,-4.632370343,
588360835,-4.608267578,
588960795,-4.585811961,
589560755,-4.514514347,
590160715,-4.668907309,
590760675,-4.502511855,
591360635,-4.527250094,
591960595,-4.639384742,
592560555,-4.566202731,
593160515,-4.529205752,
593760475,-4.540991872,
594360435,-4.497683577,
594960395,-4.595042051,
595560355,-4.603565872,
596160315,-4.569881716,
596760275,-4.562994233,
597360235,-4.522532994,
597960195,-4.633403191,
598560155,-4.667829302,
599160115,-4.597149433,
599760075,-4.574877437,
600360035,-4.57421569,
600959995,-4.508760522,
601559955,-4.615797187,
602159915,-4.660655776,
602759875,-4.493337163,
603359835,-4.63626777,
603959795,-4.542561459,
604559755,-4.586400788,
605159715,-4.637582245,
605759675,-4.749663943,
606359635,-4.683704099,
606959595,-4.650811995,
607559555,-4.608481444,
608159515,-4.536314957,
608759475,-4.696311339,
609359435,-4.590645283,
609959395,-4.627139202,
610559355,-4.575853912,
611159315,-4.594612978,
611759275,-4.580156248,
612359235,-4.543552087,
612959195,-4.522974463,
613559155,-4.602571644,
614159115,-4.629110151,
614759075,-4.636711363,
615359035,-4.566430032,
615958995,-4.631196536,
616558955,-4.660096484,
617158915,-4.593866111,
617758875,-4.61208826,
618358835,-4.570262961,
618958795,-4.584957243,
619558755,-4.562867824,
620158715,-4.493759693,
620758675,-4.506813291,
621358635,-4.557176195,
621958595,-4.598487308,
622558555,-4.517497525,
623158515,-4.508878266,
623758475,-4.463846003,
624358435,-4.49585259,
624958395,-4.47638009,
625558355,-4.5558021,
626158315,-4.481557842,
626758275,-4.385526046,
627358235,-4.48331256,
627958195,-4.501193754,
628558155,-4.546470974,
629158115,-4.495691856,
629758075,-4.417434945,
630358035,-4.508463796,
630957995,-4.413969584,
631557955,-4.409954881,
632157915,-4.50362118,
632757875,-4.373243732,
633357835,-4.465129902,
633957795,-4.399816567,
634557755,-4.408674298,
635157715,-4.582166149,
635757675,-4.32451951,
636357635,-4.380309982,
636957595,-4.366263903,
637557555,-4.383749019,
638157515,-4.381504899,
638757475,-4.439415036,
639357435,-4.35027424,
639957395,-4.401643356,
640557355,-4.305598463,
641157315,-4.345287887,
641757275,-4.390028315,
642357235,-4.276859672,
642957195,-4.275613825,
643557155,-4.250770874,
644157115,-4.297810571,
644757075,-4.26137249,
645357035,-4.283000033,
645956995,-4.315549567,
646556955,-4.276763396,
647156915,-4.271114861,
647756875,-4.289156772,
648356835,-4.265901865,
648956795,-4.281365822,
649556755,-4.316805793,
650156715,-4.251365924,
650756675,-4.221172644,
651356635,-4.189104064,
651956595,-4.209919231,
652556555,-4.218317151,
653156515,-4.248763856,
653756475,-4.199787454,
654356435,-4.182893424,
654956395,-4.162197759,
655556355,-4.1390746,
656156315,-4.277653503,
656756275,-4.137121506,
657356235,-4.207609816,
657956195,-4.170733382,
658556155,-4.197952955,
659156115,-4.170819127,
659756075,-4.164713454,
660356035,-4.097236539,
660955995,-4.165469502,
661555955,-4.131170775,
662155915,-4.126817127,
662755875,-4.102093682,
663355835,-4.073078551,
663955795,-4.012312089,
664555755,-4.105748137,
665155715,-3.982318642,
665755675,-4.001420254,
666355635,-3.980369426,
666955595,-4.038945,
667555555,-4.042541065,
668155515,-4.013129215,
668755475,-4.011543288,
669355435,-3.949238115,
669955395,-3.997919059,
670555355,-3.964195567,
671155315,-3.931023238,
671755275,-3.87703356,
672355235,-3.819387728,
672955195,-3.885812275,
673555155,-3.868280779,
674155115,-3.903032945,
674755075,-3.846336435,
675355035,-3.856426448,
675954995,-3.898253656,
676554955,-3.841317874,
677154915,-3.828350676,
677754875,-3.867114274,
678354835,-3.73212815,
678954795,-3.817712066,
679554755,-3.780634296,
680154715,-3.847707745,
680754675,-3.800453902,
681354635,-3.770561376,
681954595,-3.745187074,
682554555,-3.781061181,
683154515,-3.870262396,
683754475,-3.821658955,
684354435,-3.750064186,
684954395,-3.800750149,
685554355,-3.66082836,
686154315,-3.673105693,
686754275,-3.68990415,
687354235,-3.662793398,
687954195,-3.722557946,
688554155,-3.735839597,
689154115,-3.642508733,
689754075,-3.690493958,
690354035,-3.671635995,
690953995,-3.612494467,
691553955,-3.644838051,
692153915,-3.657024383,
692753875,-3.770140718,
693353835,-3.642771522,
693953795,-3.625278681,
694553755,-3.539518412,
695153715,-3.628698119,
695753675,-3.579150147,
696353635,-3.617891428,
696953595,-3.594013603,
697553555,-3.573003206,
698153515,-3.627843391,
698753475,-3.632071896,
