Frequency,S12_Magnitude,
156389638,-5.417549175,
156989598,-5.401461314,
157589558,-5.363391018,
158189518,-5.405776722,
158789478,-5.40462963,
159389438,-5.40287744,
159989398,-5.436269916,
160589358,-5.368040068,
161189318,-5.402349679,
161789278,-5.402325723,
162389238,-5.38667378,
162989198,-5.402483042,
163589158,-5.403784461,
164189118,-5.404923373,
164789078,-5.372021544,
165389038,-5.384821545,
165988998,-5.35969101,
166588958,-5.456350395,
167188918,-5.39397052,
167788878,-5.404873258,
168388838,-5.405464213,
168988798,-5.406828836,
169588758,-5.407393185,
170188718,-5.409375898,
170788678,-5.454050766,
171388638,-5.409161501,
171988598,-5.408193612,
172588558,-5.416687707,
173188518,-5.402335404,
173788478,-5.34880955,
174388438,-5.404753583,
174988398,-5.404014422,
175588358,-5.404312211,
176188318,-5.405542956,
176788278,-5.402487243,
177388238,-5.401819427,
177988198,-5.401285825,
178588158,-5.40079651,
179188118,-5.384614949,
179788078,-5.410114984,
180388038,-5.393940451,
180987998,-5.426983335,
181587958,-5.386947561,
182187918,-5.432803262,
182787878,-5.39772148,
183387838,-5.402811828,
183987798,-5.413370289,
184587758,-5.378257767,
185187718,-5.399450998,
185787678,-5.395652984,
186387638,-5.39266205,
186987598,-5.364696692,
187587558,-5.37118789,
188187518,-5.351323488,
188787478,-5.38243078,
189387438,-5.373488267,
189987398,-5.352508833,
190587358,-5.346313112,
191187318,-5.316734434,
191787278,-5.333991168,
192387238,-5.341717159,
192987198,-5.299952329,
193587158,-5.3430059,
194187118,-5.314531293,
194787078,-5.278025198,
195387038,-5.286179648,
195986998,-5.30241663,
196586958,-5.296746565,
197186918,-5.315806374,
197786878,-5.277206878,
198386838,-5.257416364,
198986798,-5.281832792,
199586758,-5.276361178,
200186718,-5.281167228,
200786678,-5.267603722,
201386638,-5.262815602,
201986598,-5.267904666,
202586558,-5.254880969,
203186518,-5.250465903,
203786478,-5.246142292,
204386438,-5.239191247,
204986398,-5.239036982,
205586358,-5.235090509,
206186318,-5.177613896,
206786278,-5.213206921,
207386238,-5.226794716,
207986198,-5.214001604,
208586158,-5.192285495,
209186118,-5.187000131,
209786078,-5.138251062,
210386038,-5.124392311,
210985998,-5.164762163,
211585958,-5.145334867,
212185918,-5.103412644,
212785878,-5.117982779,
213385838,-5.110028778,
213985798,-5.11771492,
214585758,-5.095702985,
215185718,-5.089265874,
215785678,-5.095039358,
216385638,-5.106857845,
216985598,-5.078920519,
217585558,-5.09130358,
218185518,-5.069712619,
218785478,-5.060537524,
219385438,-5.068597543,
219985398,-5.069446195,
220585358,-5.048197201,
221185318,-5.040665115,
221785278,-5.033435816,
222385238,-5.026182223,
222985198,-5.027586261,
223585158,-5.00728985,
224185118,-4.984087911,
224785078,-4.977835114,
225385038,-4.96165133,
225984998,-4.952858401,
226584958,-4.94798403,
227184918,-4.934438403,
227784878,-4.908340578,
228384838,-4.907929941,
228984798,-4.894598123,
229584758,-4.881024573,
230184718,-4.867830422,
230784678,-4.853801555,
231384638,-4.841660738,
231984598,-4.842731196,
232584558,-4.815628399,
233184518,-4.791379219,
233784478,-4.790791477,
234384438,-4.778149455,
234984398,-4.781977886,
235584358,-4.754788572,
236184318,-4.7619523,
236784278,-4.739823706,
237384238,-4.711574296,
237984198,-4.718218896,
238584158,-4.677137391,
239184118,-4.691535775,
239784078,-4.660926491,
240384038,-4.650411646,
240983998,-4.659517873,
241583958,-4.644692525,
242183918,-4.644447712,
242783878,-4.635985822,
243383838,-4.636418347,
243983798,-4.61586005,
244583758,-4.639114982,
245183718,-4.626489839,
245783678,-4.581739551,
246383638,-4.543500969,
246983598,-4.560363405,
247583558,-4.552627511,
248183518,-4.541515565,
248783478,-4.532279683,
249383438,-4.483659558,
249983398,-4.506866679,
250583358,-4.515797235,
251183318,-4.478889967,
251783278,-4.487536245,
252383238,-4.457453212,
252983198,-4.470663612,
253583158,-4.46914526,
254183118,-4.445114986,
254783078,-4.465817688,
255383038,-4.444280348,
255982998,-4.434752289,
256582958,-4.389761767,
257182918,-4.428330613,
257782878,-4.419161516,
258382838,-4.413019224,
258982798,-4.407697267,
259582758,-4.401285112,
260182718,-4.39667946,
260782678,-4.370382629,
261382638,-4.382029972,
261982598,-4.375095846,
262582558,-4.364681159,
263182518,-4.360547588,
263782478,-4.361460641,
264382438,-4.351019334,
264982398,-4.334988638,
265582358,-4.321451666,
266182318,-4.317178295,
266782278,-4.32223294,
267382238,-4.319530113,
267982198,-4.309620436,
268582158,-4.300945788,
269182118,-4.292394291,
269782078,-4.288605557,
270382038,-4.299755395,
270981998,-4.295751504,
271581958,-4.29159268,
272181918,-4.276731518,
272781878,-4.283839376,
273381838,-4.280450154,
273981798,-4.287929742,
274581758,-4.279664737,
275181718,-4.255818338,
275781678,-4.265247258,
276381638,-4.26226346,
276981598,-4.260720966,
277581558,-4.254831734,
278181518,-4.25178128,
278781478,-4.240148258,
279381438,-4.256948932,
279981398,-4.227076278,
280581358,-4.237161206,
281181318,-4.252744022,
281781278,-4.228773759,
282381238,-4.211983944,
282981198,-4.2214464,
283581158,-4.217188679,
284181118,-4.213110913,
284781078,-4.210089806,
285381038,-4.22969862,
285980998,-4.204781705,
286580958,-4.192789027,
287180917,-4.200253782,
287780877,-4.215224957,
288380837,-4.18802161,
288980797,-4.18390642,
289580757,-4.215630581,
290180717,-4.187383898,
290780677,-4.187561669,
291380637,-4.195091941,
291980597,-4.207302928,
292580557,-4.191402365,
293180517,-4.196546043,
293780477,-4.215735235,
294380437,-4.196823581,
294980397,-4.208795522,
295580357,-4.190578597,
296180317,-4.198958427,
296780277,-4.200104873,
297380237,-4.201083823,
297980197,-4.202181173,
298580157,-4.203756985,
299180117,-4.206022637,
299780077,-4.215508814,
300380037,-4.211171494,
300979997,-4.213751585,
301579957,-4.216799306,
302179917,-4.199519286,
302779877,-4.224177836,
303379837,-4.22774514,
303979797,-4.249093985,
304579757,-4.238291395,
305179717,-4.228388141,
305779677,-4.251728228,
306379637,-4.255466962,
306979597,-4.262866736,
307579557,-4.258040525,
308179517,-4.277783697,
308779477,-4.286960177,
309379437,-4.313618975,
309979397,-4.288120381,
310579357,-4.319628095,
311179317,-4.336031882,
311779277,-4.358902494,
312379237,-4.340720459,
312979197,-4.377008584,
313579157,-4.401256479,
314179117,-4.404997917,
314779077,-4.416225424,
315379037,-4.421687488,
315978997,-4.404276466,
316578957,-4.45206186,
317178917,-4.473027938,
317778877,-4.409595662,
318378837,-4.404921096,
318978797,-4.406311839,
319578757,-4.409560538,
320178717,-4.399001563,
320778677,-4.385859711,
321378637,-4.356125164,
321978597,-4.367024861,
322578557,-4.349023918,
323178517,-4.345518577,
323778477,-4.336206824,
324378437,-4.31655892,
324978397,-4.317586317,
325578357,-4.326531246,
326178317,-4.319737175,
326778277,-4.293570174,
327378237,-4.297179797,
327978197,-4.279884004,
328578157,-4.273933633,
329178117,-4.267872445,
329778077,-4.262726666,
330378037,-4.257438352,
330977997,-4.247768965,
331577957,-4.225133981,
332177917,-4.241807992,
332777877,-4.238687599,
333377837,-4.229546331,
333977797,-4.230113708,
334577757,-4.224561231,
335177717,-4.236841986,
335777677,-4.196920732,
336377637,-4.197541418,
336977597,-4.206946175,
337577557,-4.212660086,
338177517,-4.197887086,
338777477,-4.186141112,
339377437,-4.174273141,
339977397,-4.186050143,
340577357,-4.182149583,
341177317,-4.17298981,
341777277,-4.172918106,
342377237,-4.17556753,
342977197,-4.171239792,
343577157,-4.154155289,
344177117,-4.156041162,
344777077,-4.135784482,
345377037,-4.142932955,
345976997,-4.14181554,
346576957,-4.124339641,
347176917,-4.150903414,
347776877,-4.133315993,
348376837,-4.135547082,
348976797,-4.11922395,
349576757,-4.112534202,
350176717,-4.103801476,
350776677,-4.102909287,
351376637,-4.104577292,
351976597,-4.091117882,
352576557,-4.085634855,
353176517,-4.078439825,
353776477,-4.080698729,
354376437,-4.067261478,
354976397,-4.058411887,
355576357,-4.054085258,
356176317,-4.046093054,
356776277,-4.041694028,
357376237,-4.035778521,
357976197,-4.048580289,
358576157,-4.032377379,
359176117,-4.02031784,
359776077,-4.009634539,
360376037,-3.999150148,
360975997,-3.996811585,
361575957,-3.990582718,
362175917,-3.983710809,
362775877,-3.954111364,
363375837,-3.972095552,
363975797,-3.965922937,
364575757,-3.940896864,
365175717,-3.974506693,
365775677,-3.949673663,
366375637,-3.963403704,
366975597,-3.955871944,
367575557,-3.933235288,
368175517,-3.930541347,
368775477,-3.922436767,
369375437,-3.928105602,
369975397,-3.919032848,
370575357,-3.889405191,
371175317,-3.898998464,
371775277,-3.919043351,
372375237,-3.888248384,
372975197,-3.864390027,
373575157,-3.876577569,
374175117,-3.884620023,
374775077,-3.862291805,
375375037,-3.859675384,
375974997,-3.833298199,
376574957,-3.861969684,
377174917,-3.826825154,
377774877,-3.827832727,
378374837,-3.831449258,
378974797,-3.802979352,
379574757,-3.826405719,
380174717,-3.813888382,
380774677,-3.808839043,
381374637,-3.803123863,
381974597,-3.798481966,
382574557,-3.787702185,
383174517,-3.788287134,
383774477,-3.807842181,
384374437,-3.777519255,
384974397,-3.773554883,
385574357,-3.794625308,
386174317,-3.762920966,
386774277,-3.762893983,
387374237,-3.752574991,
387974197,-3.736444159,
388574157,-3.743288772,
389174117,-3.738999229,
389774077,-3.758131515,
390374037,-3.723605805,
390973997,-3.745481086,
391573957,-3.721586864,
392173917,-3.717553809,
392773877,-3.730769979,
393373837,-3.709830403,
393973797,-3.70595468,
394573757,-3.702917809,
395173717,-3.705445101,
395773677,-3.697687093,
396373637,-3.695919221,
396973597,-3.681417488,
397573557,-3.691496697,
398173517,-3.689472296,
398773477,-3.689317338,
399373437,-3.712560357,
399973397,-3.687327938,
400573357,-3.687044275,
401173317,-3.68713727,
401773277,-3.69230238,
402373237,-3.687724153,
402973197,-3.685743409,
403573157,-3.710714345,
404173117,-3.710335501,
404773077,-3.69794945,
405373037,-3.702271676,
405972997,-3.686174582,
406572957,-3.711938715,
407172917,-3.716329217,
407772877,-3.72091577,
408372837,-3.709463885,
408972797,-3.723811272,
409572757,-3.735087242,
410172717,-3.741802472,
410772677,-3.736330505,
411372637,-3.738631119,
411972597,-3.717135861,
412572557,-3.732687328,
413172517,-3.729584789,
413772477,-3.741368407,
414372437,-3.720177993,
414972397,-3.726052637,
415572357,-3.707330469,
416172317,-3.706985854,
416772277,-3.695499019,
417372237,-3.682601003,
417972197,-3.690555231,
418572157,-3.675365097,
419172117,-3.668970469,
419772077,-3.662165837,
420372037,-3.665549352,
420971997,-3.668997217,
421571957,-3.66837164,
422171917,-3.621194165,
422771877,-3.64357131,
423371837,-3.628806371,
423971797,-3.639142902,
424571757,-3.626156194,
425171717,-3.606260132,
425771677,-3.611816533,
426371637,-3.623126635,
426971597,-3.610290598,
427571557,-3.5693877,
428171517,-3.559867283,
428771477,-3.576758655,
429371437,-3.571003523,
429971396,-3.551359472,
430571356,-3.559833758,
431171316,-3.542411806,
431771276,-3.57469149,
432371236,-3.550218558,
432971196,-3.53114834,
433571156,-3.541530411,
434171116,-3.549117456,
434771076,-3.557116168,
435371036,-3.543577832,
435970996,-3.540376093,
436570956,-3.514847345,
437170916,-3.530184908,
437770876,-3.55226073,
438370836,-3.526416591,
438970796,-3.541404081,
439570756,-3.52089745,
440170716,-3.534852022,
440770676,-3.545911182,
441370636,-3.504765449,
441970596,-3.515635228,
442570556,-3.531213724,
443170516,-3.531741528,
443770476,-3.52802641,
444370436,-3.505094445,
444970396,-3.543870388,
445570356,-3.51365678,
446170316,-3.524539369,
446770276,-3.495479739,
447370236,-3.537491365,
447970196,-3.485308922,
448570156,-3.505911804,
449170116,-3.50224799,
449770076,-3.523372989,
450370036,-3.516784902,
450969996,-3.539657764,
451569956,-3.514887697,
452169916,-3.511371767,
452769876,-3.511033616,
453369836,-3.522471344,
453969796,-3.555474588,
454569756,-3.511504886,
455169716,-3.519243045,
455769676,-3.49414599,
456369636,-3.50270648,
456969596,-3.509174862,
457569556,-3.539982124,
458169516,-3.567980905,
458769476,-3.526357102,
459369436,-3.519794292,
459969396,-3.52084796,
460569356,-3.515879291,
461169316,-3.49449798,
461769276,-3.531927438,
462369236,-3.536812556,
462969196,-3.532209836,
463569156,-3.555540872,
464169116,-3.56897396,
464769076,-3.574348158,
465369036,-3.580906198,
465968996,-3.59726707,
466568956,-3.562340947,
467168916,-3.577378559,
467768876,-3.57134537,
468368836,-3.607348329,
468968796,-3.598345261,
469568756,-3.615724773,
470168716,-3.583940594,
470768676,-3.585275154,
471368636,-3.588851762,
471968596,-3.625701345,
472568556,-3.621964714,
473168516,-3.612073076,
473768476,-3.597674375,
474368436,-3.61044783,
474968396,-3.607832679,
475568356,-3.606854076,
476168316,-3.594080369,
476768276,-3.619371133,
477368236,-3.600128898,
477968196,-3.575327954,
478568156,-3.584651014,
479168116,-3.601922927,
479768076,-3.626450028,
480368036,-3.605505004,
480967996,-3.606813954,
481567956,-3.577209143,
482167916,-3.604904461,
482767876,-3.58256936,
483367836,-3.605525928,
483967796,-3.613758169,
484567756,-3.618440449,
485167716,-3.633807197,
485767676,-3.615180314,
486367636,-3.63642918,
486967596,-3.658969251,
487567556,-3.629300801,
488167516,-3.667199815,
488767476,-3.665084049,
489367436,-3.64018514,
489967396,-3.654254094,
490567356,-3.659541877,
491167316,-3.649109477,
491767276,-3.671478205,
492367236,-3.673404962,
492967196,-3.67119881,
493567156,-3.664489284,
494167116,-3.656213968,
494767076,-3.672630164,
495367036,-3.688864411,
495966996,-3.676998063,
496566956,-3.673156659,
497166916,-3.677032741,
497766876,-3.669676663,
498366836,-3.704195674,
498966796,-3.69932425,
499566756,-3.695237531,
500166716,-3.700830342,
500766676,-3.710553,
501366636,-3.703171439,
501966596,-3.698858376,
502566556,-3.711081836,
503166516,-3.728133371,
503766476,-3.738265063,
504366436,-3.713610752,
504966396,-3.717616084,
505566356,-3.73773141,
506166316,-3.748124663,
506766276,-3.773495609,
507366236,-3.743952457,
507966196,-3.755577956,
508566156,-3.783640403,
509166116,-3.775864711,
509766076,-3.782705967,
510366036,-3.792015158,
510965996,-3.808277783,
511565956,-3.829770304,
512165916,-3.812156094,
512765876,-3.807862848,
513365836,-3.820777228,
513965796,-3.809691586,
514565756,-3.833296229,
515165716,-3.852004252,
515765676,-3.858844608,
516365636,-3.869145853,
516965596,-3.882296843,
517565556,-3.864399569,
518165516,-3.894707869,
518765476,-3.884869383,
519365436,-3.896850494,
519965396,-3.883810257,
520565356,-3.905898874,
521165316,-3.911019035,
521765276,-3.920020264,
522365236,-3.937704535,
522965196,-3.955899732,
523565156,-3.940815935,
524165116,-3.952085629,
524765076,-3.958636008,
525365036,-3.983282619,
525964996,-3.971216505,
526564956,-3.997378644,
527164916,-3.975027387,
527764876,-3.994519136,
528364836,-4.000484814,
528964796,-4.009551632,
529564756,-4.023662394,
530164716,-4.004286092,
530764676,-4.019681196,
531364636,-4.032708331,
531964596,-4.036674082,
532564556,-4.044378246,
533164516,-4.032255673,
533764476,-4.045047062,
534364436,-4.06533251,
534964396,-4.072522258,
535564356,-4.039049566,
536164316,-4.07865504,
536764276,-4.093798117,
537364236,-4.139197525,
537964196,-4.08390514,
538564156,-4.137121925,
539164116,-4.09228517,
539764076,-4.168217181,
540364036,-4.141690393,
540963996,-4.124510942,
541563956,-4.155282104,
542163916,-4.169675574,
542763876,-4.209974664,
543363836,-4.186126291,
543963796,-4.174052619,
544563756,-4.214533997,
545163716,-4.231928942,
545763676,-4.226729563,
546363636,-4.225451641,
546963596,-4.240581738,
547563556,-4.269731471,
548163516,-4.249060677,
548763476,-4.257412472,
549363436,-4.254151405,
549963396,-4.277695108,
550563356,-4.27762001,
551163316,-4.318967994,
551763276,-4.306394364,
552363236,-4.31116042,
552963196,-4.320786655,
553563156,-4.315833274,
554163116,-4.301412832,
554763076,-4.312396123,
555363036,-4.349748206,
555962996,-4.386419238,
556562956,-4.385901433,
557162916,-4.371129126,
557762876,-4.376020072,
558362836,-4.37350725,
558962796,-4.387677857,
559562756,-4.396159281,
560162716,-4.413571229,
560762676,-4.420506837,
561362636,-4.451149057,
561962596,-4.458410538,
562562556,-4.422343415,
563162516,-4.447132832,
563762476,-4.46911792,
564362436,-4.459682657,
564962396,-4.467876448,
565562356,-4.491505493,
566162316,-4.474557767,
566762276,-4.491585016,
567362236,-4.511184803,
567962196,-4.501795967,
568562156,-4.491803156,
569162116,-4.504245568,
569762076,-4.5464352,
570362036,-4.545979832,
570961996,-4.539598889,
571561956,-4.529302279,
572161916,-4.551706497,
572761875,-4.513985811,
573361835,-4.583642791,
573961795,-4.576705329,
574561755,-4.589312899,
575161715,-4.584346908,
575761675,-4.613841016,
576361635,-4.598568201,
576961595,-4.586272678,
577561555,-4.598309118,
578161515,-4.648988361,
578761475,-4.65100185,
579361435,-4.624783809,
579961395,-4.646933424,
580561355,-4.637183883,
581161315,-4.63284238,
581761275,-4.65819499,
582361235,-4.635191266,
582961195,-4.62968316,
583561155,-4.671970183,
584161115,-4.663267991,
584761075,-4.669661239,
585361035,-4.688802381,
585960995,-4.681231098,
586560955,-4.652049568,
587160915,-4.702216459,
587760875,-4.718689242,
588360835,-4.704356532,
588960795,-4.702238847,
589560755,-4.711200613,
590160715,-4.719870505,
590760675,-4.711474457,
591360635,-4.716843521,
591960595,-4.695675148,
592560555,-4.74185555,
593160515,-4.715991834,
593760475,-4.686659913,
594360435,-4.744647022,
594960395,-4.739049137,
595560355,-4.745821573,
596160315,-4.738635488,
596760275,-4.7410616,
597360235,-4.751517331,
597960195,-4.747328696,
598560155,-4.749236841,
599160115,-4.749261846,
599760075,-4.750718089,
600360035,-4.727298,
600959995,-4.754178036,
601559955,-4.74892757,
602159915,-4.748487352,
602759875,-4.757776583,
603359835,-4.78163526,
603959795,-4.759000243,
604559755,-4.780518656,
605159715,-4.779130431,
605759675,-4.756151984,
606359635,-4.745940084,
606959595,-4.754777217,
607559555,-4.78479793,
608159515,-4.760786059,
608759475,-4.761094419,
609359435,-4.760779298,
609959395,-4.762292683,
610559355,-4.760142613,
611159315,-4.754049685,
611759275,-4.758499495,
612359235,-4.773870333,
612959195,-4.731146223,
613559155,-4.753898903,
614159115,-4.751194404,
614759075,-4.749967201,
615359035,-4.747356697,
615958995,-4.746001838,
616558955,-4.743192174,
617158915,-4.741328707,
617758875,-4.739622484,
618358835,-4.743833995,
618958795,-4.730235557,
619558755,-4.739760474,
620158715,-4.733980912,
620758675,-4.734839884,
621358635,-4.704241712,
621958595,-4.677502736,
622558555,-4.720939678,
623158515,-4.713429904,
623758475,-4.716228089,
624358435,-4.713094319,
624958395,-4.708959752,
625558355,-4.705953188,
626158315,-4.701561348,
626758275,-4.697969512,
627358235,-4.684511404,
627958195,-4.690628434,
628558155,-4.7309345,
629158115,-4.672762677,
629758075,-4.677644855,
630358035,-4.698170897,
630957995,-4.670800421,
631557955,-4.665929961,
632157915,-4.661159052,
632757875,-4.656999453,
633357835,-4.654884301,
633957795,-4.648844715,
634557755,-4.642048544,
635157715,-4.6509264,
635757675,-4.634754549,
636357635,-4.61850244,
636957595,-4.608928536,
637557555,-4.620184584,
638157515,-4.616947955,
638757475,-4.611508899,
639357435,-4.61481969,
639957395,-4.612948622,
640557355,-4.618534866,
641157315,-4.582842145,
641757275,-4.584244893,
642357235,-4.578983675,
642957195,-4.561290562,
643557155,-4.544676434,
644157115,-4.563546811,
644757075,-4.568902697,
645357035,-4.568347029,
645956995,-4.544174386,
646556955,-4.539040221,
647156915,-4.533288965,
647756875,-4.526511999,
648356835,-4.507280851,
648956795,-4.514563881,
649556755,-4.529805594,
650156715,-4.512126792,
650756675,-4.493960472,
651356635,-4.501285905,
651956595,-4.470800888,
652556555,-4.489244395,
653156515,-4.467265028,
653756475,-4.438837786,
654356435,-4.451782233,
654956395,-4.449482346,
655556355,-4.44011695,
656156315,-4.434028375,
656756275,-4.408852454,
657356235,-4.41851826,
657956195,-4.41270637,
658556155,-4.404435457,
659156115,-4.396795984,
659756075,-4.408522173,
660356035,-4.395670039,
660955995,-4.375296556,
661555955,-4.344966499,
662155915,-4.359248812,
662755875,-4.352300859,
663355835,-4.338883418,
663955795,-4.336552944,
664555755,-4.326631851,
665155715,-4.320997382,
665755675,-4.313884221,
666355635,-4.319342413,
666955595,-4.278439779,
667555555,-4.2783195,
668155515,-4.270836012,
668755475,-4.260013782,
669355435,-4.252376295,
669955395,-4.261687867,
670555355,-4.254545521,
671155315,-4.242097282,
671755275,-4.239032247,
672355235,-4.229337268,
672955195,-4.226451373,
673555155,-4.214611149,
674155115,-4.207895597,
674755075,-4.224116839,
675355035,-4.192922409,
675954995,-4.174302518,
676554955,-4.17748904,
677154915,-4.165143917,
677754875,-4.148310481,
678354835,-4.132667612,
678954795,-4.116024069,
679554755,-4.160639154,
680154715,-4.110894511,
680754675,-4.144517383,
681354635,-4.114924731,
681954595,-4.10685906,
682554555,-4.098900314,
683154515,-4.067045682,
683754475,-4.053713939,
684354435,-4.071512525,
684954395,-4.090662115,
685554355,-4.06278473,
686154315,-4.023978421,
686754275,-4.029910534,
687354235,-4.040081589,
687954195,-3.991873584,
688554155,-4.02547193,
689154115,-3.997213984,
689754075,-4.033138447,
690354035,-3.981980287,
690953995,-3.996732038,
691553955,-3.975559727,
692153915,-3.982719251,
692753875,-3.963373986,
693353835,-3.958563396,
693953795,-3.939235597,
694553755,-3.977635994,
695153715,-3.94658272,
695753675,-3.957743094,
696353635,-3.93318225,
696953595,-3.940123279,
697553555,-3.919918236,
698153515,-3.912819814,
698753475,-3.898973416,
