Frequency,S12_Magnitude,
116192319,-2.872462329,
116792279,-2.861493996,
117392239,-2.842528759,
117992199,-2.864896309,
118592159,-2.869816588,
119192119,-2.871359347,
119792079,-2.869565392,
120392039,-2.854081722,
120991999,-2.834782525,
121591959,-2.848356914,
122191919,-2.83831458,
122791879,-2.845030284,
123391839,-2.845605598,
123991799,-2.847298546,
124591759,-2.846855993,
125191719,-2.830052257,
125791679,-2.830366732,
126391639,-2.819972658,
126991599,-2.854280887,
127591559,-2.860427795,
128191519,-2.813636925,
128791479,-2.819711279,
129391439,-2.792303834,
129991399,-2.828045657,
130591359,-2.826465537,
131191319,-2.825414542,
131791279,-2.8294999,
132391239,-2.807720473,
132991199,-2.843980512,
133591159,-2.81821139,
134191119,-2.822434428,
134791079,-2.853659188,
135391039,-2.837748216,
135990999,-2.84485943,
136590959,-2.827147351,
137190919,-2.825764674,
137790879,-2.818673348,
138390839,-2.820179356,
138990799,-2.833564226,
139590759,-2.817856527,
140190719,-2.804732699,
140790679,-2.81760089,
141390639,-2.846361241,
141990599,-2.793498728,
142590559,-2.816828202,
143190519,-2.80848667,
143790479,-2.828113457,
144390438,-2.816391169,
144990398,-2.798850379,
145590358,-2.817074318,
146190318,-2.817200179,
146790278,-2.8168386,
147390238,-2.817042659,
147990198,-2.817007052,
148590158,-2.810790397,
149190118,-2.830780732,
149790078,-2.836679337,
150390038,-2.801857332,
150989998,-2.836344676,
151589958,-2.818477483,
152189918,-2.813331438,
152789878,-2.839043765,
153389838,-2.813769149,
153989798,-2.841769081,
154589758,-2.805407072,
155189718,-2.822955008,
155789678,-2.863197292,
156389638,-2.824362559,
156989598,-2.825057334,
157589558,-2.825960139,
158189518,-2.82816352,
158789478,-2.8280391,
159389438,-2.829733543,
159989398,-2.821911964,
160589358,-2.815815077,
161189318,-2.850385833,
161789278,-2.846203509,
162389238,-2.821700361,
162989198,-2.843301177,
163589158,-2.839437742,
164189118,-2.831928278,
164789078,-2.819414337,
165389038,-2.855022419,
165988998,-2.842750497,
166588958,-2.847855007,
167188918,-2.856623485,
167788878,-2.851073509,
168388838,-2.848758196,
168988798,-2.834355404,
169588758,-2.855862861,
170188718,-2.822324259,
170788678,-2.874190911,
171388638,-2.861322996,
171988598,-2.882968992,
172588558,-2.864088747,
173188518,-2.865637364,
173788478,-2.867511497,
174388438,-2.8843011,
174988398,-2.844916702,
175588358,-2.870878069,
176188318,-2.872017442,
176788278,-2.902162874,
177388238,-2.878539328,
177988198,-2.859134532,
178588158,-2.892611185,
179188118,-2.878154348,
179788078,-2.877801888,
180388038,-2.859620223,
180987998,-2.891777439,
181587958,-2.880058125,
182187918,-2.870623883,
182787878,-2.903478821,
183387838,-2.89111298,
183987798,-2.898909918,
184587758,-2.899651593,
185187718,-2.85763191,
185787678,-2.88536891,
186387638,-2.867844763,
186987598,-2.90026085,
187587558,-2.886958764,
188187518,-2.86763185,
188787478,-2.88661286,
189387438,-2.900432357,
189987398,-2.885555435,
190587358,-2.897130234,
191187318,-2.889494492,
191787278,-2.875226406,
192387238,-2.905343359,
192987198,-2.907441271,
193587158,-2.896784268,
194187118,-2.883453021,
194787078,-2.876637511,
195387038,-2.892152679,
195986998,-2.892627594,
196586958,-2.919434487,
197186918,-2.889520682,
197786878,-2.9091085,
198386838,-2.894794195,
198986798,-2.899035556,
199586758,-2.902065034,
200186718,-2.913618657,
200786678,-2.916195993,
201386638,-2.896982786,
201986598,-2.897691864,
202586558,-2.90862998,
203186518,-2.8984552,
203786478,-2.898846436,
204386438,-2.91999697,
204986398,-2.883593,
205586358,-2.9054484,
206186318,-2.918703586,
206786278,-2.884884134,
207386238,-2.90373746,
207986198,-2.904909851,
208586158,-2.900793622,
209186118,-2.89897515,
209786078,-2.908896143,
210386038,-2.903615237,
210985998,-2.901589159,
211585958,-2.923941025,
212185918,-2.907980443,
212785878,-2.918919658,
213385838,-2.899996013,
213985798,-2.904798417,
214585758,-2.919937164,
215185718,-2.921659999,
215785678,-2.919052552,
216385638,-2.911476206,
216985598,-2.93892143,
217585558,-2.92874516,
218185518,-2.961111397,
218785478,-2.934786805,
219385438,-2.946037778,
219985398,-2.940145381,
220585358,-2.930238777,
221185318,-2.944011503,
221785278,-2.968154833,
222385238,-2.957356886,
222985198,-2.966669825,
223585158,-2.965619241,
224185118,-2.974934968,
224785078,-2.948645179,
225385038,-3.009348143,
225984998,-2.970305646,
226584958,-2.964873982,
227184918,-2.978538657,
227784878,-3.009651864,
228384838,-3.001968744,
228984798,-3.011818967,
229584758,-2.995713083,
230184718,-2.981810822,
230784678,-2.993427629,
231384638,-3.028221628,
231984598,-2.984633693,
232584558,-3.032180074,
233184518,-3.0099201,
233784478,-3.046811547,
234384438,-3.019731156,
234984398,-3.038713049,
235584358,-3.045794025,
236184318,-3.034641689,
236784278,-3.050225411,
237384238,-3.088889457,
237984198,-3.08606297,
238584158,-3.075645016,
239184118,-3.067635324,
239784078,-3.107783689,
240384038,-3.096208293,
240983998,-3.103712073,
241583958,-3.122170679,
242183918,-3.115470115,
242783878,-3.123118414,
243383838,-3.129679348,
243983798,-3.136595686,
244583758,-3.135797835,
245183718,-3.15797391,
245783678,-3.169247097,
246383638,-3.175527795,
246983598,-3.182812578,
247583558,-3.199319109,
248183518,-3.191431995,
248783478,-3.223774232,
249383438,-3.216522587,
249983398,-3.220472152,
250583358,-3.236321948,
251183318,-3.232832461,
251783278,-3.234041498,
252383238,-3.234842348,
252983198,-3.247037724,
253583158,-3.267468338,
254183118,-3.276586659,
254783078,-3.271487987,
255383038,-3.293566926,
255982998,-3.302842658,
256582958,-3.312098809,
257182918,-3.304171758,
257782878,-3.319705334,
258382838,-3.324289348,
258982798,-3.358560072,
259582758,-3.333580649,
260182718,-3.361780576,
260782678,-3.376074774,
261382638,-3.385257093,
261982598,-3.350461039,
262582558,-3.39579989,
263182518,-3.413067165,
263782478,-3.422507312,
264382438,-3.449938544,
264982398,-3.441061953,
265582358,-3.432704775,
266182318,-3.459580452,
266782278,-3.450211009,
267382238,-3.478694807,
267982198,-3.499018215,
268582158,-3.496683808,
269182118,-3.505656241,
269782078,-3.523708987,
270382038,-3.517813363,
270981998,-3.535895641,
271581958,-3.538550276,
272181918,-3.539979464,
272781878,-3.549490439,
273381838,-3.570731541,
273981798,-3.617922352,
274581758,-3.597805023,
275181718,-3.598496733,
275781678,-3.58671001,
276381638,-3.62289639,
276981598,-3.62425202,
277581558,-3.635068985,
278181518,-3.626481591,
278781478,-3.667442271,
279381438,-3.643721813,
279981398,-3.666988766,
280581358,-3.720829194,
281181318,-3.687070051,
281781278,-3.692153367,
282381238,-3.702553897,
282981198,-3.708538595,
283581158,-3.736318711,
284181118,-3.723207333,
284781078,-3.722391231,
285381038,-3.719201844,
285980998,-3.739020324,
286580958,-3.777612295,
287180917,-3.76203612,
287780877,-3.73692206,
288380837,-3.770956685,
288980797,-3.792369697,
289580757,-3.783554613,
290180717,-3.783976453,
290780677,-3.804125524,
291380637,-3.828619318,
291980597,-3.826396119,
292580557,-3.815451215,
293180517,-3.816123343,
293780477,-3.835634699,
294380437,-3.841476397,
294980397,-3.836035982,
295580357,-3.854821841,
296180317,-3.879749253,
296780277,-3.884324336,
297380237,-3.898950556,
297980197,-3.879818742,
298580157,-3.900091064,
299180117,-3.91377758,
299780077,-3.888879921,
300380037,-3.907942242,
300979997,-3.89706311,
301579957,-3.901963098,
302179917,-3.893069024,
302779877,-3.910678786,
303379837,-3.947586647,
303979797,-3.937603536,
304579757,-3.895490926,
305179717,-3.898214503,
305779677,-3.950456061,
306379637,-3.931623391,
306979597,-3.953757082,
307579557,-3.941238062,
308179517,-3.936910012,
308779477,-3.964106705,
309379437,-3.944874528,
309979397,-3.967741463,
310579357,-3.94957476,
311179317,-3.959640262,
311779277,-3.938313479,
312379237,-3.967412858,
312979197,-3.95716535,
313579157,-3.977483741,
314179117,-3.946127639,
314779077,-3.929176388,
315379037,-3.962684345,
315978997,-3.964802147,
316578957,-3.95646096,
317178917,-4.005468252,
317778877,-3.937892902,
318378837,-3.954360205,
318978797,-3.953647048,
319578757,-3.959581912,
320178717,-3.95104603,
320778677,-3.971037199,
321378637,-3.97569499,
321978597,-3.954445317,
322578557,-3.948251883,
323178517,-3.94378525,
323778477,-3.926933979,
324378437,-3.941108585,
324978397,-3.949185521,
325578357,-3.936455843,
326178317,-3.934418905,
326778277,-3.943655838,
327378237,-3.946221733,
327978197,-3.955818676,
328578157,-3.921618156,
329178117,-3.938768553,
329778077,-3.925238137,
330378037,-3.914166882,
330977997,-3.908397584,
331577957,-3.908231661,
332177917,-3.907772791,
332777877,-3.901736178,
333377837,-3.910077443,
333977797,-3.911394919,
334577757,-3.890223861,
335177717,-3.885867385,
335777677,-3.870579881,
336377637,-3.858116051,
336977597,-3.854737565,
337577557,-3.860301453,
338177517,-3.875908518,
338777477,-3.860449738,
339377437,-3.860242257,
339977397,-3.861810875,
340577357,-3.844729539,
341177317,-3.841190659,
341777277,-3.808970125,
342377237,-3.831277457,
342977197,-3.83188176,
343577157,-3.832125302,
344177117,-3.815919519,
344777077,-3.857572568,
345377037,-3.81286504,
345976997,-3.799020546,
346576957,-3.779483843,
347176917,-3.79060125,
347776877,-3.776810274,
348376837,-3.781917419,
348976797,-3.767136405,
349576757,-3.763862949,
350176717,-3.762646847,
350776677,-3.761122233,
351376637,-3.74511979,
351976597,-3.787276233,
352576557,-3.771664905,
353176517,-3.728061039,
353776477,-3.702962964,
354376437,-3.718973703,
354976397,-3.744243262,
355576357,-3.709479701,
356176317,-3.693966126,
356776277,-3.671949807,
357376237,-3.678301334,
357976197,-3.675362925,
358576157,-3.658751726,
359176117,-3.661756281,
359776077,-3.662461279,
360376037,-3.651854099,
360975997,-3.649655112,
361575957,-3.647763107,
362175917,-3.628122236,
362775877,-3.633563762,
363375837,-3.599515213,
363975797,-3.59766761,
364575757,-3.592249921,
365175717,-3.612510902,
365775677,-3.588787173,
366375637,-3.582411855,
366975597,-3.574411366,
367575557,-3.571441375,
368175517,-3.550775719,
368775477,-3.556465168,
369375437,-3.550187498,
369975397,-3.534559196,
370575357,-3.53651084,
371175317,-3.511786999,
371775277,-3.523834916,
372375237,-3.517669549,
372975197,-3.512670178,
373575157,-3.518111435,
374175117,-3.498281586,
374775077,-3.491440084,
375375037,-3.484752255,
375974997,-3.499329289,
376574957,-3.455826574,
377174917,-3.466591701,
377774877,-3.460552142,
378374837,-3.457323091,
378974797,-3.464905552,
379574757,-3.415985493,
380174717,-3.425340131,
380774677,-3.43536876,
381374637,-3.426022464,
381974597,-3.422742477,
382574557,-3.42552905,
383174517,-3.39126993,
383774477,-3.433893853,
384374437,-3.380316646,
384974397,-3.372364369,
385574357,-3.388341242,
386174317,-3.387626093,
386774277,-3.366815272,
387374237,-3.353978398,
387974197,-3.368108124,
388574157,-3.363928972,
389174117,-3.358552056,
389774077,-3.37040876,
390374037,-3.349551372,
390973997,-3.348073082,
391573957,-3.333730028,
392173917,-3.304824863,
392773877,-3.373027639,
393373837,-3.341389564,
393973797,-3.324007869,
394573757,-3.331721301,
395173717,-3.336445497,
395773677,-3.31258563,
396373637,-3.276452212,
396973597,-3.293283333,
397573557,-3.302082703,
398173517,-3.267149945,
398773477,-3.285095125,
399373437,-3.266479991,
399973397,-3.32146975,
400573357,-3.292969274,
401173317,-3.272407945,
401773277,-3.274449033,
402373237,-3.27997829,
402973197,-3.277473712,
403573157,-3.295983774,
404173117,-3.26376115,
404773077,-3.273011431,
405373037,-3.271515137,
405972997,-3.279434422,
406572957,-3.233969205,
407172917,-3.304688152,
407772877,-3.264431499,
408372837,-3.264035456,
408972797,-3.29340857,
409572757,-3.28834877,
410172717,-3.257864104,
410772677,-3.266913111,
411372637,-3.252286843,
411972597,-3.253242719,
412572557,-3.223779238,
413172517,-3.25321055,
413772477,-3.222005248,
414372437,-3.235804081,
414972397,-3.21588398,
415572357,-3.241613442,
416172317,-3.192964177,
416772277,-3.21806536,
417372237,-3.214338037,
417972197,-3.223985801,
418572157,-3.188380685,
419172117,-3.210889338,
419772077,-3.21911781,
420372037,-3.185142264,
420971997,-3.195050662,
421571957,-3.179064703,
422171917,-3.191247024,
422771877,-3.173125951,
423371837,-3.204231434,
423971797,-3.183103751,
424571757,-3.161651264,
425171717,-3.160136328,
425771677,-3.174024535,
426371637,-3.154370253,
426971597,-3.171566724,
427571557,-3.15201965,
428171517,-3.177027759,
428771477,-3.170195537,
429371437,-3.17668252,
429971396,-3.193255959,
430571356,-3.159669607,
431171316,-3.143013279,
431771276,-3.154091265,
432371236,-3.180484403,
432971196,-3.13690621,
433571156,-3.149020625,
434171116,-3.138359683,
434771076,-3.127480021,
435371036,-3.142622924,
435970996,-3.140996756,
436570956,-3.162368501,
437170916,-3.138841866,
437770876,-3.118920094,
438370836,-3.149268921,
438970796,-3.122380332,
439570756,-3.150329278,
440170716,-3.176291341,
440770676,-3.165221661,
441370636,-3.122542612,
441970596,-3.149677804,
442570556,-3.133570413,
443170516,-3.099085709,
443770476,-3.134784009,
444370436,-3.115640964,
444970396,-3.149949957,
445570356,-3.154183771,
446170316,-3.13695406,
446770276,-3.126750736,
447370236,-3.103013117,
447970196,-3.141558586,
448570156,-3.139389322,
449170116,-3.150656634,
449770076,-3.129656506,
450370036,-3.12818367,
450969996,-3.126920968,
451569956,-3.147024511,
452169916,-3.136849087,
452769876,-3.145539498,
453369836,-3.132835991,
453969796,-3.142968461,
454569756,-3.177285638,
455169716,-3.176166398,
455769676,-3.118660918,
456369636,-3.165107794,
456969596,-3.13354016,
457569556,-3.166914081,
458169516,-3.197377315,
458769476,-3.163140754,
459369436,-3.174177043,
459969396,-3.190794707,
460569356,-3.177020747,
461169316,-3.182573109,
461769276,-3.167014386,
462369236,-3.167919353,
462969196,-3.199754337,
463569156,-3.166014622,
464169116,-3.15569383,
464769076,-3.180779063,
465369036,-3.175501687,
465968996,-3.182402925,
466568956,-3.192918045,
467168916,-3.18629673,
467768876,-3.172184966,
468368836,-3.178002999,
468968796,-3.227029919,
469568756,-3.228433411,
470168716,-3.178807316,
470768676,-3.195352235,
471368636,-3.203506949,
471968596,-3.21381803,
472568556,-3.22362536,
473168516,-3.241420662,
473768476,-3.194268969,
474368436,-3.197308068,
474968396,-3.24038566,
475568356,-3.203430477,
476168316,-3.227687979,
476768276,-3.248358539,
477368236,-3.254004088,
477968196,-3.216869688,
478568156,-3.251275614,
479168116,-3.24472452,
479768076,-3.258873174,
480368036,-3.252759239,
480967996,-3.254597944,
481567956,-3.245197043,
482167916,-3.240136503,
482767876,-3.246906929,
483367836,-3.270637,
483967796,-3.228456794,
484567756,-3.278570075,
485167716,-3.275368733,
485767676,-3.316987668,
486367636,-3.292519281,
486967596,-3.296754533,
487567556,-3.283175839,
488167516,-3.282348204,
488767476,-3.334755442,
489367436,-3.291990579,
489967396,-3.316384969,
490567356,-3.333333114,
491167316,-3.316232218,
491767276,-3.338698597,
492367236,-3.345495163,
492967196,-3.360438722,
493567156,-3.344617602,
494167116,-3.350445826,
494767076,-3.371968393,
495367036,-3.361245987,
495966996,-3.372100281,
496566956,-3.359860182,
497166916,-3.370301137,
497766876,-3.383629576,
498366836,-3.370984789,
498966796,-3.388862775,
499566756,-3.419647147,
500166716,-3.408030084,
500766676,-3.450321304,
501366636,-3.411552573,
501966596,-3.458774497,
502566556,-3.442874249,
503166516,-3.418783288,
503766476,-3.465704666,
504366436,-3.454823785,
504966396,-3.456679821,
505566356,-3.472418276,
506166316,-3.470427482,
506766276,-3.498540621,
507366236,-3.492692272,
507966196,-3.471849813,
508566156,-3.517844645,
509166116,-3.487484214,
509766076,-3.499120214,
510366036,-3.496602558,
510965996,-3.519741483,
511565956,-3.536248836,
512165916,-3.551250422,
512765876,-3.54477682,
513365836,-3.559628655,
513965796,-3.548459619,
514565756,-3.596093028,
515165716,-3.573494195,
515765676,-3.595021322,
516365636,-3.573044523,
516965596,-3.59454525,
517565556,-3.601775108,
518165516,-3.590622401,
518765476,-3.616649069,
519365436,-3.615205232,
519965396,-3.641060068,
520565356,-3.664744881,
521165316,-3.647295451,
521765276,-3.654680696,
522365236,-3.656096796,
522965196,-3.657721151,
523565156,-3.686298116,
524165116,-3.682618532,
524765076,-3.692560173,
525365036,-3.687523918,
525964996,-3.711600527,
526564956,-3.726398208,
527164916,-3.72959903,
527764876,-3.716802634,
528364836,-3.742612077,
528964796,-3.745764663,
529564756,-3.757477391,
530164716,-3.771768864,
530764676,-3.776026646,
531364636,-3.766435389,
531964596,-3.790789772,
532564556,-3.78111987,
533164516,-3.790690361,
533764476,-3.797859091,
534364436,-3.815730559,
534964396,-3.817778601,
535564356,-3.817702358,
536164316,-3.815812748,
536764276,-3.845750068,
537364236,-3.87323236,
537964196,-3.860845386,
538564156,-3.865231729,
539164116,-3.862279268,
539764076,-3.899765267,
540364036,-3.881143673,
540963996,-3.873797555,
541563956,-3.903447377,
542163916,-3.888484728,
542763876,-3.917947924,
543363836,-3.911711259,
543963796,-3.919031915,
544563756,-3.941985343,
545163716,-3.915614616,
545763676,-3.936501251,
546363636,-3.937796387,
546963596,-3.931394722,
547563556,-3.950954055,
548163516,-3.971704675,
548763476,-3.986390849,
549363436,-4.014951117,
549963396,-3.967642468,
550563356,-3.968195317,
551163316,-4.013713391,
551763276,-4.01940555,
552363236,-4.050629548,
552963196,-4.016980036,
553563156,-4.039013658,
554163116,-4.044915843,
554763076,-4.050138098,
555363036,-4.062551083,
555962996,-4.051369009,
556562956,-4.055313357,
557162916,-4.051755511,
557762876,-4.079936764,
558362836,-4.098261556,
558962796,-4.077396346,
559562756,-4.120560465,
560162716,-4.109104397,
560762676,-4.141958324,
561362636,-4.147373716,
561962596,-4.115136312,
562562556,-4.123320971,
563162516,-4.118313644,
563762476,-4.117198176,
564362436,-4.126625611,
564962396,-4.14260571,
565562356,-4.152369954,
566162316,-4.162351608,
566762276,-4.176527098,
567362236,-4.151541756,
567962196,-4.165153094,
568562156,-4.154738863,
569162116,-4.194093641,
569762076,-4.154874737,
570362036,-4.193285897,
570961996,-4.192519203,
571561956,-4.160204809,
572161916,-4.170218877,
572761875,-4.146198061,
573361835,-4.183294099,
573961795,-4.203034736,
574561755,-4.205725779,
575161715,-4.214078545,
575761675,-4.212630277,
576361635,-4.206809614,
576961595,-4.23686978,
577561555,-4.221491949,
578161515,-4.222078962,
578761475,-4.231694682,
579361435,-4.228122804,
579961395,-4.248414577,
580561355,-4.207072897,
581161315,-4.24782305,
581761275,-4.234854611,
582361235,-4.24957748,
582961195,-4.25042753,
583561155,-4.238002368,
584161115,-4.268975126,
584761075,-4.243133687,
585361035,-4.24481885,
585960995,-4.223788628,
586560955,-4.260386399,
587160915,-4.248514195,
587760875,-4.237961101,
588360835,-4.293545903,
588960795,-4.230454503,
589560755,-4.228842544,
590160715,-4.25101448,
590760675,-4.252033173,
591360635,-4.271434549,
591960595,-4.252987787,
592560555,-4.252890012,
593160515,-4.241295025,
593760475,-4.253421832,
594360435,-4.239382326,
594960395,-4.249513437,
595560355,-4.251913498,
596160315,-4.249476059,
596760275,-4.239657436,
597360235,-4.240071447,
597960195,-4.216067388,
598560155,-4.239768232,
599160115,-4.275305181,
599760075,-4.239817469,
600360035,-4.244336351,
600959995,-4.257554646,
601559955,-4.275361037,
602159915,-4.23010237,
602759875,-4.224971616,
603359835,-4.23635246,
603959795,-4.244134674,
604559755,-4.207425407,
605159715,-4.231978803,
605759675,-4.242728794,
606359635,-4.224273145,
606959595,-4.233051434,
607559555,-4.260267098,
608159515,-4.221555385,
608759475,-4.21322196,
609359435,-4.21568108,
609959395,-4.203506544,
610559355,-4.22671322,
611159315,-4.204499882,
611759275,-4.19907338,
612359235,-4.178022454,
612959195,-4.190262288,
613559155,-4.18956928,
614159115,-4.18395395,
614759075,-4.159110103,
615359035,-4.177031184,
615958995,-4.171245948,
616558955,-4.168489705,
617158915,-4.169301334,
617758875,-4.144532634,
618358835,-4.133793027,
618958795,-4.154331694,
619558755,-4.145885069,
620158715,-4.135011836,
620758675,-4.114364663,
621358635,-4.134876611,
621958595,-4.109859065,
622558555,-4.134632264,
623158515,-4.155186179,
623758475,-4.104322401,
624358435,-4.107705713,
624958395,-4.107008259,
625558355,-4.068002942,
626158315,-4.10420612,
626758275,-4.102352578,
627358235,-4.064137351,
627958195,-4.068550247,
628558155,-4.084251367,
629158115,-4.061383409,
629758075,-4.051629949,
630358035,-4.049631311,
630957995,-4.043720498,
631557955,-4.037401118,
632157915,-4.010927144,
632757875,-4.02552763,
633357835,-4.019259773,
633957795,-4.015662782,
634557755,-3.986939815,
635157715,-4.00770761,
635757675,-3.98025391,
636357635,-3.99903503,
636957595,-3.975870256,
637557555,-3.941098419,
638157515,-3.957958708,
638757475,-3.950208043,
639357435,-3.955084806,
639957395,-3.968295641,
640557355,-3.918873792,
641157315,-3.915537754,
641757275,-3.92767225,
642357235,-3.931334731,
642957195,-3.913954461,
643557155,-3.875599731,
644157115,-3.921534386,
644757075,-3.892549402,
645357035,-3.899668969,
645956995,-3.86261929,
646556955,-3.845516903,
647156915,-3.839338131,
647756875,-3.827944248,
648356835,-3.848118902,
648956795,-3.840967194,
649556755,-3.851891061,
650156715,-3.804080864,
650756675,-3.816901574,
651356635,-3.82936052,
651956595,-3.795733808,
652556555,-3.807842628,
653156515,-3.778209753,
653756475,-3.774964292,
654356435,-3.785532343,
654956395,-3.763308784,
655556355,-3.737772637,
656156315,-3.728971608,
656756275,-3.729192001,
657356235,-3.734462223,
657956195,-3.726811888,
658556155,-3.69933971,
659156115,-3.708283799,
659756075,-3.707365227,
660356035,-3.704255905,
660955995,-3.713364001,
661555955,-3.650460032,
662155915,-3.674868704,
662755875,-3.656557754,
663355835,-3.65201274,
663955795,-3.663732879,
664555755,-3.665689821,
665155715,-3.650922488,
665755675,-3.613359596,
666355635,-3.63302756,
666955595,-3.621778276,
667555555,-3.593103384,
668155515,-3.59940235,
668755475,-3.588606082,
669355435,-3.586021164,
669955395,-3.605499591,
670555355,-3.57043635,
671155315,-3.555569891,
671755275,-3.559857676,
672355235,-3.556398163,
672955195,-3.510421914,
673555155,-3.554415086,
674155115,-3.527534797,
674755075,-3.530789788,
675355035,-3.493164764,
675954995,-3.496539881,
676554955,-3.500368386,
677154915,-3.493397367,
677754875,-3.494073787,
678354835,-3.479355244,
678954795,-3.453335477,
679554755,-3.466727638,
680154715,-3.447870856,
680754675,-3.449266871,
681354635,-3.452530658,
681954595,-3.440902857,
682554555,-3.414334062,
683154515,-3.448593133,
683754475,-3.404184554,
684354435,-3.428195368,
684954395,-3.408750004,
685554355,-3.401476196,
686154315,-3.417146354,
686754275,-3.389441231,
687354235,-3.37854505,
687954195,-3.360876305,
688554155,-3.370486995,
689154115,-3.372603333,
689754075,-3.377873297,
690354035,-3.325943772,
690953995,-3.348497755,
691553955,-3.359307326,
692153915,-3.336565564,
692753875,-3.330522724,
693353835,-3.327337494,
693953795,-3.349742614,
694553755,-3.314009671,
695153715,-3.293691792,
695753675,-3.274618101,
696353635,-3.329711084,
696953595,-3.293675989,
697553555,-3.330737512,
698153515,-3.305440841,
698753475,-3.279842594,
