Frequency,S12_Magnitude,
296180317,-3.975491199,
296780277,-4.022463592,
297380237,-3.972687312,
297980197,-4.003163821,
298580157,-4.063448323,
299180117,-4.01277573,
299780077,-4.035761049,
300380037,-4.036926551,
300979997,-3.989795022,
301579957,-4.039193592,
302179917,-4.042697279,
302779877,-3.998297923,
303379837,-4.011792803,
303979797,-4.036198169,
304579757,-4.022522293,
305179717,-4.036760535,
305779677,-3.99400838,
306379637,-4.050913421,
306979597,-4.016087943,
307579557,-4.067475101,
308179517,-4.084848744,
308779477,-4.002118396,
309379437,-4.021125681,
309979397,-4.062524643,
310579357,-4.041181666,
311179317,-4.033354368,
311779277,-4.09402894,
312379237,-4.081406772,
312979197,-4.121591088,
313579157,-4.086267645,
314179117,-4.108360412,
314779077,-4.111683366,
315379037,-4.02138409,
315978997,-4.065940931,
316578957,-4.065594936,
317178917,-4.042099734,
317778877,-4.051615708,
318378837,-4.023214674,
318978797,-4.067008517,
319578757,-4.093947607,
320178717,-4.056765559,
320778677,-4.046850929,
321378637,-4.07853345,
321978597,-4.124530007,
322578557,-4.057090205,
323178517,-4.033729331,
323778477,-4.069144116,
324378437,-4.043646094,
324978397,-4.104045185,
325578357,-4.059744986,
326178317,-4.094016056,
326778277,-4.043831672,
327378237,-4.074150628,
327978197,-3.985712385,
328578157,-4.050695163,
329178117,-4.034962402,
329778077,-4.09517632,
330378037,-3.989916639,
330977997,-4.04910916,
331577957,-4.060063358,
332177917,-4.017822991,
332777877,-4.017214548,
333377837,-4.047545802,
333977797,-4.064972373,
334577757,-4.039211517,
335177717,-4.033600438,
335777677,-4.041653887,
336377637,-3.997992423,
336977597,-3.989093503,
337577557,-3.987154752,
338177517,-4.056667585,
338777477,-3.989141712,
339377437,-3.992613261,
339977397,-3.909573955,
340577357,-3.990938047,
341177317,-3.999640816,
341777277,-3.988012213,
342377237,-3.968661083,
342977197,-3.977747573,
343577157,-4.016125092,
344177117,-3.969312197,
344777077,-3.934449743,
345377037,-3.919884256,
345976997,-3.956796858,
346576957,-3.912620465,
347176917,-3.952359992,
347776877,-3.863862259,
348376837,-3.921170931,
348976797,-3.858601148,
349576757,-3.890478899,
350176717,-3.893026137,
350776677,-3.822299513,
351376637,-3.947348079,
351976597,-3.827357064,
352576557,-3.816488485,
353176517,-3.958945921,
353776477,-3.822941428,
354376437,-3.868192488,
354976397,-3.870661589,
355576357,-3.796834777,
356176317,-3.80289986,
356776277,-3.905005393,
357376237,-3.792132183,
357976197,-3.800380257,
358576157,-3.799715152,
359176117,-3.819028883,
359776077,-3.702958949,
360376037,-3.680533329,
360975997,-3.698740837,
361575957,-3.857226474,
362175917,-3.802906619,
362775877,-3.801609717,
363375837,-3.830816528,
363975797,-3.712355124,
364575757,-3.701478755,
365175717,-3.716440239,
365775677,-3.733474241,
366375637,-3.721383722,
366975597,-3.692031503,
367575557,-3.782195766,
368175517,-3.760265092,
368775477,-3.729823698,
369375437,-3.712862881,
369975397,-3.738045773,
370575357,-3.669924864,
371175317,-3.648038494,
371775277,-3.594613083,
372375237,-3.666666785,
372975197,-3.625367789,
373575157,-3.689881942,
374175117,-3.637625746,
374775077,-3.584317325,
375375037,-3.559810321,
375974997,-3.498255052,
376574957,-3.558650628,
377174917,-3.643971112,
377774877,-3.525152872,
378374837,-3.53508352,
378974797,-3.452070264,
379574757,-3.542758722,
380174717,-3.562530878,
380774677,-3.556843675,
381374637,-3.532925708,
381974597,-3.6163894,
382574557,-3.468538705,
383174517,-3.55079019,
383774477,-3.456261268,
384374437,-3.453658563,
384974397,-3.529724835,
385574357,-3.484799614,
386174317,-3.461037025,
386774277,-3.403137692,
387374237,-3.449316348,
387974197,-3.468823488,
388574157,-3.501078114,
389174117,-3.437518783,
389774077,-3.51688843,
390374037,-3.456467078,
390973997,-3.481107076,
391573957,-3.448761722,
392173917,-3.501668985,
392773877,-3.44894808,
393373837,-3.403744453,
393973797,-3.462866887,
394573757,-3.418979018,
395173717,-3.483475697,
395773677,-3.474737113,
396373637,-3.383027363,
396973597,-3.363878839,
397573557,-3.412976597,
398173517,-3.400008902,
398773477,-3.348921241,
399373437,-3.446811488,
399973397,-3.408293579,
400573357,-3.332444767,
401173317,-3.439362935,
401773277,-3.299634391,
402373237,-3.376063292,
402973197,-3.37340797,
403573157,-3.365789585,
404173117,-3.292388822,
404773077,-3.355567098,
405373037,-3.373385517,
405972997,-3.300098905,
406572957,-3.337004619,
407172917,-3.385013893,
407772877,-3.256920049,
408372837,-3.307339953,
408972797,-3.321495128,
409572757,-3.306766208,
410172717,-3.350232078,
410772677,-3.28148439,
411372637,-3.385781279,
411972597,-3.256782507,
412572557,-3.225984698,
413172517,-3.301820911,
413772477,-3.288071809,
414372437,-3.261956983,
414972397,-3.322737528,
415572357,-3.264042583,
416172317,-3.210248305,
416772277,-3.305978203,
417372237,-3.310776163,
417972197,-3.279240386,
418572157,-3.290288381,
419172117,-3.177745151,
419772077,-3.283591018,
420372037,-3.174201592,
420971997,-3.295782198,
421571957,-3.216466344,
422171917,-3.245624014,
422771877,-3.084416905,
423371837,-3.194332363,
423971797,-3.137196262,
424571757,-3.189754763,
425171717,-3.209043058,
425771677,-3.164511617,
426371637,-3.162011197,
426971597,-3.20068022,
427571557,-3.24349765,
428171517,-3.164626921,
428771477,-3.205439306,
429371437,-3.233268661,
429971396,-3.265275795,
430571356,-3.190461147,
431171316,-3.164039529,
431771276,-3.139312714,
432371236,-3.244469533,
432971196,-3.191539785,
433571156,-3.283669161,
434171116,-3.284189509,
434771076,-3.182327955,
435371036,-3.142596277,
435970996,-3.213538583,
436570956,-3.296246328,
437170916,-3.181659152,
437770876,-3.258773592,
438370836,-3.183324941,
438970796,-3.202437088,
439570756,-3.169193605,
440170716,-3.175530777,
440770676,-3.145616632,
441370636,-3.215737857,
441970596,-3.220535309,
442570556,-3.137871953,
443170516,-3.183772107,
443770476,-3.125972966,
444370436,-3.089426121,
444970396,-3.193211743,
445570356,-3.195651252,
446170316,-3.230734521,
446770276,-3.246501428,
447370236,-3.092758885,
447970196,-3.140604878,
448570156,-3.115498872,
449170116,-3.1734567,
449770076,-3.238135705,
450370036,-3.145778252,
450969996,-3.105931974,
451569956,-3.148606821,
452169916,-3.221630536,
452769876,-3.16907377,
453369836,-3.07155129,
453969796,-3.164723956,
454569756,-3.126903705,
455169716,-3.142974762,
455769676,-3.190187981,
456369636,-3.145475498,
456969596,-3.122075982,
457569556,-3.139841053,
458169516,-3.223554447,
458769476,-3.166016662,
459369436,-3.107282264,
459969396,-3.191159711,
460569356,-3.186411198,
461169316,-3.172024287,
461769276,-3.138128606,
462369236,-3.104134152,
462969196,-3.153870896,
463569156,-3.183230088,
464169116,-3.163043598,
464769076,-3.200435998,
465369036,-3.170121371,
465968996,-3.232169624,
466568956,-3.148515757,
467168916,-3.203784675,
467768876,-3.193590706,
468368836,-3.14589222,
468968796,-3.124514857,
469568756,-3.242024877,
470168716,-3.252656785,
470768676,-3.265267869,
471368636,-3.172455902,
471968596,-3.217110846,
472568556,-3.325799145,
473168516,-3.20512287,
473768476,-3.244124139,
474368436,-3.163906144,
474968396,-3.158855418,
475568356,-3.274634384,
476168316,-3.231193005,
476768276,-3.190018382,
477368236,-3.278757447,
477968196,-3.30372996,
478568156,-3.239930735,
479168116,-3.367662786,
479768076,-3.383381044,
480368036,-3.317053333,
480967996,-3.190813319,
481567956,-3.277366852,
482167916,-3.317288559,
482767876,-3.262801627,
483367836,-3.31875986,
483967796,-3.2980369,
484567756,-3.311472985,
485167716,-3.264068059,
485767676,-3.277436091,
486367636,-3.417212569,
486967596,-3.291325654,
487567556,-3.426077128,
488167516,-3.320013756,
488767476,-3.281949862,
489367436,-3.383060521,
489967396,-3.401878211,
490567356,-3.355689649,
491167316,-3.406186969,
491767276,-3.386598436,
492367236,-3.47865731,
492967196,-3.47030502,
493567156,-3.444087149,
494167116,-3.428335247,
494767076,-3.41844859,
495367036,-3.404281932,
495966996,-3.365062735,
496566956,-3.421788376,
497166916,-3.479922118,
497766876,-3.466485472,
498366836,-3.418181403,
498966796,-3.387534954,
499566756,-3.428924545,
500166716,-3.427396653,
500766676,-3.374514127,
501366636,-3.470926987,
501966596,-3.44708336,
502566556,-3.4162865,
503166516,-3.49422194,
503766476,-3.512918807,
504366436,-3.545865313,
504966396,-3.505219044,
505566356,-3.483854171,
506166316,-3.54649398,
506766276,-3.50806772,
507366236,-3.531172869,
507966196,-3.500311285,
508566156,-3.566411299,
509166116,-3.512671237,
509766076,-3.506231558,
510366036,-3.488430733,
510965996,-3.528106673,
511565956,-3.489127017,
512165916,-3.591328587,
512765876,-3.512354746,
513365836,-3.596067241,
513965796,-3.550837218,
514565756,-3.577924681,
515165716,-3.671660142,
515765676,-3.672020732,
516365636,-3.605482632,
516965596,-3.530339269,
517565556,-3.643681744,
518165516,-3.632642528,
518765476,-3.694315047,
519365436,-3.67401241,
519965396,-3.704991164,
520565356,-3.621640685,
521165316,-3.668434292,
521765276,-3.642231926,
522365236,-3.668125518,
522965196,-3.677105755,
523565156,-3.784296889,
524165116,-3.782598492,
524765076,-3.740737162,
525365036,-3.748538037,
525964996,-3.723579257,
526564956,-3.856675353,
527164916,-3.741307061,
527764876,-3.747723405,
528364836,-3.831168553,
528964796,-3.795614125,
529564756,-3.717540211,
530164716,-3.804612284,
530764676,-3.819133726,
531364636,-3.739939731,
531964596,-3.821510268,
532564556,-3.871325395,
533164516,-3.942317759,
533764476,-3.898508219,
534364436,-3.914240904,
534964396,-3.815457391,
535564356,-3.856395591,
536164316,-3.785696756,
536764276,-3.861301751,
537364236,-3.931423157,
537964196,-3.954303572,
538564156,-3.827259487,
539164116,-3.902791363,
539764076,-3.980395946,
540364036,-3.998916193,
540963996,-3.95001555,
541563956,-3.987651207,
542163916,-4.033590373,
542763876,-3.976405046,
543363836,-4.054219968,
543963796,-3.949713253,
544563756,-4.076243707,
545163716,-3.991227292,
545763676,-4.006040691,
546363636,-4.004695628,
546963596,-4.085694349,
547563556,-4.186202896,
548163516,-4.120547118,
548763476,-4.104888754,
549363436,-4.069217616,
549963396,-4.105734247,
550563356,-4.09376135,
551163316,-4.099312442,
551763276,-4.108643647,
552363236,-4.200906709,
552963196,-4.096654872,
553563156,-4.168519705,
554163116,-4.240429895,
554763076,-4.239850211,
555363036,-4.151111904,
555962996,-4.175751548,
556562956,-4.146048979,
557162916,-4.235208446,
557762876,-4.082442479,
558362836,-4.170560852,
558962796,-4.211548792,
559562756,-4.188149657,
560162716,-4.175706256,
560762676,-4.218901415,
561362636,-4.167405814,
561962596,-4.168716343,
562562556,-4.207139211,
563162516,-4.27427291,
563762476,-4.250796802,
564362436,-4.165263066,
564962396,-4.210103319,
565562356,-4.261268012,
566162316,-4.269411008,
566762276,-4.232417696,
567362236,-4.244021793,
567962196,-4.228739406,
568562156,-4.205977551,
569162116,-4.233019406,
569762076,-4.316991871,
570362036,-4.285063098,
570961996,-4.268272606,
571561956,-4.206927638,
572161916,-4.306310099,
572761875,-4.341531438,
573361835,-4.293531845,
573961795,-4.305202124,
574561755,-4.319839513,
575161715,-4.34965867,
575761675,-4.511862515,
576361635,-4.333896204,
576961595,-4.336730579,
577561555,-4.313017857,
578161515,-4.312977927,
578761475,-4.387696061,
579361435,-4.380427691,
579961395,-4.327195289,
580561355,-4.38451829,
581161315,-4.336173551,
581761275,-4.356791024,
582361235,-4.36572053,
582961195,-4.329164684,
583561155,-4.384307611,
584161115,-4.316525299,
584761075,-4.36690861,
585361035,-4.283857085,
585960995,-4.337535883,
586560955,-4.444980272,
587160915,-4.368660931,
587760875,-4.328798839,
588360835,-4.290509798,
588960795,-4.328665652,
589560755,-4.222501886,
590160715,-4.326281234,
590760675,-4.354945888,
591360635,-4.385771043,
591960595,-4.287940088,
592560555,-4.384111257,
593160515,-4.39952309,
593760475,-4.33689052,
594360435,-4.388527421,
594960395,-4.320637818,
595560355,-4.357572683,
596160315,-4.320804559,
596760275,-4.31768097,
597360235,-4.314754942,
597960195,-4.327051839,
598560155,-4.329076045,
599160115,-4.359646285,
599760075,-4.284441301,
600360035,-4.440660608,
600959995,-4.463264415,
601559955,-4.346141809,
602159915,-4.359633668,
602759875,-4.342756297,
603359835,-4.345958161,
603959795,-4.336980429,
604559755,-4.340810869,
605159715,-4.425775953,
605759675,-4.309123301,
606359635,-4.238730014,
606959595,-4.273571304,
607559555,-4.32256156,
608159515,-4.264180686,
608759475,-4.378136418,
609359435,-4.231864541,
609959395,-4.333568081,
610559355,-4.355562367,
611159315,-4.219304402,
611759275,-4.274236915,
612359235,-4.274677101,
612959195,-4.273546182,
613559155,-4.246140169,
614159115,-4.189731878,
614759075,-4.327679501,
615359035,-4.279291494,
615958995,-4.267303484,
616558955,-4.206615342,
617158915,-4.264812322,
617758875,-4.257304561,
618358835,-4.301615124,
618958795,-4.243744262,
619558755,-4.206415216,
620158715,-4.256211003,
620758675,-4.243283654,
621358635,-4.220890867,
621958595,-4.259434827,
622558555,-4.168472395,
623158515,-4.213686189,
623758475,-4.262930437,
624358435,-4.240642314,
624958395,-4.252949423,
625558355,-4.163204337,
626158315,-4.223264135,
626758275,-4.220480714,
627358235,-4.222435216,
627958195,-4.162060864,
628558155,-4.174068949,
629158115,-4.155562795,
629758075,-4.200825691,
630358035,-4.133042312,
630957995,-4.196506025,
631557955,-4.183174266,
632157915,-4.216675435,
632757875,-4.104415949,
633357835,-4.08271412,
633957795,-4.124415941,
634557755,-4.092418165,
635157715,-4.152815231,
635757675,-4.060308658,
636357635,-4.08250978,
636957595,-4.138770089,
637557555,-4.047088607,
638157515,-4.087311343,
638757475,-4.064554088,
639357435,-4.167030718,
639957395,-4.15958303,
640557355,-4.161127168,
641157315,-4.05166186,
641757275,-4.019249446,
642357235,-4.016710187,
642957195,-4.070317547,
643557155,-3.960930704,
644157115,-3.998314453,
644757075,-3.907496254,
645357035,-3.972059704,
645956995,-3.932598641,
646556955,-4.004270877,
647156915,-3.89559833,
647756875,-3.940382379,
648356835,-3.909358483,
648956795,-3.84875742,
649556755,-3.874163544,
650156715,-3.930618834,
650756675,-3.956693427,
651356635,-3.865186115,
651956595,-3.972305633,
652556555,-3.855828267,
653156515,-3.80152815,
653756475,-3.755926155,
654356435,-3.83042985,
654956395,-3.828298291,
655556355,-3.772310736,
656156315,-3.732268107,
656756275,-3.775467174,
657356235,-3.717360261,
657956195,-3.737877375,
658556155,-3.776382935,
659156115,-3.681890908,
659756075,-3.764512117,
660356035,-3.736949311,
660955995,-3.808070154,
661555955,-3.589225705,
662155915,-3.749895733,
662755875,-3.790036568,
663355835,-3.684318179,
663955795,-3.678408395,
664555755,-3.734057846,
665155715,-3.63573826,
665755675,-3.62779165,
666355635,-3.740922016,
666955595,-3.61295312,
667555555,-3.689722974,
668155515,-3.633672691,
668755475,-3.568593652,
669355435,-3.628185357,
669955395,-3.616065912,
670555355,-3.626212467,
671155315,-3.641495564,
671755275,-3.577328868,
672355235,-3.617472279,
672955195,-3.590203347,
673555155,-3.60172846,
674155115,-3.570529657,
674755075,-3.482424949,
675355035,-3.596034499,
675954995,-3.592920093,
676554955,-3.516185676,
677154915,-3.506201443,
677754875,-3.546847572,
678354835,-3.541170989,
678954795,-3.547601257,
679554755,-3.469932501,
680154715,-3.557605165,
680754675,-3.450378189,
681354635,-3.570305955,
681954595,-3.537330451,
682554555,-3.444927058,
683154515,-3.44044859,
683754475,-3.428310894,
684354435,-3.44277577,
684954395,-3.404221706,
685554355,-3.40272326,
686154315,-3.42489504,
686754275,-3.456418682,
687354235,-3.43585658,
687954195,-3.422797085,
688554155,-3.416820687,
689154115,-3.465444409,
689754075,-3.447320079,
690354035,-3.40789387,
690953995,-3.416051927,
691553955,-3.509163748,
692153915,-3.361475909,
692753875,-3.464773692,
693353835,-3.39498613,
693953795,-3.336192766,
694553755,-3.38473116,
695153715,-3.31930276,
695753675,-3.353056916,
696353635,-3.353965843,
696953595,-3.417551659,
697553555,-3.292071837,
698153515,-3.430790148,
698753475,-3.36531501,
